
     1.000000     .001200
      .989001     .003468
      .971551     .006999
      .952998     .010660
      .933510     .014404
      .913335     .018167
      .892696     .021894
      .871724     .025551
      .850507     .029118
      .829118     .032575
      .807613     .035912
      .786039     .039118
      .764421     .042184
      .742762     .045106
      .721066     .047884
      .699360     .050519
      .677688     .053005
      .656071     .055326
      .634473     .057477
      .612855     .059465
      .591227     .061300
      .569644     .062976
      .548142     .064482
      .526717     .065807
      .505347     .066947
      .484011     .067901
      .462710     .068672
      .441465     .069260
      .420299     .069660
      .399221     .069866
      .378225     .069873
      .357315     .069683
      .336518     .069299
      .315878     .068723
      .295445     .067957
      .275278     .067007
      .255471     .065881
      .236160     .064596
      .217490     .063161
      .199577     .061584
      .182495     .059880
      .166336     .058081
      .151219     .056225
      .137228     .054351
      .124386     .052464
      .112652     .050563
      .101937     .048650
      .092140     .046734
      .083171     .044848
      .074975     .043042
      .067512     .041332
      .060729     .039635
      .054535     .037858
      .048800     .036081
      .043419     .034474
      .038391     .032907
      .033709     .031234
      .029339     .029448
      .025253     .027580
      .021429     .025657
      .017858     .023672
      .014537     .021600
      .011459     .019418
      .008626     .017112
      .006112     .014671
      .003996     .012083
      .002337     .009332
      .001136     .006407
      .000362     .003300
      .000131     .001677
      .000000     .000000
     -.000665    -.004515
     -.000629    -.008271
      .000023    -.011057
      .001224    -.013146
      .002953    -.014609
      .005199    -.015504
      .007857    -.016008
      .010768    -.016366
      .013755    -.016843
      .016647    -.017680
      .019451    -.018856
      .022245    -.020247
      .025124    -.021702
      .028205    -.023039
      .031556    -.024185
      .035173    -.025212
      .039027    -.026224
      .043092    -.027286
      .047392    -.028344
      .051980    -.029317
      .056929    -.030173
      .062257    -.031099
      .067998    -.032121
      .074210    -.033193
      .080983    -.034244
      .088440    -.035245
      .096732    -.036221
      .106018    -.037215
      .116437    -.038260
      .128089    -.039344
      .141020    -.040447
      .155257    -.041542
      .170912    -.042613
      .188133    -.043661
      .206959    -.044690
      .227198    -.045691
      .248517    -.046630
      .270650    -.047479
      .293433    -.048227
      .316696    -.048866
      .340262    -.049390
      .363996    -.049790
      .387812    -.050059
      .411660    -.050185
      .435516    -.050164
      .459363    -.049993
      .483190    -.049668
      .506989    -.049187
      .530766    -.048547
      .554509    -.047750
      .578190    -.046791
      .601815    -.045663
      .625421    -.044357
      .649042    -.042878
      .672663    -.041235
      .696253    -.039429
      .719798    -.037454
      .743308    -.035309
      .766797    -.032993
      .790278    -.030507
      .813711    -.027877
      .836985    -.025114
      .860049    -.022207
      .882896    -.019162
      .905438    -.016010
      .927496    -.012791
      .948798    -.009550
      .969051    -.006343
      .988053    -.003220
     1.000000    -.001200

