
     1.000000     .000000
      .987751     .003130
      .969073     .008234
      .949770     .013016
      .929644     .017535
      .908741     .021961
      .887234     .026345
      .865302     .030675
      .843063     .034920
      .820601     .039070
      .797997     .043113
      .775302     .047032
      .752537     .050821
      .729728     .054481
      .706913     .058002
      .684105     .061371
      .661300     .064585
      .638502     .067644
      .615734     .070542
      .593013     .073269
      .570347     .075815
      .547738     .078171
      .525186     .080329
      .502694     .082281
      .480271     .084024
      .457933     .085548
      .435693     .086845
      .413566     .087905
      .391574     .088718
      .369743     .089275
      .348107     .089565
      .326703     .089576
      .305577     .089299
      .284788     .088726
      .264410     .087851
      .244528     .086672
      .225242     .085193
      .206660     .083426
      .188898     .081392
      .172066     .079121
      .156259     .076652
      .141544     .074025
      .127949     .071286
      .115469     .068473
      .104069     .065623
      .093688     .062764
      .084249     .059914
      .075664     .057086
      .067844     .054290
      .060713     .051537
      .054200     .048834
      .048243     .046184
      .042795     .043570
      .037807     .040979
      .033231     .038400
      .029024     .035831
      .025147     .033281
      .021568     .030758
      .018259     .028270
      .015205     .025812
      .012413     .023358
      .009884     .020883
      .007614     .018369
      .005604     .015809
      .003880     .013212
      .002467     .010592
      .001383     .007957
      .000628     .005314
      .000176     .002661
      .000056     .001341
      .000000     .000000
      .000989    -.002373
      .002211    -.004528
      .003736    -.006545
      .005578    -.008381
      .007741    -.010049
      .010193    -.011588
      .012886    -.013047
      .015752    -.014489
      .018749    -.015945
      .021896    -.017399
      .025228    -.018827
      .028788    -.020199
      .032614    -.021509
      .036728    -.022767
      .041155    -.023989
      .045912    -.025197
      .051025    -.026401
      .056532    -.027592
      .062485    -.028759
      .068948    -.029891
      .075999    -.030992
      .083725    -.032075
      .092209    -.033164
      .101526    -.034268
      .111749    -.035353
      .122969    -.036374
      .135297    -.037306
      .148825    -.038151
      .163580    -.038915
      .179519    -.039578
      .196557    -.040123
      .214594    -.040536
      .233497    -.040810
      .253121    -.040944
      .273313    -.040946
      .293938    -.040819
      .314891    -.040565
      .336099    -.040189
      .357496    -.039704
      .379018    -.039115
      .400614    -.038425
      .422257    -.037633
      .443925    -.036743
      .465593    -.035760
      .487225    -.034681
      .508772    -.033502
      .530191    -.032201
      .551502    -.030739
      .572792    -.029089
      .594155    -.027257
      .615662    -.025257
      .637350    -.023123
      .659202    -.020902
      .681153    -.018641
      .703130    -.016383
      .725066    -.014162
      .746895    -.011999
      .768564    -.009919
      .790046    -.007953
      .811333    -.006122
      .832404    -.004441
      .853215    -.002930
      .873729    -.001617
      .893921    -.000523
      .913749     .000335
      .933152     .000939
      .952062     .001254
      .970462     .001235
      .988314     .000782
     1.000000     .000000

