
     1.000000     .002676
      .986119     .002207
      .965529     .003298
      .944621     .005728
      .923120     .008966
      .900941     .012708
      .878159     .016712
      .854988     .020801
      .831611     .024872
      .808151     .028859
      .784681     .032713
      .761227     .036398
      .737800     .039876
      .714394     .043120
      .690992     .046118
      .667572     .048861
      .644113     .051357
      .620599     .053614
      .597016     .055648
      .573365     .057477
      .549650     .059117
      .525883     .060584
      .502083     .061882
      .478259     .063004
      .454407     .063947
      .430516     .064707
      .406579     .065311
      .382607     .065787
      .358641     .066164
      .334746     .066454
      .311016     .066663
      .287562     .066780
      .264510     .066783
      .242014     .066645
      .220248     .066339
      .199426     .065833
      .179758     .065112
      .161402     .064161
      .144436     .062987
      .128874     .061597
      .114743     .059993
      .102027     .058208
      .090645     .056282
      .080475     .054237
      .071374     .052088
      .063201     .049847
      .055839     .047521
      .049184     .045120
      .043148     .042656
      .037672     .040135
      .032705     .037564
      .028200     .034953
      .024114     .032310
      .020408     .029643
      .017061     .026959
      .014051     .024263
      .011356     .021561
      .008954     .018856
      .006821     .016157
      .004948     .013467
      .003386     .010777
      .002143     .008082
      .001185     .005385
      .000480     .002690
      .000215     .001357
      .000000     .000000
      .000283    -.002349
      .001030    -.004385
      .002303    -.006174
      .004097    -.007671
      .006224    -.008873
      .008563    -.009826
      .011077    -.010615
      .013737    -.011318
      .016548    -.011953
      .019517    -.012535
      .022651    -.013086
      .025958    -.013631
      .029456    -.014175
      .033164    -.014721
      .037106    -.015271
      .041312    -.015827
      .045812    -.016387
      .050642    -.016952
      .055843    -.017521
      .061459    -.018095
      .067540    -.018673
      .074143    -.019257
      .081337    -.019847
      .089211    -.020448
      .097864    -.021061
      .107397    -.021690
      .117891    -.022337
      .129409    -.023007
      .142008    -.023708
      .155727    -.024445
      .170569    -.025227
      .186464    -.026057
      .203248    -.026928
      .220746    -.027822
      .238808    -.028717
      .257299    -.029585
      .276089    -.030403
      .295082    -.031153
      .314218    -.031824
      .333451    -.032406
      .352747    -.032895
      .372083    -.033286
      .391444    -.033576
      .410820    -.033764
      .430205    -.033846
      .449594    -.033824
      .468982    -.033695
      .488369    -.033453
      .507755    -.033097
      .527145    -.032625
      .546544    -.032038
      .565958    -.031339
      .585389    -.030535
      .604838    -.029631
      .624304    -.028631
      .643786    -.027538
      .663287    -.026355
      .682806    -.025085
      .702346    -.023731
      .721912    -.022298
      .741504    -.020795
      .761120    -.019231
      .780752    -.017619
      .800388    -.015969
      .820011    -.014290
      .839593    -.012589
      .859095    -.010871
      .878472    -.009139
      .897669    -.007396
      .916612    -.005675
      .935218    -.004046
      .953415    -.002590
      .971168    -.001452
      .988539    -.000846
     1.000000    -.000899

