  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0816   0.08137   0.06080   0.0002   1.0000   1.0000
   0.500  -0.0831   0.08170   0.06102   0.0034   1.0000   1.0000
   1.000  -0.0841   0.08208   0.06128   0.0066   1.0000   1.0000
   1.500  -0.0845   0.08249   0.06160   0.0097   1.0000   1.0000
   2.000  -0.0845   0.08293   0.06197   0.0127   1.0000   1.0000
   2.500  -0.0837   0.08341   0.06238   0.0156   1.0000   1.0000
   3.000  -0.0823   0.08394   0.06286   0.0183   1.0000   1.0000
   3.500  -0.0789   0.08463   0.06350   0.0205   1.0000   1.0000
   4.000  -0.0710   0.08572   0.06454   0.0218   1.0000   1.0000
   4.500  -0.0580   0.08735   0.06614   0.0219   1.0000   1.0000
   5.000  -0.0403   0.08958   0.06835   0.0210   1.0000   1.0000
   5.500  -0.0189   0.09237   0.07114   0.0191   1.0000   1.0000
   6.000   0.0051   0.09568   0.07448   0.0165   1.0000   1.0000
   6.500   0.0309   0.09945   0.07828   0.0134   1.0000   1.0000
   7.000   0.0579   0.10363   0.08252   0.0098   1.0000   1.0000
   7.500   0.0856   0.10817   0.08712   0.0059   1.0000   1.0000
   8.000   0.1138   0.11302   0.09205   0.0017   1.0000   1.0000
   8.500   0.1421   0.11814   0.09726  -0.0027   1.0000   1.0000
   9.000   0.1706   0.12351   0.10272  -0.0073   1.0000   1.0000
   9.500   0.1992   0.12909   0.10841  -0.0121   1.0000   1.0000
  10.000   0.2279   0.13487   0.11428  -0.0170   1.0000   1.0000
  10.500   0.2566   0.14081   0.12033  -0.0220   1.0000   1.0000
  11.000   0.2852   0.14690   0.12652  -0.0270   1.0000   1.0000
  11.500   0.3138   0.15312   0.13286  -0.0322   1.0000   1.0000
  12.000   0.3424   0.15947   0.13932  -0.0374   1.0000   1.0000
  12.500   0.3708   0.16594   0.14591  -0.0426   1.0000   1.0000
  13.000   0.3991   0.17252   0.15260  -0.0480   1.0000   1.0000
  13.500   0.4293   0.17925   0.15947  -0.0538   0.9972   1.0000
  14.000   0.4856   0.19455   0.17497  -0.0658   0.9636   1.0000
  14.500   0.5246   0.20234   0.18293  -0.0734   0.9310   1.0000
  15.000   0.5568   0.20804   0.18874  -0.0794   0.9025   1.0000
  15.500   0.5946   0.21773   0.19861  -0.0864   0.8731   1.0000
  16.000   0.6269   0.22547   0.20645  -0.0922   0.8483   1.0000
  16.500   0.6540   0.22998   0.21110  -0.0970   0.8246   1.0000
  17.000   0.6826   0.23574   0.21699  -0.1020   0.8004   1.0000
  17.500   0.7113   0.24224   0.22364  -0.1072   0.7785   1.0000
  18.000   0.7394   0.24876   0.23030  -0.1123   0.7570   1.0000
  18.500   0.7666   0.25509   0.23677  -0.1173   0.7369   1.0000
  19.000   0.7928   0.26123   0.24305  -0.1223   0.7184   1.0000
  19.500   0.8188   0.26748   0.24946  -0.1272   0.6997   1.0000
  20.000   0.8449   0.27439   0.25652  -0.1323   0.6826   1.0000
  20.500   0.8717   0.28243   0.26472  -0.1375   0.6654   1.0000
  21.000   0.8993   0.29169   0.27416  -0.1428   0.6475   1.0000
  21.500   0.9212   0.29539   0.27805  -0.1474   0.6308   1.0000
  22.000   0.9408   0.29771   0.28053  -0.1520   0.6157   1.0000
  22.500   0.9628   0.30305   0.28602  -0.1570   0.6014   1.0000
  23.000   0.9879   0.31219   0.29536  -0.1623   0.5870   1.0000
  23.500   1.0143   0.32307   0.30647  -0.1676   0.5702   1.0000
  24.000   1.0290   0.32068   0.30421  -0.1722   0.5567   1.0000
  24.500   1.0492   0.32604   0.30976  -0.1774   0.5443   1.0000
  25.000   1.0741   0.33732   0.32123  -0.1828   0.5299   1.0000
  25.500   1.0918   0.33918   0.32332  -0.1878   0.5155   1.0000
  26.000   1.1088   0.34184   0.32613  -0.1930   0.5038   1.0000
  26.500   1.1315   0.35243   0.33691  -0.1983   0.4909   1.0000
  27.000   1.1493   0.35577   0.34048  -0.2035   0.4768   1.0000
  27.500   1.1648   0.35759   0.34245  -0.2090   0.4659   1.0000
  28.000   1.1870   0.36984   0.35492  -0.2143   0.4535   1.0000
  28.500   1.2015   0.36946   0.35473  -0.2197   0.4405   1.0000
  29.000   1.2175   0.37381   0.35924  -0.2253   0.4306   1.0000
  30.000   1.2498   0.38237   0.36818  -0.2364   0.4071   1.0000
