  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0208   0.04553   0.02253  -0.0072   1.0000   1.0000
   0.500  -0.0027   0.04665   0.02313  -0.0039   1.0000   1.0000
   1.000   0.0168   0.04792   0.02397  -0.0011   1.0000   1.0000
   1.500   0.0377   0.04936   0.02502   0.0013   1.0000   1.0000
   2.000   0.0595   0.05098   0.02633   0.0032   1.0000   1.0000
   2.500   0.0821   0.05278   0.02789   0.0048   1.0000   1.0000
   3.000   0.1052   0.05478   0.02969   0.0061   1.0000   1.0000
   3.500   0.1286   0.05699   0.03176   0.0070   1.0000   1.0000
   4.000   0.1520   0.05942   0.03411   0.0076   1.0000   1.0000
   4.500   0.1753   0.06208   0.03676   0.0079   1.0000   1.0000
   5.000   0.1983   0.06497   0.03971   0.0080   1.0000   1.0000
   5.500   0.2209   0.06812   0.04293   0.0078   1.0000   1.0000
   6.000   0.2430   0.07152   0.04645   0.0074   1.0000   1.0000
   6.500   0.2645   0.07519   0.05031   0.0067   1.0000   1.0000
   7.000   0.2854   0.07914   0.05445   0.0058   1.0000   1.0000
   7.500   0.3056   0.08336   0.05890   0.0047   1.0000   1.0000
   8.000   0.3252   0.08785   0.06365   0.0035   1.0000   1.0000
   8.500   0.3441   0.09261   0.06877   0.0020   1.0000   1.0000
   9.000   0.3623   0.09764   0.07409   0.0003   1.0000   1.0000
   9.500   0.3799   0.10293   0.07970  -0.0015   1.0000   1.0000
  10.000   0.3968   0.10849   0.08559  -0.0036   1.0000   1.0000
  10.500   0.4132   0.11431   0.09177  -0.0059   1.0000   1.0000
  11.000   0.4289   0.12042   0.09822  -0.0084   1.0000   1.0000
  11.500   0.4442   0.12680   0.10495  -0.0111   1.0000   1.0000
  12.000   0.4591   0.13343   0.11205  -0.0141   1.0000   1.0000
  12.500   0.4740   0.14029   0.11920  -0.0173   1.0000   1.0000
  13.000   0.4892   0.14729   0.12646  -0.0207   1.0000   1.0000
  13.500   0.5050   0.15436   0.13375  -0.0241   1.0000   1.0000
  14.000   0.5215   0.16143   0.14102  -0.0276   1.0000   1.0000
  14.500   0.5385   0.16849   0.14825  -0.0312   1.0000   1.0000
  15.000   0.5682   0.17839   0.15841  -0.0381   0.9864   1.0000
  15.500   0.6229   0.19535   0.17572  -0.0506   0.9252   1.0000
  16.000   0.6528   0.20274   0.18353  -0.0560   0.8754   1.0000
  16.500   0.6819   0.21275   0.19373  -0.0611   0.8418   1.0000
  17.000   0.7054   0.21936   0.20050  -0.0646   0.8060   1.0000
  17.500   0.7304   0.22742   0.20872  -0.0683   0.7705   1.0000
  18.000   0.7526   0.23440   0.21585  -0.0715   0.7406   1.0000
  18.500   0.7759   0.24309   0.22469  -0.0751   0.7171   1.0000
  19.000   0.7969   0.25028   0.23204  -0.0784   0.6935   1.0000
  19.500   0.8150   0.25592   0.23780  -0.0813   0.6729   1.0000
  20.000   0.8373   0.26454   0.24656  -0.0848   0.6483   1.0000
  20.500   0.8584   0.27233   0.25472  -0.0879   0.6215   1.0000
  21.000   0.8764   0.27777   0.26029  -0.0909   0.5980   1.0000
  21.500   0.8958   0.28550   0.26812  -0.0943   0.5797   1.0000
  22.000   0.9120   0.29004   0.27276  -0.0975   0.5609   1.0000
  22.500   0.9329   0.29921   0.28205  -0.1012   0.5418   1.0000
  23.000   0.9499   0.30505   0.28795  -0.1046   0.5240   1.0000
  23.500   0.9678   0.31124   0.29423  -0.1079   0.5017   1.0000
  24.000   0.9851   0.31763   0.30065  -0.1114   0.4825   1.0000
  24.500   1.0009   0.32243   0.30551  -0.1150   0.4658   1.0000
  25.000   1.0175   0.32839   0.31172  -0.1188   0.4507   1.0000
  25.500   1.0339   0.33444   0.31783  -0.1227   0.4362   1.0000
  26.000   1.0501   0.34038   0.32384  -0.1267   0.4220   1.0000
  26.500   1.0662   0.34647   0.33001  -0.1307   0.4071   1.0000
  27.000   1.0822   0.35267   0.33628  -0.1347   0.3923   1.0000
  27.500   1.0975   0.35828   0.34197  -0.1388   0.3783   1.0000
  28.000   1.1116   0.36275   0.34651  -0.1432   0.3660   1.0000
  28.500   1.1257   0.36766   0.35161  -0.1476   0.3554   1.0000
  29.000   1.1410   0.37503   0.35908  -0.1520   0.3453   1.0000
  30.000   1.1674   0.38351   0.36776  -0.1612   0.3244   1.0000
