  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1068   0.05732   0.03337  -0.0068   1.0000   1.0000
   0.500  -0.0890   0.05772   0.03321  -0.0030   1.0000   1.0000
   1.000  -0.0709   0.05825   0.03326   0.0006   1.0000   1.0000
   1.500  -0.0527   0.05889   0.03347   0.0041   1.0000   1.0000
   2.000  -0.0341   0.05967   0.03390   0.0074   1.0000   1.0000
   2.500  -0.0149   0.06060   0.03450   0.0104   1.0000   1.0000
   3.000   0.0050   0.06169   0.03535   0.0131   1.0000   1.0000
   3.500   0.0256   0.06297   0.03644   0.0154   1.0000   1.0000
   4.000   0.0468   0.06445   0.03776   0.0174   1.0000   1.0000
   4.500   0.0685   0.06614   0.03936   0.0191   1.0000   1.0000
   5.000   0.0905   0.06804   0.04122   0.0204   1.0000   1.0000
   5.500   0.1126   0.07018   0.04336   0.0213   1.0000   1.0000
   6.000   0.1347   0.07254   0.04581   0.0220   1.0000   1.0000
   6.500   0.1568   0.07515   0.04853   0.0224   1.0000   1.0000
   7.000   0.1785   0.07802   0.05155   0.0224   1.0000   1.0000
   7.500   0.2000   0.08113   0.05489   0.0222   1.0000   1.0000
   8.000   0.2209   0.08452   0.05851   0.0217   1.0000   1.0000
   8.500   0.2413   0.08816   0.06243   0.0210   1.0000   1.0000
   9.000   0.2613   0.09207   0.06668   0.0199   1.0000   1.0000
   9.500   0.2807   0.09623   0.07118   0.0187   1.0000   1.0000
  10.000   0.2996   0.10065   0.07596   0.0171   1.0000   1.0000
  10.500   0.3180   0.10531   0.08105   0.0154   1.0000   1.0000
  11.000   0.3360   0.11020   0.08635   0.0134   1.0000   1.0000
  11.500   0.3537   0.11532   0.09187   0.0111   1.0000   1.0000
  12.000   0.3711   0.12063   0.09766   0.0086   1.0000   1.0000
  12.500   0.3883   0.12614   0.10360   0.0060   1.0000   1.0000
  13.000   0.4054   0.13183   0.10972   0.0031   1.0000   1.0000
  13.500   0.4223   0.13769   0.11600  -0.0000   1.0000   1.0000
  14.000   0.4394   0.14371   0.12251  -0.0033   1.0000   1.0000
  14.500   0.4564   0.14989   0.12911  -0.0068   1.0000   1.0000
  15.000   0.4734   0.15624   0.13586  -0.0104   1.0000   1.0000
  15.500   0.4906   0.16275   0.14277  -0.0142   1.0000   1.0000
  16.000   0.5247   0.17457   0.15517  -0.0226   0.9790   1.0000
  16.500   0.5621   0.18653   0.16765  -0.0317   0.9373   1.0000
  17.000   0.5959   0.19843   0.18003  -0.0393   0.8967   1.0000
  18.000   0.6426   0.21252   0.19483  -0.0490   0.8332   1.0000
  18.500   0.6659   0.22014   0.20274  -0.0535   0.8021   1.0000
  19.000   0.6898   0.22923   0.21208  -0.0582   0.7764   1.0000
  19.500   0.7136   0.23805   0.22114  -0.0627   0.7482   1.0000
  20.000   0.7322   0.24306   0.22634  -0.0662   0.7245   1.0000
  20.500   0.7529   0.24998   0.23349  -0.0701   0.7004   1.0000
  21.000   0.7774   0.26021   0.24390  -0.0746   0.6763   1.0000
  21.500   0.7946   0.26402   0.24785  -0.0779   0.6538   1.0000
  22.000   0.8153   0.27128   0.25522  -0.0818   0.6311   1.0000
  22.500   0.8366   0.27899   0.26309  -0.0857   0.6086   1.0000
  23.000   0.8549   0.28474   0.26899  -0.0894   0.5882   1.0000
  23.500   0.8748   0.29143   0.27580  -0.0932   0.5661   1.0000
  24.000   0.8963   0.30106   0.28552  -0.0973   0.5473   1.0000
  24.500   0.9113   0.30375   0.28829  -0.1008   0.5290   1.0000
  25.000   0.9292   0.30942   0.29405  -0.1047   0.5096   1.0000
  25.500   0.9487   0.31736   0.30211  -0.1087   0.4915   1.0000
  26.000   0.9682   0.32629   0.31122  -0.1127   0.4746   1.0000
  26.500   0.9847   0.33202   0.31701  -0.1167   0.4587   1.0000
  27.000   1.0003   0.33667   0.32173  -0.1207   0.4434   1.0000
  27.500   1.0162   0.34214   0.32728  -0.1248   0.4285   1.0000
  28.000   1.0324   0.34834   0.33358  -0.1290   0.4140   1.0000
  28.500   1.0484   0.35485   0.34018  -0.1332   0.3996   1.0000
  29.500   1.0761   0.36224   0.34784  -0.1419   0.3729   1.0000
  30.000   1.0887   0.36495   0.35062  -0.1464   0.3612   1.0000
