  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1842   0.05489   0.03504  -0.0238   1.0000   1.0000
   0.500  -0.1481   0.05532   0.03446  -0.0246   1.0000   1.0000
   1.000  -0.1084   0.05619   0.03437  -0.0259   1.0000   1.0000
   1.500  -0.0671   0.05740   0.03477  -0.0274   1.0000   1.0000
   2.000  -0.0253   0.05888   0.03551  -0.0290   1.0000   1.0000
   2.500   0.0164   0.06060   0.03666  -0.0306   1.0000   1.0000
   3.000   0.0574   0.06255   0.03810  -0.0322   1.0000   1.0000
   3.500   0.0976   0.06471   0.03987  -0.0338   1.0000   1.0000
   4.000   0.1368   0.06708   0.04196  -0.0353   1.0000   1.0000
   4.500   0.1749   0.06966   0.04436  -0.0369   1.0000   1.0000
   5.000   0.2118   0.07246   0.04705  -0.0384   1.0000   1.0000
   5.500   0.2474   0.07549   0.05007  -0.0400   1.0000   1.0000
   6.000   0.2817   0.07876   0.05338  -0.0416   1.0000   1.0000
   6.500   0.3146   0.08228   0.05702  -0.0433   1.0000   1.0000
   7.000   0.3460   0.08605   0.06099  -0.0450   1.0000   1.0000
   7.500   0.3760   0.09009   0.06528  -0.0469   1.0000   1.0000
   8.000   0.4045   0.09440   0.06992  -0.0488   1.0000   1.0000
   8.500   0.4316   0.09900   0.07486  -0.0509   1.0000   1.0000
   9.000   0.4573   0.10389   0.08013  -0.0532   1.0000   1.0000
   9.500   0.4816   0.10906   0.08577  -0.0556   1.0000   1.0000
  10.000   0.5048   0.11452   0.09168  -0.0582   1.0000   1.0000
  10.500   0.5268   0.12025   0.09788  -0.0609   1.0000   1.0000
  11.000   0.5478   0.12624   0.10443  -0.0639   1.0000   1.0000
  11.500   0.5679   0.13247   0.11117  -0.0672   1.0000   1.0000
  12.000   0.5874   0.13894   0.11815  -0.0706   1.0000   1.0000
  12.500   0.6064   0.14563   0.12541  -0.0743   1.0000   1.0000
  13.000   0.6250   0.15253   0.13282  -0.0782   1.0000   1.0000
  13.500   0.6433   0.15960   0.14041  -0.0823   1.0000   1.0000
  14.000   0.6614   0.16686   0.14821  -0.0865   1.0000   1.0000
  14.500   0.6795   0.17430   0.15614  -0.0910   1.0000   1.0000
  15.000   0.6975   0.18192   0.16423  -0.0956   1.0000   1.0000
  15.500   0.7156   0.18971   0.17247  -0.1003   1.0000   1.0000
  16.000   0.7523   0.20115   0.18458  -0.1101   0.9695   1.0000
  16.500   0.7847   0.21112   0.19507  -0.1184   0.9332   1.0000
  17.000   0.8137   0.22001   0.20442  -0.1253   0.8975   1.0000
  17.500   0.8433   0.23112   0.21593  -0.1321   0.8642   1.0000
  18.000   0.8667   0.23774   0.22292  -0.1373   0.8332   1.0000
  18.500   0.8916   0.24641   0.23188  -0.1428   0.8041   1.0000
  19.000   0.9167   0.25553   0.24125  -0.1480   0.7753   1.0000
  19.500   0.9401   0.26328   0.24922  -0.1528   0.7472   1.0000
  20.000   0.9586   0.26750   0.25356  -0.1568   0.7242   1.0000
  20.500   0.9824   0.27659   0.26280  -0.1615   0.6996   1.0000
  21.000   1.0040   0.28335   0.26975  -0.1659   0.6760   1.0000
  21.500   1.0249   0.29050   0.27699  -0.1701   0.6547   1.0000
  22.000   1.0461   0.29737   0.28399  -0.1744   0.6321   1.0000
  22.500   1.0677   0.30572   0.29242  -0.1787   0.6125   1.0000
  23.000   1.0852   0.30963   0.29642  -0.1826   0.5921   1.0000
  23.500   1.1085   0.32003   0.30702  -0.1870   0.5714   1.0000
  24.000   1.1260   0.32497   0.31202  -0.1911   0.5538   1.0000
  24.500   1.1428   0.32898   0.31610  -0.1951   0.5352   1.0000
  25.000   1.1616   0.33557   0.32280  -0.1992   0.5164   1.0000
  25.500   1.1812   0.34382   0.33116  -0.2034   0.4987   1.0000
  26.000   1.2012   0.35378   0.34120  -0.2076   0.4816   1.0000
  26.500   1.2168   0.35805   0.34562  -0.2118   0.4660   1.0000
  27.000   1.2326   0.36322   0.35088  -0.2160   0.4507   1.0000
  27.500   1.2485   0.36903   0.35679  -0.2202   0.4358   1.0000
  28.000   1.2644   0.37501   0.36286  -0.2245   0.4209   1.0000
  28.500   1.2801   0.38172   0.36967  -0.2287   0.4063   1.0000
  29.000   1.2941   0.38603   0.37418  -0.2330   0.3923   1.0000
  29.500   1.3057   0.38697   0.37519  -0.2376   0.3798   1.0000
  30.000   1.3182   0.39016   0.37846  -0.2423   0.3682   1.0000
