  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0615   0.05978   0.03718  -0.0033   1.0000   1.0000
   0.500  -0.0645   0.05959   0.03688   0.0013   1.0000   1.0000
   1.000  -0.0673   0.05931   0.03651   0.0060   1.0000   1.0000
   1.500  -0.0700   0.05895   0.03605   0.0108   1.0000   1.0000
   2.000  -0.0715   0.05856   0.03556   0.0154   1.0000   1.0000
   2.500  -0.0697   0.05830   0.03517   0.0195   1.0000   1.0000
   3.000  -0.0609   0.05841   0.03511   0.0225   1.0000   1.0000
   3.500  -0.0443   0.05903   0.03554   0.0242   1.0000   1.0000
   4.000  -0.0221   0.06010   0.03648   0.0249   1.0000   1.0000
   4.500   0.0032   0.06157   0.03786   0.0250   1.0000   1.0000
   5.000   0.0302   0.06339   0.03965   0.0247   1.0000   1.0000
   5.500   0.0578   0.06554   0.04183   0.0241   1.0000   1.0000
   6.000   0.0851   0.06802   0.04441   0.0232   1.0000   1.0000
   6.500   0.1117   0.07085   0.04739   0.0220   1.0000   1.0000
   7.000   0.1371   0.07407   0.05082   0.0206   1.0000   1.0000
   7.500   0.1608   0.07771   0.05471   0.0189   1.0000   1.0000
   8.000   0.1828   0.08179   0.05905   0.0169   1.0000   1.0000
   8.500   0.2032   0.08631   0.06387   0.0145   1.0000   1.0000
   9.000   0.2222   0.09123   0.06907   0.0119   1.0000   1.0000
   9.500   0.2403   0.09649   0.07461   0.0091   1.0000   1.0000
  10.000   0.2580   0.10204   0.08047   0.0061   1.0000   1.0000
  10.500   0.2755   0.10782   0.08651   0.0029   1.0000   1.0000
  11.000   0.2931   0.11376   0.09271  -0.0004   1.0000   1.0000
  11.500   0.3109   0.11984   0.09904  -0.0039   1.0000   1.0000
  12.000   0.3291   0.12603   0.10551  -0.0074   1.0000   1.0000
  12.500   0.3474   0.13233   0.11204  -0.0110   1.0000   1.0000
  13.000   0.3659   0.13874   0.11868  -0.0147   1.0000   1.0000
  13.500   0.3847   0.14526   0.12540  -0.0185   1.0000   1.0000
  14.000   0.4037   0.15187   0.13224  -0.0224   1.0000   1.0000
  14.500   0.4229   0.15853   0.13907  -0.0263   1.0000   1.0000
  15.000   0.4644   0.17134   0.15216  -0.0359   0.9708   1.0000
  15.500   0.5049   0.18308   0.16414  -0.0446   0.9265   1.0000
  16.000   0.5377   0.19212   0.17342  -0.0510   0.8854   1.0000
  16.500   0.5656   0.20026   0.18171  -0.0560   0.8552   1.0000
  17.000   0.5959   0.20982   0.19141  -0.0613   0.8219   1.0000
  17.500   0.6221   0.21747   0.19918  -0.0656   0.7928   1.0000
  18.000   0.6429   0.22266   0.20445  -0.0690   0.7706   1.0000
  18.500   0.6688   0.23113   0.21308  -0.0732   0.7454   1.0000
  19.000   0.6950   0.23989   0.22197  -0.0774   0.7187   1.0000
  19.500   0.7133   0.24381   0.22594  -0.0805   0.6989   1.0000
  20.000   0.7348   0.25023   0.23245  -0.0841   0.6789   1.0000
  20.500   0.7601   0.26014   0.24246  -0.0882   0.6579   1.0000
  21.000   0.7770   0.26300   0.24545  -0.0913   0.6370   1.0000
  21.500   0.7997   0.27102   0.25358  -0.0950   0.6161   1.0000
  22.000   0.8225   0.28027   0.26295  -0.0990   0.5988   1.0000
  22.500   0.8403   0.28513   0.26786  -0.1025   0.5825   1.0000
  23.000   0.8570   0.28874   0.27153  -0.1059   0.5649   1.0000
  23.500   0.8750   0.29370   0.27664  -0.1094   0.5463   1.0000
  24.000   0.8940   0.29994   0.28298  -0.1131   0.5290   1.0000
  24.500   0.9120   0.30581   0.28892  -0.1169   0.5139   1.0000
  25.000   0.9298   0.31173   0.29493  -0.1207   0.4984   1.0000
  25.500   0.9479   0.31816   0.30145  -0.1245   0.4821   1.0000
  26.000   0.9659   0.32487   0.30824  -0.1283   0.4660   1.0000
  26.500   0.9826   0.33037   0.31389  -0.1322   0.4512   1.0000
  27.000   0.9975   0.33436   0.31795  -0.1361   0.4377   1.0000
  27.500   1.0128   0.33890   0.32255  -0.1400   0.4239   1.0000
  28.000   1.0279   0.34359   0.32730  -0.1440   0.4101   1.0000
  28.500   1.0429   0.34825   0.33203  -0.1481   0.3965   1.0000
  29.000   1.0574   0.35311   0.33695  -0.1522   0.3842   1.0000
  29.500   1.0727   0.35944   0.34342  -0.1563   0.3726   1.0000
  30.000   1.0888   0.36749   0.35156  -0.1604   0.3601   1.0000
