  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.04120   0.01704  -0.0000   1.0000   1.0000
   0.500   0.0126   0.04130   0.01714   0.0049   1.0000   1.0000
   1.000   0.0255   0.04160   0.01746   0.0097   1.0000   1.0000
   1.500   0.0391   0.04211   0.01799   0.0141   1.0000   1.0000
   2.000   0.0532   0.04284   0.01878   0.0183   1.0000   1.0000
   2.500   0.0676   0.04381   0.01983   0.0220   1.0000   1.0000
   3.000   0.0826   0.04504   0.02119   0.0252   1.0000   1.0000
   3.500   0.0979   0.04655   0.02286   0.0278   1.0000   1.0000
   4.000   0.1132   0.04839   0.02489   0.0297   1.0000   1.0000
   4.500   0.1281   0.05060   0.02735   0.0310   1.0000   1.0000
   5.000   0.1423   0.05320   0.03021   0.0317   1.0000   1.0000
   5.500   0.1558   0.05623   0.03352   0.0317   1.0000   1.0000
   6.000   0.1684   0.05971   0.03729   0.0311   1.0000   1.0000
   6.500   0.1802   0.06366   0.04157   0.0299   1.0000   1.0000
   7.000   0.1915   0.06807   0.04627   0.0282   1.0000   1.0000
   7.500   0.2026   0.07288   0.05136   0.0262   1.0000   1.0000
   8.000   0.2137   0.07810   0.05685   0.0238   1.0000   1.0000
   8.500   0.2253   0.08362   0.06265   0.0213   1.0000   1.0000
   9.000   0.2373   0.08941   0.06867   0.0186   1.0000   1.0000
   9.500   0.2501   0.09539   0.07486   0.0159   1.0000   1.0000
  10.000   0.2635   0.10153   0.08119   0.0132   1.0000   1.0000
  10.500   0.2776   0.10777   0.08761   0.0105   1.0000   1.0000
  11.000   0.2924   0.11407   0.09410   0.0078   1.0000   1.0000
  11.500   0.3078   0.12042   0.10060   0.0050   1.0000   1.0000
  12.000   0.3237   0.12679   0.10710   0.0023   1.0000   1.0000
  12.500   0.3403   0.13318   0.11361  -0.0005   1.0000   1.0000
  13.000   0.3572   0.13958   0.12015  -0.0033   1.0000   1.0000
  13.500   0.3746   0.14599   0.12665  -0.0062   1.0000   1.0000
  14.000   0.3923   0.15241   0.13316  -0.0091   1.0000   1.0000
  14.500   0.4103   0.15883   0.13967  -0.0121   1.0000   1.0000
  15.000   0.4286   0.16524   0.14618  -0.0151   1.0000   1.0000
  15.500   0.4784   0.18057   0.16178  -0.0263   0.9580   1.0000
  16.000   0.5173   0.19190   0.17333  -0.0341   0.9111   1.0000
  16.500   0.5469   0.19975   0.18130  -0.0391   0.8688   1.0000
  17.000   0.5794   0.21089   0.19256  -0.0443   0.8293   1.0000
  17.500   0.6020   0.21643   0.19818  -0.0473   0.7918   1.0000
  18.000   0.6273   0.22440   0.20627  -0.0508   0.7564   1.0000
  18.500   0.6522   0.23281   0.21476  -0.0541   0.7225   1.0000
  19.000   0.6746   0.24007   0.22208  -0.0570   0.6910   1.0000
  19.500   0.6946   0.24618   0.22827  -0.0596   0.6624   1.0000
  20.000   0.7155   0.25333   0.23547  -0.0624   0.6349   1.0000
  20.500   0.7390   0.26282   0.24502  -0.0654   0.6074   1.0000
  21.000   0.7555   0.26689   0.24915  -0.0678   0.5822   1.0000
  21.500   0.7762   0.27530   0.25764  -0.0707   0.5592   1.0000
  22.000   0.7925   0.27958   0.26196  -0.0733   0.5360   1.0000
  22.500   0.8156   0.29090   0.27335  -0.0765   0.5136   1.0000
  23.000   0.8292   0.29354   0.27601  -0.0792   0.4951   1.0000
  23.500   0.8449   0.29810   0.28065  -0.0821   0.4761   1.0000
  24.000   0.8619   0.30414   0.28674  -0.0852   0.4568   1.0000
  24.500   0.8792   0.31096   0.29363  -0.0883   0.4388   1.0000
  25.000   0.8956   0.31727   0.29999  -0.0915   0.4223   1.0000
  26.000   0.9254   0.32727   0.31013  -0.0983   0.3926   1.0000
  26.500   0.9397   0.33200   0.31490  -0.1018   0.3788   1.0000
  27.000   0.9542   0.33724   0.32019  -0.1054   0.3658   1.0000
  27.500   0.9695   0.34405   0.32706  -0.1090   0.3535   1.0000
  28.000   0.9863   0.35365   0.33680  -0.1125   0.3405   1.0000
  28.500   0.9975   0.35447   0.33769  -0.1165   0.3286   1.0000
  29.000   1.0093   0.35744   0.34070  -0.1205   0.3187   1.0000
  29.500   1.0245   0.36602   0.34936  -0.1243   0.3082   1.0000
  30.000   1.0369   0.36999   0.35343  -0.1282   0.2967   1.0000
