  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0258   0.03941   0.01757  -0.0084   1.0000   1.0000
   0.500  -0.0013   0.03982   0.01753  -0.0054   1.0000   1.0000
   1.000   0.0265   0.04042   0.01776  -0.0032   1.0000   1.0000
   1.500   0.0567   0.04123   0.01827  -0.0015   1.0000   1.0000
   2.000   0.0884   0.04223   0.01908  -0.0003   1.0000   1.0000
   2.500   0.1210   0.04345   0.02019   0.0006   1.0000   1.0000
   3.000   0.1540   0.04490   0.02162   0.0010   1.0000   1.0000
   3.500   0.1869   0.04660   0.02340   0.0012   1.0000   1.0000
   4.000   0.2193   0.04856   0.02553   0.0011   1.0000   1.0000
   4.500   0.2507   0.05084   0.02807   0.0006   1.0000   1.0000
   5.000   0.2806   0.05349   0.03106  -0.0002   1.0000   1.0000
   5.500   0.3082   0.05662   0.03462  -0.0014   1.0000   1.0000
   6.000   0.3323   0.06040   0.03890  -0.0032   1.0000   1.0000
   6.500   0.3511   0.06513   0.04417  -0.0059   1.0000   1.0000
   7.000   0.3624   0.07119   0.05075  -0.0097   1.0000   1.0000
   7.500   0.3687   0.07842   0.05836  -0.0145   1.0000   1.0000
   8.000   0.3759   0.08602   0.06621  -0.0192   1.0000   1.0000
   8.500   0.3861   0.09354   0.07392  -0.0235   1.0000   1.0000
   9.000   0.3987   0.10094   0.08148  -0.0275   1.0000   1.0000
   9.500   0.4132   0.10824   0.08891  -0.0313   1.0000   1.0000
  10.000   0.4292   0.11547   0.09629  -0.0349   1.0000   1.0000
  10.500   0.4462   0.12264   0.10355  -0.0384   1.0000   1.0000
  11.000   0.4641   0.12975   0.11075  -0.0419   1.0000   1.0000
  11.500   0.4827   0.13683   0.11791  -0.0454   1.0000   1.0000
  12.000   0.5019   0.14389   0.12504  -0.0488   1.0000   1.0000
  12.500   0.5216   0.15093   0.13220  -0.0524   1.0000   1.0000
  13.000   0.5416   0.15797   0.13932  -0.0560   1.0000   1.0000
  13.500   0.5620   0.16503   0.14646  -0.0596   1.0000   1.0000
  14.000   0.5825   0.17210   0.15361  -0.0633   1.0000   1.0000
  14.500   0.6032   0.17921   0.16080  -0.0671   1.0000   1.0000
  15.000   0.6436   0.19161   0.17344  -0.0761   0.9778   1.0000
  15.500   0.6823   0.20192   0.18395  -0.0843   0.9383   1.0000
  16.000   0.7135   0.20989   0.19205  -0.0901   0.8999   1.0000
  16.500   0.7428   0.21816   0.20050  -0.0952   0.8658   1.0000
  17.000   0.7700   0.22619   0.20864  -0.0998   0.8348   1.0000
  17.500   0.7978   0.23492   0.21749  -0.1043   0.8019   1.0000
  18.000   0.8243   0.24337   0.22605  -0.1085   0.7701   1.0000
  18.500   0.8457   0.24911   0.23193  -0.1118   0.7426   1.0000
  19.000   0.8680   0.25589   0.23879  -0.1153   0.7156   1.0000
  19.500   0.8914   0.26358   0.24657  -0.1189   0.6877   1.0000
  20.000   0.9159   0.27267   0.25577  -0.1227   0.6601   1.0000
  20.500   0.9354   0.27786   0.26111  -0.1259   0.6347   1.0000
  21.000   0.9552   0.28402   0.26735  -0.1293   0.6113   1.0000
  21.500   0.9802   0.29489   0.27833  -0.1331   0.5853   1.0000
  22.000   0.9950   0.29673   0.28023  -0.1362   0.5628   1.0000
  22.500   1.0193   0.30817   0.29187  -0.1401   0.5403   1.0000
  23.000   1.0341   0.31060   0.29435  -0.1435   0.5210   1.0000
  23.500   1.0522   0.31627   0.30011  -0.1470   0.4993   1.0000
  24.000   1.0745   0.32751   0.31145  -0.1509   0.4789   1.0000
  24.500   1.0891   0.33029   0.31431  -0.1547   0.4619   1.0000
  25.000   1.1050   0.33475   0.31892  -0.1586   0.4451   1.0000
  25.500   1.1211   0.33973   0.32398  -0.1626   0.4284   1.0000
  26.000   1.1372   0.34506   0.32942  -0.1667   0.4120   1.0000
  26.500   1.1532   0.35055   0.33501  -0.1708   0.3964   1.0000
  27.000   1.1688   0.35615   0.34070  -0.1751   0.3822   1.0000
  27.500   1.1845   0.36233   0.34706  -0.1794   0.3689   1.0000
  28.000   1.2005   0.36962   0.35446  -0.1838   0.3557   1.0000
  28.500   1.2171   0.37848   0.36345  -0.1880   0.3421   1.0000
  29.000   1.2292   0.37976   0.36486  -0.1928   0.3297   1.0000
  30.000   1.2555   0.38895   0.37432  -0.2024   0.3097   1.0000
