  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0430   0.04706   0.03769  -0.0042   1.0000   1.0000
   0.500  -0.0205   0.04609   0.03661  -0.0092   1.0000   1.0000
   1.000   0.0713   0.04674   0.03655  -0.0288   1.0000   1.0000
   1.500   0.1933   0.04937   0.03803  -0.0534   1.0000   1.0000
   2.000   0.3026   0.05294   0.04028  -0.0735   1.0000   1.0000
   2.500   0.3903   0.05687   0.04306  -0.0877   1.0000   1.0000
   3.000   0.4620   0.06092   0.04607  -0.0976   1.0000   1.0000
   3.500   0.5210   0.06505   0.04923  -0.1042   1.0000   1.0000
   4.000   0.5709   0.06922   0.05257  -0.1087   1.0000   1.0000
   4.500   0.6139   0.07347   0.05609  -0.1117   1.0000   1.0000
   5.000   0.6518   0.07784   0.05980  -0.1137   1.0000   1.0000
   5.500   0.6858   0.08238   0.06376  -0.1151   1.0000   1.0000
   6.000   0.7163   0.08712   0.06803  -0.1163   1.0000   1.0000
   6.500   0.7442   0.09208   0.07262  -0.1173   1.0000   1.0000
   7.000   0.7700   0.09725   0.07752  -0.1182   1.0000   1.0000
   7.500   0.7940   0.10270   0.08279  -0.1193   1.0000   1.0000
   8.000   0.8163   0.10841   0.08845  -0.1204   1.0000   1.0000
   8.500   0.8371   0.11438   0.09438  -0.1217   1.0000   1.0000
   9.000   0.8569   0.12061   0.10063  -0.1232   1.0000   1.0000
   9.500   0.8755   0.12709   0.10719  -0.1248   1.0000   1.0000
  10.000   0.8933   0.13382   0.11405  -0.1266   1.0000   1.0000
  10.500   0.9103   0.14078   0.12118  -0.1287   1.0000   1.0000
  11.000   0.9269   0.14795   0.12882  -0.1310   1.0000   1.0000
  11.500   0.9429   0.15531   0.13642  -0.1335   1.0000   1.0000
  12.000   0.9587   0.16284   0.14421  -0.1362   1.0000   1.0000
  12.500   0.9743   0.17050   0.15216  -0.1391   1.0000   1.0000
  13.000   0.9899   0.17832   0.16028  -0.1423   1.0000   1.0000
  13.500   1.0054   0.18627   0.16853  -0.1456   1.0000   1.0000
  14.000   1.0209   0.19433   0.17716  -0.1491   1.0000   1.0000
  14.500   1.0366   0.20253   0.18567  -0.1527   1.0000   1.0000
  15.000   1.0523   0.21082   0.19428  -0.1565   1.0000   1.0000
  15.500   1.0733   0.22068   0.20449  -0.1619   0.9939   1.0000
  16.000   1.1170   0.23281   0.21716  -0.1731   0.9286   1.0000
  16.500   1.1503   0.24412   0.22887  -0.1801   0.8718   1.0000
  17.000   1.1728   0.25064   0.23571  -0.1844   0.8270   1.0000
  17.500   1.1964   0.25902   0.24439  -0.1885   0.7834   1.0000
  18.000   1.2212   0.27027   0.25630  -0.1929   0.7472   1.0000
  18.500   1.2435   0.27940   0.26572  -0.1964   0.7076   1.0000
  19.000   1.2614   0.28659   0.27312  -0.1998   0.6811   1.0000
  19.500   1.2822   0.29653   0.28327  -0.2034   0.6517   1.0000
  20.000   1.2984   0.30194   0.28884  -0.2063   0.6221   1.0000
  20.500   1.3167   0.31009   0.29718  -0.2098   0.5993   1.0000
  21.000   1.3335   0.31753   0.30475  -0.2134   0.5808   1.0000
  21.500   1.3538   0.32843   0.31580  -0.2169   0.5555   1.0000
  22.000   1.3685   0.33259   0.32008  -0.2200   0.5310   1.0000
  22.500   1.3863   0.34181   0.32939  -0.2237   0.5134   1.0000
  23.000   1.4006   0.34680   0.33447  -0.2275   0.4978   1.0000
  23.500   1.4154   0.35275   0.34084  -0.2311   0.4822   1.0000
  24.000   1.4315   0.35988   0.34807  -0.2348   0.4641   1.0000
  24.500   1.4494   0.37024   0.35850  -0.2384   0.4449   1.0000
  25.000   1.4621   0.37296   0.36127  -0.2422   0.4274   1.0000
  25.500   1.4764   0.37913   0.36751  -0.2461   0.4128   1.0000
  26.000   1.4909   0.38574   0.37419  -0.2502   0.3998   1.0000
  26.500   1.5052   0.39268   0.38120  -0.2542   0.3874   1.0000
  27.000   1.5191   0.40036   0.38895  -0.2581   0.3752   1.0000
  27.500   1.5335   0.40887   0.39756  -0.2620   0.3627   1.0000
  28.000   1.5477   0.41686   0.40563  -0.2661   0.3496   1.0000
  28.500   1.5595   0.42166   0.41056  -0.2702   0.3366   1.0000
  29.000   1.5702   0.42397   0.41319  -0.2747   0.3242   1.0000
  29.500   1.5802   0.42650   0.41581  -0.2791   0.3128   1.0000
  30.000   1.5908   0.43075   0.42015  -0.2836   0.3026   1.0000
