  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.500   0.0966   0.04006   0.01892  -0.0466   1.0000   1.0000
   1.000   0.1462   0.04138   0.01949  -0.0499   1.0000   1.0000
   1.500   0.1937   0.04296   0.02032  -0.0528   1.0000   1.0000
   2.000   0.2371   0.04479   0.02176  -0.0550   1.0000   1.0000
   2.500   0.2779   0.04687   0.02359  -0.0570   1.0000   1.0000
   3.000   0.3160   0.04921   0.02583  -0.0588   1.0000   1.0000
   3.500   0.3524   0.05185   0.02842  -0.0606   1.0000   1.0000
   4.000   0.3865   0.05482   0.03144  -0.0624   1.0000   1.0000
   4.500   0.4184   0.05816   0.03492  -0.0644   1.0000   1.0000
