  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1923   0.05436   0.04049   0.0152   1.0000   0.6738
   0.500  -0.1406   0.05126   0.03757   0.0113   1.0000   0.7189
   1.000  -0.0833   0.04835   0.03540   0.0082   1.0000   0.8190
   1.500   0.0413   0.04691   0.03276  -0.0200   1.0000   1.0000
   2.000   0.1118   0.04910   0.03238  -0.0278   1.0000   1.0000
   2.500   0.1505   0.05136   0.03335  -0.0281   1.0000   1.0000
   3.000   0.1824   0.05390   0.03514  -0.0282   1.0000   1.0000
   3.500   0.2111   0.05684   0.03759  -0.0286   1.0000   1.0000
   4.000   0.2367   0.06024   0.04070  -0.0294   1.0000   1.0000
   4.500   0.2595   0.06417   0.04444  -0.0307   1.0000   1.0000
   5.000   0.2796   0.06864   0.04881  -0.0325   1.0000   1.0000
   5.500   0.2979   0.07358   0.05368  -0.0346   1.0000   1.0000
   6.000   0.3155   0.07889   0.05893  -0.0369   1.0000   1.0000
   6.500   0.3330   0.08443   0.06443  -0.0392   1.0000   1.0000
   7.000   0.3508   0.09014   0.07010  -0.0416   1.0000   1.0000
   7.500   0.3689   0.09598   0.07592  -0.0440   1.0000   1.0000
   8.000   0.3873   0.10194   0.08186  -0.0464   1.0000   1.0000
   8.500   0.4060   0.10801   0.08793  -0.0488   1.0000   1.0000
   9.000   0.4248   0.11418   0.09412  -0.0513   1.0000   1.0000
   9.500   0.4436   0.12046   0.10043  -0.0538   1.0000   1.0000
  10.000   0.4626   0.12686   0.10687  -0.0564   1.0000   1.0000
  10.500   0.4816   0.13337   0.11342  -0.0591   1.0000   1.0000
  11.000   0.5007   0.13999   0.12011  -0.0620   1.0000   1.0000
  11.500   0.5198   0.14673   0.12690  -0.0649   1.0000   1.0000
  12.000   0.5391   0.15357   0.13379  -0.0680   1.0000   1.0000
  12.500   0.5585   0.16050   0.14077  -0.0712   1.0000   1.0000
  13.000   0.5781   0.16748   0.14779  -0.0745   1.0000   1.0000
  13.500   0.5979   0.17450   0.15484  -0.0778   1.0000   1.0000
  14.000   0.6180   0.18153   0.16190  -0.0812   1.0000   1.0000
  14.500   0.6383   0.18857   0.16896  -0.0847   1.0000   1.0000
  15.000   0.6867   0.20195   0.18248  -0.0952   0.9599   1.0000
  15.500   0.7210   0.21043   0.19102  -0.1016   0.9203   1.0000
  16.000   0.7516   0.21838   0.19902  -0.1067   0.8833   1.0000
  16.500   0.7823   0.22779   0.20847  -0.1115   0.8499   1.0000
  17.000   0.8100   0.23548   0.21621  -0.1155   0.8160   1.0000
  17.500   0.8347   0.24280   0.22355  -0.1190   0.7886   1.0000
  18.000   0.8564   0.24766   0.22844  -0.1218   0.7597   1.0000
  18.500   0.8835   0.25710   0.23794  -0.1256   0.7320   1.0000
  19.000   0.9094   0.26702   0.24790  -0.1293   0.7074   1.0000
  19.500   0.9278   0.27084   0.25174  -0.1319   0.6847   1.0000
  20.000   0.9473   0.27579   0.25674  -0.1347   0.6622   1.0000
  20.500   0.9673   0.28134   0.26234  -0.1377   0.6403   1.0000
  21.000   0.9873   0.28729   0.26835  -0.1408   0.6194   1.0000
  21.500   1.0071   0.29351   0.27465  -0.1440   0.5994   1.0000
  22.000   1.0269   0.30005   0.28126  -0.1472   0.5802   1.0000
  22.500   1.0471   0.30743   0.28874  -0.1506   0.5618   1.0000
  23.000   1.0680   0.31612   0.29752  -0.1541   0.5436   1.0000
  24.000   1.1005   0.32360   0.30521  -0.1607   0.5094   1.0000
  24.500   1.1157   0.32735   0.30903  -0.1642   0.4953   1.0000
  25.000   1.1342   0.33521   0.31703  -0.1679   0.4811   1.0000
  25.500   1.1556   0.34754   0.32950  -0.1716   0.4647   1.0000
  26.000   1.1659   0.34449   0.32656  -0.1753   0.4514   1.0000
  26.500   1.1812   0.34986   0.33204  -0.1793   0.4399   1.0000
  27.000   1.2019   0.36343   0.34580  -0.1830   0.4254   1.0000
  27.500   1.2114   0.35951   0.34199  -0.1872   0.4135   1.0000
  28.000   1.2271   0.36695   0.34956  -0.1913   0.4032   1.0000
  28.500   1.2428   0.37382   0.35664  -0.1953   0.3897   1.0000
  29.000   1.2538   0.37430   0.35723  -0.1998   0.3807   1.0000
  30.000   1.2803   0.38332   0.36659  -0.2086   0.3597   1.0000
