  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1099   0.05526   0.03603   0.0009   1.0000   1.0000
   0.500  -0.0981   0.05663   0.03678   0.0035   1.0000   1.0000
   1.000  -0.0846   0.05813   0.03772   0.0059   1.0000   1.0000
   1.500  -0.0696   0.05978   0.03883   0.0080   1.0000   1.0000
   2.000  -0.0533   0.06158   0.04015   0.0098   1.0000   1.0000
   2.500  -0.0357   0.06355   0.04166   0.0114   1.0000   1.0000
   3.000  -0.0172   0.06569   0.04340   0.0127   1.0000   1.0000
   3.500   0.0022   0.06800   0.04534   0.0137   1.0000   1.0000
   4.000   0.0222   0.07050   0.04751   0.0145   1.0000   1.0000
   4.500   0.0427   0.07318   0.04990   0.0150   1.0000   1.0000
   5.000   0.0635   0.07604   0.05252   0.0153   1.0000   1.0000
   5.500   0.0846   0.07910   0.05538   0.0155   1.0000   1.0000
   6.000   0.1058   0.08234   0.05846   0.0154   1.0000   1.0000
   6.500   0.1270   0.08578   0.06178   0.0151   1.0000   1.0000
   7.000   0.1481   0.08942   0.06532   0.0147   1.0000   1.0000
   7.500   0.1690   0.09324   0.06909   0.0141   1.0000   1.0000
   8.000   0.1897   0.09726   0.07308   0.0133   1.0000   1.0000
   8.500   0.2102   0.10147   0.07729   0.0123   1.0000   1.0000
   9.000   0.2304   0.10585   0.08171   0.0111   1.0000   1.0000
   9.500   0.2504   0.11041   0.08631   0.0098   1.0000   1.0000
  10.000   0.2701   0.11512   0.09109   0.0084   1.0000   1.0000
  10.500   0.2896   0.11999   0.09605   0.0068   1.0000   1.0000
  11.000   0.3090   0.12498   0.10114   0.0050   1.0000   1.0000
  11.500   0.3283   0.13010   0.10638   0.0031   1.0000   1.0000
  12.000   0.3475   0.13532   0.11172   0.0011   1.0000   1.0000
  12.500   0.3666   0.14065   0.11717  -0.0011   1.0000   1.0000
  13.000   0.3857   0.14608   0.12276  -0.0034   1.0000   1.0000
  13.500   0.4047   0.15160   0.12842  -0.0058   1.0000   1.0000
  14.000   0.4237   0.15721   0.13418  -0.0084   1.0000   1.0000
  14.500   0.4426   0.16291   0.14005  -0.0110   1.0000   1.0000
  15.000   0.4716   0.17121   0.14858  -0.0165   0.9885   1.0000
  15.500   0.5298   0.18758   0.16536  -0.0288   0.9192   1.0000
  16.000   0.5662   0.19771   0.17573  -0.0349   0.8651   1.0000
  17.000   0.6201   0.21290   0.19134  -0.0423   0.7774   1.0000
  17.500   0.6427   0.21954   0.19814  -0.0452   0.7411   1.0000
  18.000   0.6666   0.22791   0.20670  -0.0483   0.7095   1.0000
  18.500   0.6900   0.23628   0.21525  -0.0513   0.6789   1.0000
  19.000   0.7058   0.24014   0.21921  -0.0535   0.6555   1.0000
  19.500   0.7275   0.24814   0.22740  -0.0564   0.6302   1.0000
  20.000   0.7479   0.25614   0.23552  -0.0594   0.6103   1.0000
  20.500   0.7632   0.25992   0.23946  -0.0619   0.5915   1.0000
  21.000   0.7803   0.26517   0.24485  -0.0647   0.5733   1.0000
  21.500   0.7979   0.27125   0.25107  -0.0677   0.5569   1.0000
  22.000   0.8156   0.27748   0.25745  -0.0708   0.5407   1.0000
  22.500   0.8339   0.28456   0.26472  -0.0741   0.5255   1.0000
  23.000   0.8531   0.29301   0.27334  -0.0774   0.5106   1.0000
  23.500   0.8699   0.29880   0.27935  -0.0807   0.4955   1.0000
  24.000   0.8826   0.30037   0.28104  -0.0838   0.4826   1.0000
  24.500   0.8972   0.30479   0.28561  -0.0873   0.4712   1.0000
  25.000   0.9146   0.31244   0.29346  -0.0909   0.4590   1.0000
  26.000   0.9440   0.32146   0.30284  -0.0980   0.4342   1.0000
  26.500   0.9588   0.32721   0.30877  -0.1018   0.4239   1.0000
  27.000   0.9778   0.33882   0.32059  -0.1055   0.4113   1.0000
  27.500   0.9877   0.33733   0.31925  -0.1094   0.4008   1.0000
  28.000   1.0021   0.34358   0.32566  -0.1133   0.3913   1.0000
  28.500   1.0201   0.35555   0.33791  -0.1171   0.3786   1.0000
  29.000   1.0285   0.35220   0.33466  -0.1213   0.3698   1.0000
  29.500   1.0441   0.36169   0.34432  -0.1253   0.3600   1.0000
  30.000   1.0560   0.36439   0.34724  -0.1294   0.3488   1.0000
