  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.4276   0.06842   0.05255   0.0329   1.0000   0.6702
   0.500  -0.3620   0.06459   0.04883   0.0283   1.0000   0.7422
   1.000  -0.1259   0.06270   0.04425  -0.0207   1.0000   1.0000
   1.500  -0.0667   0.06429   0.04300  -0.0234   1.0000   1.0000
   2.000  -0.0271   0.06569   0.04301  -0.0221   1.0000   1.0000
   2.500   0.0090   0.06720   0.04356  -0.0207   1.0000   1.0000
   3.000   0.0432   0.06887   0.04446  -0.0192   1.0000   1.0000
   3.500   0.0760   0.07072   0.04579  -0.0179   1.0000   1.0000
   4.000   0.1073   0.07279   0.04742  -0.0166   1.0000   1.0000
   4.500   0.1370   0.07509   0.04943  -0.0154   1.0000   1.0000
   5.000   0.1651   0.07763   0.05177  -0.0144   1.0000   1.0000
   5.500   0.1916   0.08044   0.05446  -0.0135   1.0000   1.0000
   6.000   0.2165   0.08350   0.05747  -0.0128   1.0000   1.0000
   6.500   0.2403   0.08680   0.06074  -0.0123   1.0000   1.0000
   7.000   0.2631   0.09031   0.06432  -0.0120   1.0000   1.0000
   7.500   0.2852   0.09401   0.06809  -0.0118   1.0000   1.0000
   8.000   0.3068   0.09790   0.07211  -0.0118   1.0000   1.0000
   8.500   0.3276   0.10198   0.07634  -0.0120   1.0000   1.0000
   9.000   0.3478   0.10624   0.08087  -0.0124   1.0000   1.0000
   9.500   0.3671   0.11073   0.08559  -0.0130   1.0000   1.0000
  10.000   0.3856   0.11544   0.09059  -0.0138   1.0000   1.0000
  10.500   0.4029   0.12041   0.09587  -0.0149   1.0000   1.0000
  11.000   0.4191   0.12566   0.10144  -0.0163   1.0000   1.0000
  11.500   0.4340   0.13122   0.10749  -0.0179   1.0000   1.0000
  12.000   0.4479   0.13710   0.11372  -0.0199   1.0000   1.0000
  12.500   0.4607   0.14327   0.12020  -0.0222   1.0000   1.0000
  13.000   0.4731   0.14971   0.12696  -0.0248   1.0000   1.0000
  13.500   0.4859   0.15625   0.13376  -0.0275   1.0000   1.0000
  14.000   0.4989   0.16291   0.14066  -0.0304   1.0000   1.0000
  15.000   0.5448   0.18004   0.15834  -0.0412   0.9798   1.0000
  15.500   0.5724   0.18861   0.16714  -0.0473   0.9568   1.0000
  16.000   0.5977   0.19708   0.17582  -0.0524   0.9367   1.0000
  16.500   0.6216   0.20429   0.18346  -0.0568   0.9153   1.0000
  17.000   0.6436   0.21189   0.19121  -0.0608   0.9005   1.0000
  17.500   0.6615   0.21581   0.19527  -0.0636   0.8840   1.0000
  18.000   0.6837   0.22257   0.20223  -0.0674   0.8651   1.0000
  18.500   0.7050   0.22980   0.20963  -0.0709   0.8505   1.0000
  19.000   0.7250   0.23639   0.21641  -0.0742   0.8369   1.0000
  19.500   0.7436   0.24170   0.22187  -0.0772   0.8224   1.0000
  20.000   0.7607   0.24504   0.22539  -0.0798   0.8048   1.0000
  20.500   0.7833   0.25290   0.23349  -0.0835   0.7852   1.0000
  21.500   0.8188   0.26326   0.24448  -0.0893   0.7554   1.0000
  22.000   0.8355   0.26762   0.24904  -0.0921   0.7399   1.0000
  22.500   0.8533   0.27297   0.25463  -0.0952   0.7225   1.0000
  23.000   0.8740   0.28118   0.26308  -0.0986   0.7029   1.0000
  23.500   0.8892   0.28403   0.26615  -0.1012   0.6816   1.0000
  24.000   0.9097   0.29333   0.27571  -0.1047   0.6634   1.0000
  24.500   0.9229   0.29584   0.27843  -0.1073   0.6464   1.0000
  25.000   0.9410   0.30286   0.28569  -0.1104   0.6241   1.0000
  25.500   0.9579   0.30858   0.29179  -0.1132   0.5968   1.0000
  26.000   0.9713   0.31219   0.29549  -0.1159   0.5752   1.0000
  26.500   0.9896   0.32140   0.30482  -0.1191   0.5532   1.0000
  27.000   1.0039   0.32556   0.30904  -0.1216   0.5243   1.0000
  27.500   1.0206   0.33334   0.31692  -0.1244   0.4996   1.0000
  28.000   1.0316   0.33605   0.31963  -0.1273   0.4821   1.0000
  28.500   1.0443   0.34027   0.32391  -0.1301   0.4626   1.0000
  29.000   1.0596   0.34833   0.33200  -0.1330   0.4423   1.0000
  29.500   1.0694   0.34989   0.33360  -0.1360   0.4247   1.0000
  30.000   1.0818   0.35487   0.33879  -0.1389   0.4065   1.0000
