  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0498   0.03482   0.01060  -0.0082   1.0000   1.0000
   0.500   0.0787   0.03541   0.01065  -0.0055   1.0000   1.0000
   1.000   0.1086   0.03616   0.01090  -0.0031   1.0000   1.0000
   1.500   0.1392   0.03705   0.01150  -0.0011   1.0000   1.0000
   2.000   0.1703   0.03811   0.01240   0.0005   1.0000   1.0000
   2.500   0.2014   0.03936   0.01362   0.0018   1.0000   1.0000
   3.000   0.2324   0.04081   0.01512   0.0027   1.0000   1.0000
   3.500   0.2629   0.04250   0.01697   0.0034   1.0000   1.0000
   4.000   0.2925   0.04446   0.01921   0.0036   1.0000   1.0000
   4.500   0.3208   0.04675   0.02200   0.0035   1.0000   1.0000
   5.000   0.3474   0.04943   0.02514   0.0030   1.0000   1.0000
   5.500   0.3719   0.05258   0.02883   0.0019   1.0000   1.0000
   6.000   0.3936   0.05630   0.03315   0.0004   1.0000   1.0000
   6.500   0.4122   0.06072   0.03838  -0.0019   1.0000   1.0000
   7.000   0.4273   0.06593   0.04418  -0.0048   1.0000   1.0000
   7.500   0.4392   0.07195   0.05073  -0.0083   1.0000   1.0000
   8.000   0.4493   0.07866   0.05792  -0.0122   1.0000   1.0000
   8.500   0.4590   0.08584   0.06549  -0.0162   1.0000   1.0000
   9.000   0.4694   0.09327   0.07327  -0.0201   1.0000   1.0000
   9.500   0.4806   0.10082   0.08114  -0.0239   1.0000   1.0000
  10.000   0.4929   0.10846   0.08907  -0.0275   1.0000   1.0000
  10.500   0.5061   0.11614   0.09702  -0.0310   1.0000   1.0000
  11.000   0.5201   0.12385   0.10496  -0.0345   1.0000   1.0000
  11.500   0.5350   0.13159   0.11315  -0.0379   1.0000   1.0000
  12.000   0.5506   0.13931   0.12107  -0.0413   1.0000   1.0000
  12.500   0.5669   0.14703   0.12896  -0.0448   1.0000   1.0000
  13.000   0.5837   0.15474   0.13684  -0.0482   1.0000   1.0000
  13.500   0.6012   0.16244   0.14469  -0.0518   1.0000   1.0000
  14.000   0.6190   0.17013   0.15252  -0.0553   1.0000   1.0000
  14.500   0.6556   0.18272   0.16536  -0.0640   0.9791   1.0000
  15.000   0.7027   0.19677   0.17973  -0.0746   0.9169   1.0000
  15.500   0.7330   0.20690   0.19004  -0.0802   0.8764   1.0000
  16.000   0.7581   0.21525   0.19851  -0.0844   0.8397   1.0000
  16.500   0.7848   0.22457   0.20822  -0.0885   0.7989   1.0000
  17.000   0.8135   0.23541   0.21920  -0.0926   0.7546   1.0000
  17.500   0.8342   0.24212   0.22597  -0.0952   0.7179   1.0000
  18.000   0.8581   0.25163   0.23557  -0.0986   0.6880   1.0000
  18.500   0.8804   0.26052   0.24453  -0.1018   0.6601   1.0000
  19.000   0.9008   0.26821   0.25228  -0.1048   0.6334   1.0000
  19.500   0.9195   0.27472   0.25883  -0.1076   0.6078   1.0000
  20.000   0.9385   0.28150   0.26566  -0.1105   0.5820   1.0000
  20.500   0.9583   0.28904   0.27345  -0.1134   0.5549   1.0000
  21.000   0.9776   0.29639   0.28086  -0.1164   0.5280   1.0000
  21.500   0.9954   0.30262   0.28714  -0.1193   0.5026   1.0000
  22.000   1.0131   0.30920   0.29377  -0.1225   0.4802   1.0000
  22.500   1.0350   0.32049   0.30517  -0.1258   0.4582   1.0000
  23.000   1.0485   0.32297   0.30766  -0.1293   0.4410   1.0000
  23.500   1.0654   0.32922   0.31398  -0.1328   0.4223   1.0000
  24.000   1.0855   0.34016   0.32517  -0.1364   0.4046   1.0000
  24.500   1.1000   0.34443   0.32946  -0.1402   0.3896   1.0000
  25.000   1.1147   0.34892   0.33403  -0.1441   0.3747   1.0000
  25.500   1.1297   0.35401   0.33919  -0.1481   0.3597   1.0000
  26.000   1.1447   0.35953   0.34479  -0.1521   0.3449   1.0000
  26.500   1.1598   0.36525   0.35060  -0.1562   0.3306   1.0000
  27.000   1.1745   0.37094   0.35638  -0.1604   0.3169   1.0000
  27.500   1.1888   0.37651   0.36204  -0.1648   0.3040   1.0000
  28.000   1.2031   0.38235   0.36808  -0.1692   0.2921   1.0000
  28.500   1.2176   0.38942   0.37526  -0.1735   0.2809   1.0000
  29.000   1.2330   0.39913   0.38510  -0.1777   0.2694   1.0000
  29.500   1.2437   0.39886   0.38493  -0.1828   0.2601   1.0000
  30.000   1.2561   0.40358   0.38975  -0.1877   0.2522   1.0000
