  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1190   0.05596   0.03796  -0.0011   1.0000   1.0000
   0.500  -0.1043   0.05742   0.03866   0.0013   1.0000   1.0000
   1.000  -0.0880   0.05904   0.03958   0.0033   1.0000   1.0000
   1.500  -0.0704   0.06083   0.04073   0.0051   1.0000   1.0000
   2.000  -0.0515   0.06278   0.04210   0.0066   1.0000   1.0000
   2.500  -0.0317   0.06490   0.04369   0.0078   1.0000   1.0000
   3.000  -0.0112   0.06721   0.04551   0.0087   1.0000   1.0000
   3.500   0.0100   0.06968   0.04755   0.0094   1.0000   1.0000
   4.000   0.0316   0.07233   0.04982   0.0099   1.0000   1.0000
   4.500   0.0535   0.07516   0.05231   0.0102   1.0000   1.0000
   5.000   0.0757   0.07818   0.05503   0.0103   1.0000   1.0000
   5.500   0.0979   0.08138   0.05798   0.0103   1.0000   1.0000
   6.000   0.1202   0.08476   0.06114   0.0100   1.0000   1.0000
   6.500   0.1424   0.08831   0.06453   0.0096   1.0000   1.0000
   7.000   0.1644   0.09205   0.06814   0.0090   1.0000   1.0000
   7.500   0.1863   0.09596   0.07196   0.0083   1.0000   1.0000
   8.000   0.2079   0.10005   0.07598   0.0074   1.0000   1.0000
   8.500   0.2293   0.10431   0.08021   0.0063   1.0000   1.0000
   9.000   0.2503   0.10873   0.08464   0.0051   1.0000   1.0000
   9.500   0.2711   0.11331   0.08924   0.0037   1.0000   1.0000
  10.000   0.2917   0.11805   0.09402   0.0022   1.0000   1.0000
  10.500   0.3119   0.12293   0.09897   0.0005   1.0000   1.0000
  11.000   0.3320   0.12793   0.10406  -0.0013   1.0000   1.0000
  11.500   0.3519   0.13306   0.10930  -0.0032   1.0000   1.0000
  12.000   0.3716   0.13829   0.11464  -0.0053   1.0000   1.0000
  12.500   0.3912   0.14363   0.12010  -0.0075   1.0000   1.0000
  13.000   0.4107   0.14907   0.12568  -0.0099   1.0000   1.0000
  13.500   0.4302   0.15459   0.13134  -0.0124   1.0000   1.0000
  14.000   0.4495   0.16022   0.13711  -0.0150   1.0000   1.0000
  14.500   0.4687   0.16593   0.14302  -0.0177   1.0000   1.0000
  15.000   0.5125   0.17819   0.15557  -0.0268   0.9680   1.0000
  15.500   0.5617   0.19178   0.16949  -0.0365   0.9044   1.0000
  16.000   0.5922   0.19898   0.17696  -0.0413   0.8534   1.0000
  16.500   0.6215   0.20722   0.18540  -0.0454   0.8046   1.0000
  17.000   0.6510   0.21780   0.19617  -0.0496   0.7675   1.0000
  17.500   0.6702   0.22220   0.20078  -0.0518   0.7305   1.0000
  18.000   0.6921   0.22927   0.20801  -0.0546   0.6991   1.0000
  18.500   0.7131   0.23652   0.21539  -0.0575   0.6734   1.0000
  19.000   0.7350   0.24445   0.22347  -0.0604   0.6457   1.0000
  19.500   0.7537   0.25025   0.22949  -0.0630   0.6211   1.0000
  20.000   0.7749   0.25907   0.23843  -0.0663   0.6029   1.0000
  20.500   0.7890   0.26195   0.24143  -0.0687   0.5847   1.0000
  21.000   0.8068   0.26752   0.24714  -0.0716   0.5647   1.0000
  21.500   0.8259   0.27466   0.25443  -0.0747   0.5472   1.0000
  22.000   0.8422   0.27978   0.25976  -0.0778   0.5334   1.0000
  22.500   0.8582   0.28478   0.26490  -0.0810   0.5203   1.0000
  23.000   0.8747   0.29022   0.27049  -0.0843   0.5063   1.0000
  23.500   0.8912   0.29571   0.27614  -0.0876   0.4917   1.0000
  24.000   0.9072   0.30106   0.28172  -0.0910   0.4784   1.0000
  24.500   0.9241   0.30789   0.28872  -0.0945   0.4675   1.0000
  25.500   0.9546   0.31805   0.29925  -0.1017   0.4448   1.0000
  26.000   0.9686   0.32229   0.30366  -0.1054   0.4343   1.0000
  26.500   0.9844   0.32894   0.31056  -0.1092   0.4228   1.0000
  27.000   1.0020   0.33866   0.32049  -0.1129   0.4105   1.0000
  27.500   1.0125   0.33828   0.32030  -0.1168   0.4009   1.0000
  28.000   1.0265   0.34401   0.32620  -0.1208   0.3926   1.0000
  29.000   1.0532   0.35352   0.33615  -0.1288   0.3708   1.0000
  29.500   1.0658   0.35809   0.34090  -0.1329   0.3614   1.0000
