  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1433   0.05595   0.04328  -0.0220   1.0000   1.0000
   0.500  -0.0571   0.05531   0.04064  -0.0443   1.0000   1.0000
   1.000   0.0260   0.05773   0.04140  -0.0584   1.0000   1.0000
   1.500   0.0954   0.06064   0.04306  -0.0682   1.0000   1.0000
   2.000   0.1558   0.06384   0.04526  -0.0758   1.0000   1.0000
   2.500   0.2097   0.06727   0.04790  -0.0818   1.0000   1.0000
   3.000   0.2585   0.07092   0.05090  -0.0869   1.0000   1.0000
   3.500   0.3033   0.07479   0.05425  -0.0912   1.0000   1.0000
   4.000   0.3448   0.07890   0.05796  -0.0950   1.0000   1.0000
   4.500   0.3836   0.08323   0.06198  -0.0984   1.0000   1.0000
   5.000   0.4200   0.08779   0.06634  -0.1016   1.0000   1.0000
   5.500   0.4544   0.09260   0.07100  -0.1046   1.0000   1.0000
   6.000   0.4870   0.09764   0.07596  -0.1076   1.0000   1.0000
   6.500   0.5179   0.10291   0.08122  -0.1105   1.0000   1.0000
   7.000   0.5474   0.10840   0.08676  -0.1133   1.0000   1.0000
   7.500   0.5756   0.11412   0.09256  -0.1162   1.0000   1.0000
   8.000   0.6027   0.12006   0.09864  -0.1192   1.0000   1.0000
   8.500   0.6286   0.12620   0.10494  -0.1222   1.0000   1.0000
   9.000   0.6537   0.13254   0.11151  -0.1252   1.0000   1.0000
   9.500   0.6779   0.13907   0.11827  -0.1284   1.0000   1.0000
  10.000   0.7013   0.14580   0.12525  -0.1318   1.0000   1.0000
  10.500   0.7241   0.15272   0.13249  -0.1353   1.0000   1.0000
  11.000   0.7461   0.15983   0.13989  -0.1389   1.0000   1.0000
  11.500   0.7676   0.16714   0.14751  -0.1428   1.0000   1.0000
  12.000   0.7886   0.17464   0.15537  -0.1468   1.0000   1.0000
  12.500   0.8092   0.18233   0.16337  -0.1510   1.0000   1.0000
  13.000   0.8295   0.19020   0.17155  -0.1554   1.0000   1.0000
  13.500   0.8496   0.19818   0.17987  -0.1599   1.0000   1.0000
  14.000   0.8697   0.20626   0.18825  -0.1645   1.0000   1.0000
  14.500   0.8898   0.21442   0.19670  -0.1691   1.0000   1.0000
  15.000   0.9260   0.22530   0.20801  -0.1779   0.9753   1.0000
  15.500   0.9589   0.23270   0.21576  -0.1854   0.9391   1.0000
  16.000   0.9904   0.24199   0.22539  -0.1921   0.9069   1.0000
  16.500   1.0193   0.24986   0.23359  -0.1978   0.8751   1.0000
  17.000   1.0407   0.25314   0.23712  -0.2021   0.8488   1.0000
  17.500   1.0699   0.26380   0.24810  -0.2078   0.8221   1.0000
  18.000   1.0904   0.26744   0.25200  -0.2118   0.7982   1.0000
  18.500   1.1175   0.27732   0.26223  -0.2170   0.7736   1.0000
  19.000   1.1397   0.28406   0.26921  -0.2214   0.7524   1.0000
  19.500   1.1597   0.28867   0.27409  -0.2255   0.7320   1.0000
  20.000   1.1814   0.29516   0.28088  -0.2298   0.7097   1.0000
  20.500   1.2042   0.30354   0.28957  -0.2344   0.6895   1.0000
  21.000   1.2285   0.31471   0.30102  -0.2391   0.6694   1.0000
  21.500   1.2461   0.31860   0.30518  -0.2431   0.6512   1.0000
  22.000   1.2641   0.32325   0.31009  -0.2473   0.6328   1.0000
  22.500   1.2823   0.32823   0.31533  -0.2515   0.6136   1.0000
  23.000   1.3009   0.33420   0.32158  -0.2559   0.5950   1.0000
  23.500   1.3195   0.34067   0.32831  -0.2601   0.5758   1.0000
  24.000   1.3383   0.34777   0.33566  -0.2645   0.5572   1.0000
  24.500   1.3571   0.35572   0.34388  -0.2688   0.5385   1.0000
  25.000   1.3759   0.36402   0.35242  -0.2732   0.5205   1.0000
  25.500   1.3944   0.37320   0.36182  -0.2775   0.5026   1.0000
  26.000   1.4115   0.38046   0.36924  -0.2819   0.4855   1.0000
  26.500   1.4272   0.38606   0.37505  -0.2862   0.4688   1.0000
  27.000   1.4432   0.39260   0.38177  -0.2906   0.4524   1.0000
  27.500   1.4583   0.39796   0.38733  -0.2950   0.4363   1.0000
  28.000   1.4713   0.39995   0.38945  -0.2996   0.4212   1.0000
  28.500   1.4836   0.40231   0.39196  -0.3041   0.4068   1.0000
  29.000   1.4965   0.40583   0.39561  -0.3089   0.3935   1.0000
  29.500   1.5101   0.41116   0.40106  -0.3135   0.3804   1.0000
  30.000   1.5246   0.41923   0.40928  -0.3180   0.3677   1.0000
