  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0054   0.04458   0.02360  -0.0327   1.0000   1.0000
   0.500   0.0418   0.04580   0.02390  -0.0321   1.0000   1.0000
   1.000   0.0763   0.04724   0.02460  -0.0314   1.0000   1.0000
   1.500   0.1092   0.04891   0.02571  -0.0307   1.0000   1.0000
   2.000   0.1405   0.05083   0.02717  -0.0302   1.0000   1.0000
   2.500   0.1704   0.05302   0.02904  -0.0298   1.0000   1.0000
   3.000   0.1988   0.05549   0.03126  -0.0296   1.0000   1.0000
   3.500   0.2260   0.05824   0.03384  -0.0297   1.0000   1.0000
   4.000   0.2520   0.06127   0.03676  -0.0299   1.0000   1.0000
   4.500   0.2770   0.06457   0.04000  -0.0304   1.0000   1.0000
   5.000   0.3013   0.06812   0.04354  -0.0310   1.0000   1.0000
   5.500   0.3248   0.07191   0.04738  -0.0318   1.0000   1.0000
   6.000   0.3477   0.07593   0.05148  -0.0327   1.0000   1.0000
   6.500   0.3701   0.08019   0.05585  -0.0338   1.0000   1.0000
   7.000   0.3919   0.08466   0.06051  -0.0350   1.0000   1.0000
   7.500   0.4131   0.08936   0.06538  -0.0363   1.0000   1.0000
   8.000   0.4337   0.09428   0.07052  -0.0378   1.0000   1.0000
   8.500   0.4537   0.09941   0.07590  -0.0393   1.0000   1.0000
   9.000   0.4730   0.10478   0.08163  -0.0411   1.0000   1.0000
   9.500   0.4917   0.11037   0.08751  -0.0430   1.0000   1.0000
  10.000   0.5097   0.11619   0.09364  -0.0451   1.0000   1.0000
  10.500   0.5271   0.12225   0.10002  -0.0474   1.0000   1.0000
  11.000   0.5440   0.12854   0.10665  -0.0499   1.0000   1.0000
  11.500   0.5605   0.13505   0.11350  -0.0526   1.0000   1.0000
  12.000   0.5767   0.14178   0.12055  -0.0556   1.0000   1.0000
  12.500   0.5928   0.14870   0.12797  -0.0587   1.0000   1.0000
  13.000   0.6089   0.15579   0.13536  -0.0621   1.0000   1.0000
  13.500   0.6253   0.16304   0.14288  -0.0656   1.0000   1.0000
  14.000   0.6419   0.17039   0.15049  -0.0693   1.0000   1.0000
  14.500   0.6588   0.17782   0.15815  -0.0730   1.0000   1.0000
  15.000   0.6763   0.18529   0.16582  -0.0769   1.0000   1.0000
  15.500   0.7208   0.20057   0.18146  -0.0878   0.9672   1.0000
  16.000   0.7532   0.20840   0.18955  -0.0948   0.9212   1.0000
  16.500   0.7842   0.21862   0.19999  -0.1008   0.8857   1.0000
  17.000   0.8132   0.22753   0.20933  -0.1059   0.8460   1.0000
  17.500   0.8349   0.23292   0.21489  -0.1093   0.8137   1.0000
  18.000   0.8581   0.24050   0.22263  -0.1131   0.7879   1.0000
  18.500   0.8810   0.24798   0.23027  -0.1168   0.7616   1.0000
  19.000   0.9032   0.25468   0.23715  -0.1202   0.7316   1.0000
  19.500   0.9259   0.26214   0.24477  -0.1236   0.7020   1.0000
  20.000   0.9462   0.26889   0.25168  -0.1269   0.6794   1.0000
  20.500   0.9704   0.27923   0.26223  -0.1308   0.6570   1.0000
  21.000   0.9856   0.28221   0.26532  -0.1337   0.6374   1.0000
  21.500   1.0090   0.29279   0.27635  -0.1375   0.6161   1.0000
  22.000   1.0239   0.29552   0.27919  -0.1404   0.5950   1.0000
  22.500   1.0433   0.30251   0.28632  -0.1437   0.5702   1.0000
  23.000   1.0649   0.31241   0.29638  -0.1473   0.5466   1.0000
  23.500   1.0794   0.31549   0.29956  -0.1506   0.5286   1.0000
  24.000   1.0978   0.32284   0.30704  -0.1542   0.5097   1.0000
  24.500   1.1181   0.33339   0.31770  -0.1580   0.4923   1.0000
  25.000   1.1314   0.33561   0.31997  -0.1616   0.4757   1.0000
  25.500   1.1482   0.34166   0.32611  -0.1652   0.4547   1.0000
  26.000   1.1655   0.34959   0.33426  -0.1688   0.4361   1.0000
  26.500   1.1799   0.35372   0.33847  -0.1728   0.4209   1.0000
  27.000   1.1952   0.35959   0.34441  -0.1768   0.4072   1.0000
  27.500   1.2105   0.36601   0.35090  -0.1809   0.3942   1.0000
  28.000   1.2260   0.37318   0.35816  -0.1850   0.3814   1.0000
  28.500   1.2409   0.38002   0.36509  -0.1891   0.3682   1.0000
  29.000   1.2557   0.38688   0.37204  -0.1932   0.3549   1.0000
  29.500   1.2683   0.39017   0.37555  -0.1976   0.3421   1.0000
  30.000   1.2792   0.39125   0.37670  -0.2022   0.3307   1.0000
