  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0418   0.05956   0.03720  -0.0007   1.0000   1.0000
   0.500  -0.0382   0.05946   0.03704   0.0037   1.0000   1.0000
   1.000  -0.0345   0.05941   0.03697   0.0081   1.0000   1.0000
   1.500  -0.0306   0.05944   0.03699   0.0123   1.0000   1.0000
   2.000  -0.0257   0.05960   0.03717   0.0161   1.0000   1.0000
   2.500  -0.0165   0.06007   0.03766   0.0189   1.0000   1.0000
   3.000  -0.0014   0.06099   0.03864   0.0204   1.0000   1.0000
   3.500   0.0187   0.06246   0.04019   0.0206   1.0000   1.0000
   4.000   0.0420   0.06450   0.04234   0.0197   1.0000   1.0000
   4.500   0.0666   0.06712   0.04513   0.0180   1.0000   1.0000
   5.000   0.0912   0.07035   0.04855   0.0155   1.0000   1.0000
   5.500   0.1146   0.07422   0.05265   0.0125   1.0000   1.0000
   6.000   0.1363   0.07872   0.05738   0.0091   1.0000   1.0000
   6.500   0.1567   0.08379   0.06269   0.0052   1.0000   1.0000
   7.000   0.1761   0.08933   0.06845   0.0010   1.0000   1.0000
   7.500   0.1956   0.09519   0.07451  -0.0033   1.0000   1.0000
   8.000   0.2157   0.10126   0.08075  -0.0077   1.0000   1.0000
   8.500   0.2366   0.10744   0.08709  -0.0121   1.0000   1.0000
   9.000   0.2585   0.11370   0.09349  -0.0166   1.0000   1.0000
   9.500   0.2812   0.12001   0.09993  -0.0210   1.0000   1.0000
  10.000   0.3047   0.12637   0.10640  -0.0254   1.0000   1.0000
  10.500   0.3287   0.13276   0.11290  -0.0299   1.0000   1.0000
  11.000   0.3532   0.13920   0.11946  -0.0344   1.0000   1.0000
  11.500   0.3780   0.14569   0.12605  -0.0389   1.0000   1.0000
  12.000   0.4030   0.15223   0.13270  -0.0434   1.0000   1.0000
  12.500   0.4282   0.15882   0.13943  -0.0480   1.0000   1.0000
  13.000   0.4534   0.16548   0.14621  -0.0526   1.0000   1.0000
  13.500   0.4786   0.17222   0.15308  -0.0573   1.0000   1.0000
  14.000   0.5038   0.17902   0.16002  -0.0620   1.0000   1.0000
  15.000   0.5810   0.19847   0.17989  -0.0782   0.9573   1.0000
  15.500   0.6160   0.20687   0.18847  -0.0852   0.9287   1.0000
  16.000   0.6523   0.21749   0.19932  -0.0923   0.9015   1.0000
  16.500   0.6780   0.22224   0.20421  -0.0969   0.8770   1.0000
  17.000   0.7106   0.23156   0.21375  -0.1030   0.8491   1.0000
  17.500   0.7375   0.23850   0.22084  -0.1079   0.8270   1.0000
  18.000   0.7618   0.24319   0.22571  -0.1123   0.8018   1.0000
  18.500   0.7933   0.25404   0.23677  -0.1180   0.7771   1.0000
  19.000   0.8165   0.25936   0.24221  -0.1224   0.7560   1.0000
  19.500   0.8387   0.26357   0.24660  -0.1265   0.7325   1.0000
  20.000   0.8649   0.27144   0.25465  -0.1313   0.7098   1.0000
  20.500   0.8932   0.28241   0.26579  -0.1366   0.6878   1.0000
  21.000   0.9123   0.28510   0.26864  -0.1405   0.6677   1.0000
  21.500   0.9335   0.28985   0.27355  -0.1448   0.6470   1.0000
  22.000   0.9564   0.29647   0.28036  -0.1494   0.6252   1.0000
  22.500   0.9806   0.30502   0.28909  -0.1541   0.6047   1.0000
  23.000   1.0055   0.31547   0.29970  -0.1590   0.5849   1.0000
  23.500   1.0241   0.31922   0.30362  -0.1633   0.5667   1.0000
  24.000   1.0431   0.32379   0.30833  -0.1678   0.5487   1.0000
  24.500   1.0621   0.32854   0.31323  -0.1724   0.5304   1.0000
  25.000   1.0813   0.33395   0.31882  -0.1770   0.5125   1.0000
  25.500   1.1003   0.33971   0.32473  -0.1817   0.4954   1.0000
  26.000   1.1190   0.34549   0.33066  -0.1864   0.4783   1.0000
  26.500   1.1378   0.35196   0.33731  -0.1912   0.4622   1.0000
  27.000   1.1565   0.35887   0.34437  -0.1961   0.4461   1.0000
  27.500   1.1755   0.36685   0.35249  -0.2009   0.4302   1.0000
  28.000   1.1949   0.37613   0.36198  -0.2057   0.4142   1.0000
  28.500   1.2074   0.37456   0.36054  -0.2109   0.4003   1.0000
  29.000   1.2219   0.37743   0.36351  -0.2161   0.3876   1.0000
  29.500   1.2384   0.38414   0.37036  -0.2212   0.3753   1.0000
  30.000   1.2573   0.39584   0.38221  -0.2260   0.3615   1.0000
