  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0187   0.03605   0.01083  -0.0057   1.0000   1.0000
   0.500   0.0444   0.03643   0.01085  -0.0022   1.0000   1.0000
   1.000   0.0717   0.03695   0.01119   0.0008   1.0000   1.0000
   1.500   0.1005   0.03761   0.01177   0.0034   1.0000   1.0000
   2.000   0.1302   0.03843   0.01260   0.0056   1.0000   1.0000
   2.500   0.1607   0.03941   0.01368   0.0074   1.0000   1.0000
   3.000   0.1914   0.04060   0.01506   0.0088   1.0000   1.0000
   3.500   0.2220   0.04202   0.01696   0.0098   1.0000   1.0000
   4.000   0.2518   0.04372   0.01907   0.0105   1.0000   1.0000
   4.500   0.2803   0.04576   0.02160   0.0107   1.0000   1.0000
   5.000   0.3069   0.04821   0.02465   0.0105   1.0000   1.0000
   5.500   0.3308   0.05120   0.02850   0.0097   1.0000   1.0000
   6.000   0.3514   0.05483   0.03278   0.0082   1.0000   1.0000
   6.500   0.3687   0.05918   0.03778   0.0060   1.0000   1.0000
   7.000   0.3830   0.06427   0.04350   0.0031   1.0000   1.0000
   7.500   0.3946   0.07013   0.04993  -0.0004   1.0000   1.0000
   8.000   0.4041   0.07674   0.05704  -0.0043   1.0000   1.0000
   8.500   0.4124   0.08400   0.06473  -0.0086   1.0000   1.0000
   9.000   0.4209   0.09170   0.07277  -0.0129   1.0000   1.0000
   9.500   0.4306   0.09958   0.08090  -0.0171   1.0000   1.0000
  10.000   0.4419   0.10748   0.08902  -0.0210   1.0000   1.0000
  10.500   0.4549   0.11533   0.09703  -0.0247   1.0000   1.0000
  11.000   0.4692   0.12309   0.10494  -0.0283   1.0000   1.0000
  11.500   0.4847   0.13075   0.11274  -0.0317   1.0000   1.0000
  12.000   0.5011   0.13834   0.12044  -0.0352   1.0000   1.0000
  12.500   0.5183   0.14587   0.12807  -0.0386   1.0000   1.0000
  13.000   0.5362   0.15340   0.13607  -0.0420   1.0000   1.0000
  13.500   0.5544   0.16086   0.14362  -0.0455   1.0000   1.0000
  14.000   0.5731   0.16832   0.15116  -0.0491   1.0000   1.0000
  14.500   0.6110   0.18041   0.16347  -0.0578   0.9771   1.0000
  15.000   0.6495   0.19216   0.17542  -0.0662   0.9374   1.0000
  15.500   0.6822   0.20262   0.18604  -0.0726   0.9001   1.0000
  16.000   0.7141   0.21373   0.19728  -0.0784   0.8630   1.0000
  16.500   0.7373   0.22032   0.20397  -0.0820   0.8279   1.0000
  17.000   0.7629   0.22876   0.21249  -0.0858   0.7908   1.0000
  17.500   0.7891   0.23757   0.22138  -0.0894   0.7489   1.0000
  18.000   0.8142   0.24618   0.23005  -0.0927   0.7082   1.0000
  18.500   0.8369   0.25419   0.23809  -0.0957   0.6748   1.0000
  19.000   0.8577   0.26133   0.24564  -0.0986   0.6458   1.0000
  19.500   0.8787   0.26884   0.25319  -0.1017   0.6182   1.0000
  20.000   0.8990   0.27620   0.26057  -0.1047   0.5921   1.0000
  20.500   0.9190   0.28364   0.26803  -0.1078   0.5674   1.0000
  21.000   0.9399   0.29210   0.27652  -0.1111   0.5435   1.0000
  21.500   0.9615   0.30146   0.28596  -0.1144   0.5195   1.0000
  22.000   0.9760   0.30440   0.28888  -0.1174   0.4988   1.0000
  22.500   0.9964   0.31369   0.29821  -0.1209   0.4781   1.0000
  23.000   1.0119   0.31771   0.30226  -0.1242   0.4582   1.0000
  23.500   1.0315   0.32698   0.31177  -0.1277   0.4385   1.0000
  24.000   1.0460   0.33026   0.31509  -0.1312   0.4190   1.0000
  24.500   1.0660   0.34070   0.32559  -0.1347   0.3992   1.0000
  25.000   1.0792   0.34276   0.32768  -0.1386   0.3820   1.0000
  25.500   1.0953   0.34886   0.33385  -0.1423   0.3641   1.0000
  26.000   1.1128   0.35773   0.34281  -0.1461   0.3477   1.0000
  26.500   1.1288   0.36527   0.35044  -0.1501   0.3335   1.0000
  27.000   1.1426   0.36915   0.35437  -0.1544   0.3211   1.0000
  27.500   1.1555   0.37220   0.35760  -0.1589   0.3097   1.0000
  28.000   1.1689   0.37620   0.36168  -0.1636   0.2992   1.0000
  28.500   1.1829   0.38205   0.36761  -0.1681   0.2893   1.0000
  29.000   1.1978   0.39066   0.37632  -0.1724   0.2790   1.0000
  29.500   1.2107   0.39497   0.38076  -0.1770   0.2684   1.0000
  30.000   1.2220   0.39660   0.38245  -0.1823   0.2606   1.0000
