  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0181   0.04435   0.02262  -0.0310   1.0000   1.0000
   0.500   0.0175   0.04550   0.02297  -0.0305   1.0000   1.0000
   1.000   0.0525   0.04685   0.02368  -0.0300   1.0000   1.0000
   1.500   0.0866   0.04842   0.02467  -0.0296   1.0000   1.0000
   2.000   0.1199   0.05021   0.02607  -0.0294   1.0000   1.0000
   2.500   0.1522   0.05224   0.02780  -0.0293   1.0000   1.0000
   3.000   0.1834   0.05451   0.02985  -0.0294   1.0000   1.0000
   3.500   0.2135   0.05706   0.03225  -0.0297   1.0000   1.0000
   4.000   0.2423   0.05987   0.03502  -0.0301   1.0000   1.0000
   4.500   0.2698   0.06298   0.03811  -0.0307   1.0000   1.0000
   5.000   0.2960   0.06639   0.04157  -0.0316   1.0000   1.0000
   5.500   0.3209   0.07011   0.04544  -0.0326   1.0000   1.0000
   6.000   0.3445   0.07414   0.04961  -0.0337   1.0000   1.0000
   6.500   0.3671   0.07847   0.05413  -0.0351   1.0000   1.0000
   7.000   0.3886   0.08310   0.05897  -0.0367   1.0000   1.0000
   7.500   0.4092   0.08801   0.06423  -0.0383   1.0000   1.0000
   8.000   0.4292   0.09316   0.06963  -0.0402   1.0000   1.0000
   8.500   0.4485   0.09853   0.07526  -0.0421   1.0000   1.0000
   9.000   0.4674   0.10410   0.08111  -0.0441   1.0000   1.0000
   9.500   0.4860   0.10985   0.08716  -0.0463   1.0000   1.0000
  10.000   0.5044   0.11574   0.09336  -0.0486   1.0000   1.0000
  10.500   0.5227   0.12178   0.09972  -0.0509   1.0000   1.0000
  11.000   0.5408   0.12795   0.10624  -0.0534   1.0000   1.0000
  11.500   0.5588   0.13427   0.11319  -0.0561   1.0000   1.0000
  12.000   0.5767   0.14075   0.12001  -0.0589   1.0000   1.0000
  12.500   0.5943   0.14740   0.12703  -0.0619   1.0000   1.0000
  13.000   0.6118   0.15426   0.13426  -0.0651   1.0000   1.0000
  13.500   0.6290   0.16134   0.14169  -0.0685   1.0000   1.0000
  14.000   0.6461   0.16863   0.14933  -0.0722   1.0000   1.0000
  14.500   0.6632   0.17613   0.15715  -0.0760   1.0000   1.0000
  15.000   0.6805   0.18380   0.16511  -0.0800   1.0000   1.0000
  15.500   0.6980   0.19157   0.17314  -0.0841   1.0000   1.0000
  16.000   0.7523   0.20897   0.19105  -0.0976   0.9429   1.0000
  16.500   0.7809   0.21603   0.19837  -0.1035   0.8969   1.0000
  17.000   0.8097   0.22497   0.20786  -0.1089   0.8552   1.0000
  17.500   0.8358   0.23353   0.21664  -0.1135   0.8194   1.0000
  18.000   0.8621   0.24217   0.22548  -0.1177   0.7806   1.0000
  18.500   0.8840   0.24921   0.23270  -0.1213   0.7514   1.0000
  19.000   0.9061   0.25699   0.24063  -0.1250   0.7255   1.0000
  19.500   0.9277   0.26442   0.24822  -0.1285   0.6979   1.0000
  20.000   0.9542   0.27555   0.25950  -0.1323   0.6631   1.0000
  20.500   0.9735   0.28164   0.26569  -0.1353   0.6353   1.0000
  21.000   0.9942   0.28942   0.27357  -0.1388   0.6111   1.0000
  21.500   1.0106   0.29389   0.27807  -0.1419   0.5899   1.0000
  22.000   1.0323   0.30349   0.28772  -0.1456   0.5683   1.0000
  22.500   1.0533   0.31220   0.29671  -0.1489   0.5424   1.0000
  23.000   1.0727   0.31936   0.30393  -0.1521   0.5161   1.0000
  23.500   1.0864   0.32124   0.30580  -0.1554   0.4961   1.0000
  24.000   1.1054   0.32913   0.31375  -0.1591   0.4783   1.0000
  24.500   1.1256   0.33949   0.32418  -0.1628   0.4621   1.0000
  25.000   1.1408   0.34402   0.32870  -0.1667   0.4478   1.0000
  25.500   1.1564   0.34921   0.33394  -0.1706   0.4338   1.0000
  26.000   1.1721   0.35473   0.33950  -0.1746   0.4201   1.0000
  26.500   1.1873   0.35985   0.34467  -0.1786   0.4061   1.0000
  27.000   1.2022   0.36484   0.34987  -0.1827   0.3920   1.0000
  27.500   1.2170   0.36984   0.35493  -0.1868   0.3780   1.0000
  28.000   1.2316   0.37523   0.36038  -0.1910   0.3646   1.0000
  28.500   1.2463   0.38125   0.36648  -0.1952   0.3519   1.0000
  29.000   1.2615   0.38895   0.37427  -0.1994   0.3399   1.0000
  29.500   1.2748   0.39330   0.37874  -0.2039   0.3287   1.0000
  30.000   1.2856   0.39429   0.37977  -0.2089   0.3203   1.0000
