  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0070   0.03336   0.00983  -0.0030   1.0000   1.0000
   0.500   0.0472   0.03347   0.00985  -0.0013   1.0000   1.0000
   1.000   0.0867   0.03372   0.01015   0.0004   1.0000   1.0000
   1.500   0.1254   0.03412   0.01073   0.0020   1.0000   1.0000
   2.000   0.1632   0.03471   0.01163   0.0036   1.0000   1.0000
   2.500   0.1999   0.03553   0.01288   0.0049   1.0000   1.0000
   3.000   0.2350   0.03667   0.01457   0.0059   1.0000   1.0000
   3.500   0.2675   0.03830   0.01687   0.0062   1.0000   1.0000
   4.000   0.2937   0.04081   0.02010   0.0052   1.0000   1.0000
   4.500   0.3078   0.04501   0.02486   0.0018   1.0000   1.0000
   5.000   0.3134   0.05091   0.03109  -0.0039   1.0000   1.0000
   5.500   0.3210   0.05732   0.03767  -0.0098   1.0000   1.0000
   6.000   0.3322   0.06379   0.04429  -0.0151   1.0000   1.0000
   6.500   0.4404   0.07894   0.06025  -0.0413   0.8989   1.0000
   7.000   0.4820   0.08850   0.07012  -0.0490   0.8500   1.0000
   7.500   0.5026   0.09658   0.07830  -0.0530   0.8376   1.0000
   8.000   0.4973   0.10222   0.08389  -0.0532   0.8681   1.0000
   8.500   0.4648   0.10420   0.08564  -0.0476   0.9447   1.0000
   9.000   0.4290   0.10441   0.08563  -0.0381   1.0000   1.0000
   9.500   0.4469   0.11151   0.09282  -0.0413   1.0000   1.0000
  10.000   0.4650   0.11867   0.10005  -0.0445   1.0000   1.0000
  11.000   0.5021   0.13310   0.11467  -0.0509   1.0000   1.0000
  11.500   0.5211   0.14036   0.12201  -0.0542   1.0000   1.0000
  12.000   0.5404   0.14764   0.12936  -0.0575   1.0000   1.0000
  12.500   0.5599   0.15494   0.13677  -0.0609   1.0000   1.0000
  13.000   0.5796   0.16226   0.14416  -0.0643   1.0000   1.0000
  13.500   0.5995   0.16961   0.15158  -0.0678   1.0000   1.0000
  14.000   0.6196   0.17698   0.15903  -0.0714   1.0000   1.0000
  14.500   0.6399   0.18439   0.16655  -0.0751   1.0000   1.0000
  15.000   0.6602   0.19183   0.17407  -0.0789   1.0000   1.0000
  15.500   0.7081   0.20532   0.18781  -0.0899   0.9566   1.0000
  16.000   0.7490   0.21636   0.19909  -0.0979   0.8959   1.0000
  16.500   0.7866   0.22858   0.21149  -0.1042   0.8406   1.0000
  17.000   0.8157   0.23768   0.22074  -0.1083   0.7929   1.0000
  17.500   0.8382   0.24360   0.22673  -0.1110   0.7504   1.0000
  18.000   0.8649   0.25324   0.23648  -0.1145   0.7103   1.0000
  18.500   0.8862   0.25964   0.24300  -0.1171   0.6731   1.0000
  19.000   0.9089   0.26763   0.25109  -0.1201   0.6389   1.0000
  19.500   0.9303   0.27524   0.25879  -0.1229   0.6070   1.0000
  20.000   0.9505   0.28238   0.26605  -0.1258   0.5776   1.0000
  20.500   0.9719   0.29112   0.27488  -0.1289   0.5505   1.0000
  21.000   0.9926   0.29940   0.28329  -0.1320   0.5238   1.0000
  21.500   1.0095   0.30485   0.28884  -0.1352   0.5019   1.0000
  22.000   1.0281   0.31181   0.29592  -0.1384   0.4781   1.0000
  22.500   1.0487   0.32201   0.30622  -0.1418   0.4572   1.0000
  23.000   1.0636   0.32578   0.31008  -0.1453   0.4390   1.0000
  23.500   1.0798   0.33116   0.31560  -0.1490   0.4209   1.0000
  24.000   1.0963   0.33726   0.32182  -0.1528   0.4033   1.0000
  24.500   1.1129   0.34360   0.32827  -0.1567   0.3866   1.0000
  25.000   1.1290   0.34990   0.33469  -0.1607   0.3710   1.0000
  25.500   1.1451   0.35648   0.34142  -0.1648   0.3569   1.0000
  26.000   1.1616   0.36416   0.34923  -0.1690   0.3434   1.0000
  26.500   1.1786   0.37328   0.35848  -0.1731   0.3295   1.0000
  27.000   1.1948   0.38171   0.36709  -0.1772   0.3152   1.0000
  27.500   1.2063   0.38094   0.36643  -0.1823   0.3041   1.0000
  28.000   1.2206   0.38683   0.37242  -0.1869   0.2941   1.0000
  28.500   1.2374   0.39861   0.38435  -0.1911   0.2823   1.0000
  29.000   1.2493   0.39897   0.38484  -0.1963   0.2714   1.0000
  29.500   1.2625   0.40406   0.39002  -0.2013   0.2628   1.0000
