  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0054   0.04063   0.01942  -0.0084   1.0000   1.0000
   0.500   0.0174   0.04181   0.02007  -0.0066   1.0000   1.0000
   1.000   0.0407   0.04326   0.02108  -0.0052   1.0000   1.0000
   1.500   0.0643   0.04498   0.02241  -0.0043   1.0000   1.0000
   2.000   0.0879   0.04698   0.02410  -0.0038   1.0000   1.0000
   2.500   0.1111   0.04928   0.02615  -0.0037   1.0000   1.0000
   3.000   0.1339   0.05187   0.02855  -0.0040   1.0000   1.0000
   3.500   0.1561   0.05477   0.03131  -0.0047   1.0000   1.0000
   4.000   0.1779   0.05797   0.03441  -0.0056   1.0000   1.0000
   4.500   0.1991   0.06147   0.03785  -0.0068   1.0000   1.0000
   5.000   0.2202   0.06522   0.04157  -0.0081   1.0000   1.0000
   5.500   0.2411   0.06922   0.04556  -0.0097   1.0000   1.0000
   6.000   0.2620   0.07343   0.04979  -0.0113   1.0000   1.0000
   6.500   0.2828   0.07786   0.05427  -0.0130   1.0000   1.0000
   7.000   0.3036   0.08249   0.05899  -0.0149   1.0000   1.0000
   7.500   0.3241   0.08732   0.06393  -0.0168   1.0000   1.0000
   8.000   0.3443   0.09237   0.06911  -0.0188   1.0000   1.0000
   8.500   0.3641   0.09764   0.07457  -0.0210   1.0000   1.0000
   9.000   0.3834   0.10314   0.08026  -0.0232   1.0000   1.0000
   9.500   0.4022   0.10887   0.08618  -0.0257   1.0000   1.0000
  10.000   0.4206   0.11483   0.09235  -0.0282   1.0000   1.0000
  10.500   0.4385   0.12098   0.09877  -0.0310   1.0000   1.0000
  11.000   0.4562   0.12731   0.10531  -0.0338   1.0000   1.0000
  11.500   0.4739   0.13378   0.11198  -0.0368   1.0000   1.0000
  12.000   0.4916   0.14033   0.11873  -0.0398   1.0000   1.0000
  12.500   0.5096   0.14695   0.12559  -0.0430   1.0000   1.0000
  13.000   0.5277   0.15359   0.13241  -0.0462   1.0000   1.0000
  13.500   0.5461   0.16025   0.13925  -0.0494   1.0000   1.0000
  14.000   0.5646   0.16694   0.14615  -0.0527   1.0000   1.0000
  14.500   0.5834   0.17364   0.15302  -0.0561   1.0000   1.0000
  15.000   0.6023   0.18036   0.15991  -0.0595   1.0000   1.0000
  15.500   0.6493   0.19386   0.17381  -0.0703   0.9571   1.0000
  16.000   0.6885   0.20533   0.18558  -0.0781   0.9100   1.0000
  16.500   0.7174   0.21278   0.19329  -0.0832   0.8685   1.0000
  17.000   0.7449   0.22065   0.20138  -0.0877   0.8296   1.0000
  17.500   0.7713   0.22890   0.20987  -0.0917   0.7937   1.0000
  18.000   0.7989   0.23907   0.22026  -0.0959   0.7601   1.0000
  18.500   0.8202   0.24494   0.22636  -0.0990   0.7278   1.0000
  19.000   0.8413   0.25200   0.23359  -0.1021   0.7005   1.0000
  19.500   0.8629   0.25916   0.24095  -0.1053   0.6712   1.0000
  20.000   0.8853   0.26846   0.25046  -0.1087   0.6462   1.0000
  20.500   0.9013   0.27202   0.25417  -0.1113   0.6218   1.0000
  21.000   0.9212   0.27923   0.26158  -0.1144   0.5970   1.0000
  21.500   0.9437   0.28982   0.27239  -0.1179   0.5737   1.0000
  22.000   0.9626   0.29775   0.28046  -0.1211   0.5532   1.0000
  22.500   0.9784   0.30256   0.28543  -0.1242   0.5336   1.0000
  23.000   0.9950   0.30846   0.29149  -0.1274   0.5147   1.0000
  23.500   1.0118   0.31479   0.29797  -0.1307   0.4963   1.0000
  24.000   1.0288   0.32189   0.30524  -0.1340   0.4784   1.0000
  24.500   1.0464   0.33011   0.31363  -0.1375   0.4610   1.0000
  25.000   1.0619   0.33557   0.31930  -0.1409   0.4442   1.0000
  25.500   1.0737   0.33658   0.32041  -0.1445   0.4297   1.0000
  26.000   1.0874   0.34080   0.32476  -0.1482   0.4159   1.0000
  26.500   1.1028   0.34771   0.33183  -0.1519   0.4028   1.0000
  27.000   1.1201   0.35795   0.34225  -0.1556   0.3884   1.0000
  27.500   1.1335   0.36183   0.34629  -0.1594   0.3742   1.0000
  28.000   1.1444   0.36307   0.34763  -0.1635   0.3632   1.0000
  28.500   1.1595   0.37140   0.35612  -0.1674   0.3516   1.0000
  29.000   1.1756   0.38190   0.36685  -0.1711   0.3379   1.0000
  29.500   1.1841   0.37900   0.36403  -0.1756   0.3280   1.0000
  30.000   1.1983   0.38790   0.37306  -0.1796   0.3178   1.0000
