  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0173   0.03962   0.01569  -0.0012   1.0000   1.0000
   0.500   0.0051   0.04005   0.01558   0.0022   1.0000   1.0000
   1.000   0.0302   0.04064   0.01568   0.0051   1.0000   1.0000
   1.500   0.0573   0.04140   0.01606   0.0075   1.0000   1.0000
   2.000   0.0857   0.04233   0.01671   0.0094   1.0000   1.0000
   2.500   0.1147   0.04343   0.01765   0.0111   1.0000   1.0000
   3.000   0.1440   0.04473   0.01890   0.0124   1.0000   1.0000
   3.500   0.1730   0.04626   0.02045   0.0134   1.0000   1.0000
   4.000   0.2013   0.04803   0.02235   0.0141   1.0000   1.0000
   4.500   0.2284   0.05009   0.02466   0.0144   1.0000   1.0000
   5.000   0.2539   0.05251   0.02738   0.0145   1.0000   1.0000
   5.500   0.2771   0.05536   0.03058   0.0140   1.0000   1.0000
   6.000   0.2978   0.05870   0.03437   0.0132   1.0000   1.0000
   6.500   0.3159   0.06259   0.03868   0.0117   1.0000   1.0000
   7.000   0.3319   0.06700   0.04350   0.0099   1.0000   1.0000
   7.500   0.3467   0.07186   0.04883   0.0076   1.0000   1.0000
   8.000   0.3612   0.07707   0.05444   0.0051   1.0000   1.0000
   8.500   0.3756   0.08261   0.06038   0.0024   1.0000   1.0000
   9.000   0.3901   0.08843   0.06662  -0.0004   1.0000   1.0000
   9.500   0.4044   0.09455   0.07322  -0.0034   1.0000   1.0000
  10.000   0.4185   0.10097   0.08007  -0.0065   1.0000   1.0000
  10.500   0.4323   0.10767   0.08718  -0.0098   1.0000   1.0000
  11.000   0.4461   0.11466   0.09456  -0.0132   1.0000   1.0000
  11.500   0.4598   0.12191   0.10217  -0.0168   1.0000   1.0000
  12.000   0.4738   0.12934   0.10991  -0.0204   1.0000   1.0000
  12.500   0.4884   0.13687   0.11771  -0.0241   1.0000   1.0000
  13.000   0.5036   0.14442   0.12556  -0.0279   1.0000   1.0000
  13.500   0.5197   0.15195   0.13329  -0.0316   1.0000   1.0000
  14.000   0.5364   0.15944   0.14095  -0.0352   1.0000   1.0000
  14.500   0.5536   0.16689   0.14855  -0.0389   1.0000   1.0000
  15.000   0.6015   0.18272   0.16479  -0.0506   0.9582   1.0000
  15.500   0.6400   0.19542   0.17775  -0.0590   0.9119   1.0000
  16.000   0.6654   0.20249   0.18501  -0.0637   0.8742   1.0000
  16.500   0.6942   0.21228   0.19496  -0.0688   0.8352   1.0000
  17.000   0.7183   0.22015   0.20296  -0.0727   0.8017   1.0000
  17.500   0.7435   0.22912   0.21213  -0.0767   0.7694   1.0000
  18.000   0.7701   0.23966   0.22279  -0.0808   0.7365   1.0000
  18.500   0.7920   0.24737   0.23061  -0.0841   0.7071   1.0000
  19.000   0.8131   0.25472   0.23807  -0.0873   0.6792   1.0000
  19.500   0.8325   0.26097   0.24446  -0.0902   0.6516   1.0000
  20.000   0.8518   0.26733   0.25089  -0.0931   0.6246   1.0000
  20.500   0.8709   0.27405   0.25768  -0.0961   0.6002   1.0000
  21.000   0.8935   0.28421   0.26794  -0.0996   0.5761   1.0000
  21.500   0.9098   0.28847   0.27234  -0.1025   0.5526   1.0000
  22.000   0.9286   0.29591   0.27985  -0.1057   0.5308   1.0000
  22.500   0.9475   0.30318   0.28723  -0.1089   0.5077   1.0000
  23.000   0.9651   0.31021   0.29431  -0.1122   0.4890   1.0000
  23.500   0.9803   0.31448   0.29865  -0.1155   0.4696   1.0000
  24.000   0.9994   0.32331   0.30760  -0.1189   0.4498   1.0000
  24.500   1.0165   0.33082   0.31524  -0.1224   0.4325   1.0000
  25.000   1.0304   0.33448   0.31897  -0.1259   0.4160   1.0000
  25.500   1.0455   0.33971   0.32427  -0.1296   0.4003   1.0000
  26.000   1.0606   0.34541   0.33006  -0.1333   0.3853   1.0000
  26.500   1.0754   0.35121   0.33594  -0.1371   0.3708   1.0000
  27.000   1.0901   0.35710   0.34198  -0.1410   0.3568   1.0000
  27.500   1.1047   0.36329   0.34827  -0.1449   0.3434   1.0000
  28.000   1.1197   0.37077   0.35585  -0.1488   0.3307   1.0000
  28.500   1.1353   0.37991   0.36509  -0.1527   0.3177   1.0000
  29.000   1.1457   0.37977   0.36505  -0.1572   0.3068   1.0000
  29.500   1.1575   0.38347   0.36881  -0.1616   0.2973   1.0000
  30.000   1.1715   0.39183   0.37728  -0.1657   0.2871   1.0000
