  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0581   0.04534   0.02938  -0.0376   1.0000   0.7362
   0.500   0.1527   0.04369   0.02723  -0.0506   1.0000   0.7658
   1.000   0.2329   0.04223   0.02598  -0.0600   1.0000   0.8550
   1.500   0.3128   0.04387   0.02668  -0.0710   1.0000   1.0000
   2.000   0.3944   0.04642   0.02808  -0.0807   1.0000   1.0000
   2.500   0.4570   0.04902   0.02973  -0.0856   1.0000   1.0000
   3.000   0.5074   0.05171   0.03169  -0.0879   1.0000   1.0000
   3.500   0.5499   0.05458   0.03398  -0.0887   1.0000   1.0000
   4.000   0.5869   0.05772   0.03672  -0.0891   1.0000   1.0000
   4.500   0.6195   0.06121   0.03995  -0.0893   1.0000   1.0000
   5.000   0.6488   0.06510   0.04376  -0.0897   1.0000   1.0000
   5.500   0.6752   0.06944   0.04821  -0.0904   1.0000   1.0000
   6.000   0.6991   0.07423   0.05320  -0.0914   1.0000   1.0000
   6.500   0.7210   0.07949   0.05874  -0.0927   1.0000   1.0000
   7.000   0.7411   0.08520   0.06489  -0.0944   1.0000   1.0000
   7.500   0.7592   0.09140   0.07154  -0.0963   1.0000   1.0000
   8.000   0.7751   0.09821   0.07886  -0.0986   1.0000   1.0000
   8.500   0.7879   0.10581   0.08704  -0.1015   1.0000   1.0000
   9.000   0.7962   0.11461   0.09642  -0.1053   1.0000   1.0000
   9.500   0.7997   0.12486   0.10720  -0.1101   1.0000   1.0000
  10.000   0.8030   0.13569   0.11831  -0.1154   1.0000   1.0000
  10.500   0.8107   0.14592   0.12870  -0.1201   1.0000   1.0000
  11.000   0.8222   0.15551   0.13839  -0.1244   1.0000   1.0000
  11.500   0.8362   0.16464   0.14761  -0.1284   1.0000   1.0000
  12.000   0.8518   0.17351   0.15655  -0.1323   1.0000   1.0000
  12.500   0.8685   0.18217   0.16527  -0.1361   1.0000   1.0000
  13.000   0.8859   0.19075   0.17397  -0.1398   1.0000   1.0000
  13.500   0.9039   0.19926   0.18254  -0.1436   1.0000   1.0000
  14.000   0.9294   0.20871   0.19210  -0.1494   0.9918   1.0000
  14.500   0.9653   0.21919   0.20276  -0.1577   0.9595   1.0000
  15.000   0.9973   0.22886   0.21261  -0.1644   0.9236   1.0000
  15.500   1.0254   0.23809   0.22194  -0.1697   0.8921   1.0000
  16.000   1.0528   0.24750   0.23146  -0.1746   0.8601   1.0000
  16.500   1.0803   0.25759   0.24165  -0.1793   0.8280   1.0000
  17.000   1.1003   0.26285   0.24706  -0.1824   0.7994   1.0000
  17.500   1.1225   0.27067   0.25495  -0.1861   0.7727   1.0000
  18.000   1.1490   0.28195   0.26635  -0.1902   0.7435   1.0000
  18.500   1.1668   0.28625   0.27073  -0.1930   0.7165   1.0000
  19.000   1.1897   0.29616   0.28078  -0.1967   0.6924   1.0000
  19.500   1.2079   0.30140   0.28612  -0.1997   0.6668   1.0000
  20.000   1.2298   0.31121   0.29603  -0.2032   0.6426   1.0000
  20.500   1.2465   0.31577   0.30068  -0.2062   0.6190   1.0000
  21.000   1.2692   0.32731   0.31241  -0.2098   0.5960   1.0000
  21.500   1.2853   0.33242   0.31759  -0.2131   0.5760   1.0000
  22.000   1.3013   0.33712   0.32239  -0.2163   0.5543   1.0000
  22.500   1.3204   0.34585   0.33131  -0.2198   0.5327   1.0000
  23.000   1.3403   0.35701   0.34262  -0.2233   0.5132   1.0000
  23.500   1.3559   0.36303   0.34871  -0.2268   0.4956   1.0000
  24.000   1.3704   0.36750   0.35329  -0.2304   0.4780   1.0000
  24.500   1.3852   0.37262   0.35858  -0.2341   0.4604   1.0000
  25.000   1.4002   0.37871   0.36479  -0.2379   0.4436   1.0000
  25.500   1.4154   0.38561   0.37181  -0.2417   0.4278   1.0000
  26.000   1.4305   0.39299   0.37938  -0.2456   0.4123   1.0000
  26.500   1.4454   0.40084   0.38737  -0.2494   0.3967   1.0000
  27.000   1.4606   0.40998   0.39666  -0.2532   0.3813   1.0000
  27.500   1.4724   0.41216   0.39900  -0.2575   0.3671   1.0000
  28.000   1.4831   0.41356   0.40055  -0.2622   0.3553   1.0000
  28.500   1.4957   0.41974   0.40686  -0.2665   0.3438   1.0000
  29.000   1.5099   0.43043   0.41772  -0.2704   0.3311   1.0000
  29.500   1.5217   0.43517   0.42264  -0.2748   0.3178   1.0000
  30.000   1.5308   0.43515   0.42277  -0.2799   0.3081   1.0000
