  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0286   0.04015   0.01533  -0.0084   1.0000   1.0000
   0.500   0.0547   0.04073   0.01553  -0.0047   1.0000   1.0000
   1.000   0.0810   0.04144   0.01596  -0.0013   1.0000   1.0000
   1.500   0.1073   0.04231   0.01663   0.0019   1.0000   1.0000
   2.000   0.1335   0.04335   0.01756   0.0047   1.0000   1.0000
   2.500   0.1595   0.04459   0.01876   0.0073   1.0000   1.0000
   3.000   0.1850   0.04605   0.02027   0.0095   1.0000   1.0000
   3.500   0.2096   0.04776   0.02210   0.0113   1.0000   1.0000
   4.000   0.2331   0.04978   0.02430   0.0128   1.0000   1.0000
   4.500   0.2552   0.05214   0.02693   0.0138   1.0000   1.0000
   5.000   0.2757   0.05490   0.02997   0.0143   1.0000   1.0000
   5.500   0.2944   0.05810   0.03353   0.0143   1.0000   1.0000
   6.000   0.3113   0.06176   0.03754   0.0138   1.0000   1.0000
   6.500   0.3266   0.06591   0.04205   0.0128   1.0000   1.0000
   7.000   0.3405   0.07054   0.04705   0.0113   1.0000   1.0000
   7.500   0.3532   0.07563   0.05252   0.0094   1.0000   1.0000
   8.000   0.3651   0.08118   0.05849   0.0072   1.0000   1.0000
   8.500   0.3765   0.08713   0.06479   0.0047   1.0000   1.0000
   9.000   0.3875   0.09343   0.07143   0.0020   1.0000   1.0000
   9.500   0.3985   0.10001   0.07832  -0.0009   1.0000   1.0000
  10.000   0.4099   0.10680   0.08540  -0.0038   1.0000   1.0000
  10.500   0.4219   0.11372   0.09264  -0.0067   1.0000   1.0000
  11.000   0.4347   0.12068   0.09983  -0.0097   1.0000   1.0000
  11.500   0.4484   0.12766   0.10701  -0.0126   1.0000   1.0000
  12.000   0.4630   0.13461   0.11415  -0.0156   1.0000   1.0000
  12.500   0.4783   0.14153   0.12123  -0.0186   1.0000   1.0000
  13.000   0.4944   0.14841   0.12827  -0.0216   1.0000   1.0000
  13.500   0.5110   0.15527   0.13533  -0.0247   1.0000   1.0000
  14.000   0.5281   0.16211   0.14230  -0.0278   1.0000   1.0000
  14.500   0.5456   0.16892   0.14924  -0.0309   1.0000   1.0000
  15.000   0.5687   0.17709   0.15758  -0.0356   0.9950   1.0000
  15.500   0.6147   0.19138   0.17223  -0.0463   0.9550   1.0000
  16.000   0.6527   0.20315   0.18425  -0.0541   0.9100   1.0000
  16.500   0.6775   0.20944   0.19069  -0.0583   0.8730   1.0000
  17.000   0.7048   0.21838   0.19980  -0.0629   0.8398   1.0000
  17.500   0.7314   0.22739   0.20901  -0.0671   0.8054   1.0000
  18.000   0.7532   0.23339   0.21514  -0.0701   0.7706   1.0000
  18.500   0.7760   0.24095   0.22284  -0.0735   0.7403   1.0000
  19.000   0.7974   0.24812   0.23012  -0.0766   0.7125   1.0000
  20.000   0.8395   0.26239   0.24469  -0.0825   0.6540   1.0000
  20.500   0.8599   0.26976   0.25218  -0.0855   0.6278   1.0000
  21.000   0.8834   0.28023   0.26278  -0.0890   0.6027   1.0000
  21.500   0.8981   0.28316   0.26580  -0.0914   0.5788   1.0000
  22.000   0.9168   0.29024   0.27304  -0.0945   0.5554   1.0000
  22.500   0.9385   0.30005   0.28301  -0.0977   0.5306   1.0000
  23.000   0.9524   0.30320   0.28621  -0.1006   0.5115   1.0000
  23.500   0.9694   0.30919   0.29231  -0.1038   0.4909   1.0000
  24.000   0.9897   0.31959   0.30283  -0.1072   0.4709   1.0000
  24.500   1.0026   0.32177   0.30514  -0.1104   0.4529   1.0000
  25.000   1.0181   0.32693   0.31041  -0.1138   0.4343   1.0000
  25.500   1.0343   0.33337   0.31696  -0.1174   0.4175   1.0000
  26.000   1.0502   0.33988   0.32357  -0.1210   0.4017   1.0000
  26.500   1.0659   0.34645   0.33026  -0.1247   0.3861   1.0000
  27.000   1.0810   0.35267   0.33665  -0.1285   0.3710   1.0000
  27.500   1.0948   0.35734   0.34141  -0.1324   0.3570   1.0000
  28.000   1.1078   0.36114   0.34531  -0.1365   0.3445   1.0000
  28.500   1.1211   0.36589   0.35015  -0.1407   0.3331   1.0000
  29.000   1.1352   0.37239   0.35675  -0.1449   0.3216   1.0000
  29.500   1.1503   0.38107   0.36555  -0.1490   0.3094   1.0000
  30.000   1.1632   0.38582   0.37052  -0.1533   0.2971   1.0000
