  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0431   0.03660   0.01234  -0.0255   1.0000   1.0000
   0.500   0.0788   0.03723   0.01237  -0.0235   1.0000   1.0000
   1.000   0.1139   0.03801   0.01273  -0.0216   1.0000   1.0000
   1.500   0.1483   0.03895   0.01338  -0.0198   1.0000   1.0000
   2.000   0.1818   0.04008   0.01432  -0.0182   1.0000   1.0000
   2.500   0.2143   0.04140   0.01557  -0.0168   1.0000   1.0000
   3.000   0.2457   0.04294   0.01717  -0.0155   1.0000   1.0000
   3.500   0.2756   0.04473   0.01907  -0.0146   1.0000   1.0000
   4.000   0.3040   0.04681   0.02136  -0.0139   1.0000   1.0000
   4.500   0.3307   0.04922   0.02409  -0.0135   1.0000   1.0000
   5.000   0.3554   0.05198   0.02720  -0.0134   1.0000   1.0000
   5.500   0.3783   0.05515   0.03077  -0.0138   1.0000   1.0000
   6.000   0.3991   0.05877   0.03489  -0.0146   1.0000   1.0000
   6.500   0.4180   0.06285   0.03944  -0.0159   1.0000   1.0000
   7.000   0.4351   0.06745   0.04453  -0.0176   1.0000   1.0000
   7.500   0.4504   0.07255   0.05013  -0.0197   1.0000   1.0000
   8.000   0.4641   0.07822   0.05639  -0.0223   1.0000   1.0000
   8.500   0.4765   0.08442   0.06307  -0.0252   1.0000   1.0000
   9.000   0.4882   0.09109   0.07019  -0.0284   1.0000   1.0000
   9.500   0.4996   0.09813   0.07764  -0.0318   1.0000   1.0000
  10.000   0.5111   0.10544   0.08533  -0.0352   1.0000   1.0000
  10.500   0.5232   0.11292   0.09318  -0.0387   1.0000   1.0000
  11.000   0.5359   0.12053   0.10120  -0.0422   1.0000   1.0000
  11.500   0.5493   0.12820   0.10917  -0.0457   1.0000   1.0000
  12.000   0.5634   0.13594   0.11717  -0.0492   1.0000   1.0000
  12.500   0.5783   0.14368   0.12515  -0.0526   1.0000   1.0000
  13.000   0.5939   0.15140   0.13308  -0.0561   1.0000   1.0000
  13.500   0.6101   0.15911   0.14099  -0.0596   1.0000   1.0000
  14.000   0.6267   0.16678   0.14881  -0.0631   1.0000   1.0000
  14.500   0.6439   0.17445   0.15671  -0.0666   1.0000   1.0000
  15.000   0.6773   0.18637   0.16887  -0.0745   0.9805   1.0000
  15.500   0.7194   0.19956   0.18234  -0.0840   0.9318   1.0000
  16.000   0.7519   0.20901   0.19197  -0.0903   0.8831   1.0000
  16.500   0.7834   0.22070   0.20382  -0.0958   0.8452   1.0000
  17.000   0.8061   0.22694   0.21017  -0.0993   0.8077   1.0000
  17.500   0.8311   0.23530   0.21872  -0.1029   0.7692   1.0000
  18.000   0.8574   0.24526   0.22880  -0.1066   0.7339   1.0000
  18.500   0.8804   0.25411   0.23773  -0.1099   0.7047   1.0000
  19.000   0.9017   0.26190   0.24556  -0.1128   0.6752   1.0000
  19.500   0.9209   0.26818   0.25191  -0.1154   0.6457   1.0000
  20.000   0.9410   0.27561   0.25939  -0.1181   0.6174   1.0000
  20.500   0.9630   0.28516   0.26912  -0.1212   0.5909   1.0000
  21.000   0.9773   0.28813   0.27213  -0.1236   0.5683   1.0000
  21.500   0.9963   0.29597   0.28003  -0.1266   0.5457   1.0000
  22.000   1.0174   0.30584   0.29000  -0.1296   0.5209   1.0000
  22.500   1.0306   0.30834   0.29250  -0.1323   0.5004   1.0000
  23.000   1.0522   0.31999   0.30428  -0.1354   0.4781   1.0000
  23.500   1.0648   0.32235   0.30674  -0.1384   0.4610   1.0000
  24.000   1.0797   0.32727   0.31172  -0.1416   0.4433   1.0000
  24.500   1.0964   0.33445   0.31898  -0.1448   0.4252   1.0000
  25.000   1.1146   0.34453   0.32917  -0.1480   0.4079   1.0000
  25.500   1.1287   0.34975   0.33441  -0.1514   0.3927   1.0000
  26.000   1.1421   0.35425   0.33897  -0.1549   0.3779   1.0000
  26.500   1.1560   0.35960   0.34450  -0.1585   0.3635   1.0000
  27.000   1.1703   0.36617   0.35115  -0.1621   0.3500   1.0000
  27.500   1.1851   0.37408   0.35915  -0.1656   0.3367   1.0000
  28.000   1.1960   0.37551   0.36067  -0.1696   0.3250   1.0000
  28.500   1.2071   0.37818   0.36340  -0.1737   0.3142   1.0000
  29.000   1.2194   0.38331   0.36861  -0.1777   0.3038   1.0000
  29.500   1.2329   0.39119   0.37659  -0.1815   0.2930   1.0000
  30.000   1.2463   0.39975   0.38539  -0.1852   0.2811   1.0000
