  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.04036   0.01611   0.0000   1.0000   1.0000
   0.500   0.0042   0.04045   0.01617   0.0056   1.0000   1.0000
   1.000   0.0109   0.04072   0.01638   0.0106   1.0000   1.0000
   1.500   0.0220   0.04118   0.01678   0.0150   1.0000   1.0000
   2.000   0.0381   0.04186   0.01742   0.0183   1.0000   1.0000
   2.500   0.0581   0.04276   0.01839   0.0209   1.0000   1.0000
   3.000   0.0810   0.04390   0.01963   0.0227   1.0000   1.0000
   3.500   0.1055   0.04529   0.02124   0.0240   1.0000   1.0000
   4.000   0.1309   0.04695   0.02315   0.0247   1.0000   1.0000
   4.500   0.1564   0.04890   0.02544   0.0250   1.0000   1.0000
   5.000   0.1815   0.05118   0.02818   0.0248   1.0000   1.0000
   5.500   0.2055   0.05386   0.03133   0.0242   1.0000   1.0000
   6.000   0.2278   0.05701   0.03501   0.0231   1.0000   1.0000
   6.500   0.2476   0.06076   0.03932   0.0214   1.0000   1.0000
   7.000   0.2639   0.06523   0.04443   0.0190   1.0000   1.0000
   7.500   0.2764   0.07056   0.05029   0.0159   1.0000   1.0000
   8.000   0.2859   0.07674   0.05692   0.0121   1.0000   1.0000
   8.500   0.2942   0.08358   0.06412   0.0080   1.0000   1.0000
   9.000   0.3031   0.09077   0.07159   0.0038   1.0000   1.0000
   9.500   0.3137   0.09806   0.07911  -0.0001   1.0000   1.0000
  10.000   0.3262   0.10535   0.08658  -0.0039   1.0000   1.0000
  10.500   0.3402   0.11259   0.09404  -0.0075   1.0000   1.0000
  11.000   0.3557   0.11976   0.10134  -0.0111   1.0000   1.0000
  11.500   0.3723   0.12687   0.10856  -0.0145   1.0000   1.0000
  12.000   0.3897   0.13391   0.11570  -0.0179   1.0000   1.0000
  12.500   0.4079   0.14093   0.12279  -0.0214   1.0000   1.0000
  13.000   0.4267   0.14791   0.12985  -0.0249   1.0000   1.0000
  13.500   0.4460   0.15488   0.13688  -0.0284   1.0000   1.0000
  14.000   0.4656   0.16183   0.14398  -0.0319   1.0000   1.0000
  14.500   0.4963   0.17140   0.15369  -0.0384   0.9886   1.0000
  15.000   0.5444   0.18522   0.16773  -0.0491   0.9423   1.0000
  15.500   0.5843   0.19727   0.17995  -0.0568   0.8959   1.0000
  16.000   0.6103   0.20405   0.18681  -0.0610   0.8597   1.0000
  16.500   0.6387   0.21302   0.19597  -0.0657   0.8275   1.0000
  17.000   0.6680   0.22322   0.20626  -0.0703   0.7951   1.0000
  17.500   0.6893   0.22860   0.21170  -0.0732   0.7620   1.0000
  18.000   0.7146   0.23674   0.21991  -0.0768   0.7284   1.0000
  18.500   0.7388   0.24490   0.22815  -0.0802   0.6986   1.0000
  19.000   0.7595   0.25115   0.23445  -0.0833   0.6728   1.0000
  19.500   0.7808   0.25813   0.24157  -0.0865   0.6476   1.0000
  20.000   0.8028   0.26580   0.24928  -0.0897   0.6214   1.0000
  20.500   0.8253   0.27400   0.25754  -0.0931   0.5949   1.0000
  21.000   0.8486   0.28338   0.26701  -0.0964   0.5685   1.0000
  21.500   0.8633   0.28562   0.26924  -0.0992   0.5467   1.0000
  22.000   0.8867   0.29608   0.27977  -0.1029   0.5254   1.0000
  22.500   0.9016   0.29875   0.28256  -0.1061   0.5062   1.0000
  23.000   0.9226   0.30744   0.29134  -0.1096   0.4852   1.0000
  23.500   0.9399   0.31305   0.29697  -0.1131   0.4671   1.0000
  24.000   0.9561   0.31722   0.30118  -0.1167   0.4478   1.0000
  24.500   0.9758   0.32572   0.30976  -0.1203   0.4287   1.0000
  25.000   0.9946   0.33408   0.31816  -0.1241   0.4123   1.0000
  25.500   1.0102   0.33862   0.32274  -0.1280   0.3976   1.0000
  26.000   1.0263   0.34413   0.32840  -0.1320   0.3833   1.0000
  26.500   1.0425   0.35028   0.33462  -0.1360   0.3694   1.0000
  27.000   1.0588   0.35669   0.34110  -0.1402   0.3556   1.0000
  27.500   1.0750   0.36361   0.34809  -0.1443   0.3419   1.0000
  28.000   1.0880   0.36566   0.35023  -0.1487   0.3293   1.0000
  28.500   1.1009   0.36793   0.35255  -0.1533   0.3179   1.0000
  29.000   1.1145   0.37213   0.35688  -0.1579   0.3073   1.0000
  29.500   1.1294   0.37905   0.36388  -0.1624   0.2971   1.0000
  30.000   1.1460   0.38970   0.37469  -0.1666   0.2856   1.0000
