  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0073   0.05855   0.04617  -0.0270   1.0000   0.6674
   0.500   0.1330   0.05713   0.04386  -0.0565   1.0000   0.6325
   1.000   0.2437   0.05626   0.04230  -0.0761   1.0000   0.6265
   1.500   0.3421   0.05649   0.04178  -0.0920   1.0000   0.6274
   2.000   0.4154   0.05674   0.04179  -0.1009   1.0000   0.6760
   2.500   0.4722   0.05696   0.04253  -0.1061   1.0000   0.7721
   3.000   0.5231   0.06037   0.04533  -0.1138   1.0000   1.0000
   3.500   0.5838   0.06532   0.04882  -0.1217   1.0000   1.0000
   4.000   0.6234   0.07024   0.05248  -0.1248   1.0000   1.0000
   4.500   0.6527   0.07543   0.05664  -0.1265   1.0000   1.0000
   5.000   0.6764   0.08100   0.06147  -0.1280   1.0000   1.0000
   5.500   0.6974   0.08690   0.06688  -0.1298   1.0000   1.0000
   6.000   0.7172   0.09304   0.07268  -0.1317   1.0000   1.0000
   6.500   0.7364   0.09934   0.07875  -0.1336   1.0000   1.0000
   7.000   0.7553   0.10576   0.08504  -0.1355   1.0000   1.0000
   7.500   0.7740   0.11228   0.09146  -0.1374   1.0000   1.0000
   8.000   0.7926   0.11888   0.09804  -0.1394   1.0000   1.0000
   8.500   0.8109   0.12557   0.10478  -0.1413   1.0000   1.0000
   9.000   0.8292   0.13235   0.11161  -0.1433   1.0000   1.0000
   9.500   0.8473   0.13922   0.11858  -0.1455   1.0000   1.0000
  10.000   0.8653   0.14617   0.12567  -0.1477   1.0000   1.0000
  10.500   0.8832   0.15322   0.13295  -0.1501   1.0000   1.0000
  11.000   0.9011   0.16035   0.14028  -0.1526   1.0000   1.0000
  11.500   0.9189   0.16759   0.14774  -0.1553   1.0000   1.0000
  12.000   0.9367   0.17494   0.15533  -0.1581   1.0000   1.0000
  12.500   0.9544   0.18241   0.16317  -0.1612   1.0000   1.0000
  13.000   0.9721   0.19001   0.17106  -0.1644   1.0000   1.0000
  13.500   0.9897   0.19777   0.17912  -0.1679   1.0000   1.0000
  14.000   1.0072   0.20571   0.18737  -0.1715   1.0000   1.0000
  14.500   1.0246   0.21385   0.19584  -0.1754   1.0000   1.0000
  15.000   1.0420   0.22222   0.20452  -0.1794   1.0000   1.0000
  15.500   1.0593   0.23079   0.21352  -0.1837   1.0000   1.0000
  16.000   1.0982   0.23995   0.22313  -0.1938   0.9503   1.0000
  16.500   1.1326   0.25032   0.23387  -0.2014   0.8988   1.0000
  17.000   1.1593   0.25777   0.24156  -0.2065   0.8527   1.0000
  17.500   1.1830   0.26489   0.24894  -0.2108   0.8147   1.0000
  18.000   1.2056   0.27182   0.25622  -0.2146   0.7775   1.0000
  18.500   1.2277   0.27933   0.26395  -0.2184   0.7454   1.0000
  19.000   1.2483   0.28679   0.27162  -0.2222   0.7198   1.0000
  19.500   1.2690   0.29418   0.27922  -0.2258   0.6912   1.0000
  20.000   1.2891   0.30123   0.28649  -0.2292   0.6619   1.0000
  20.500   1.3113   0.31140   0.29687  -0.2331   0.6373   1.0000
  21.000   1.3269   0.31522   0.30104  -0.2365   0.6156   1.0000
  21.500   1.3479   0.32532   0.31136  -0.2403   0.5940   1.0000
  22.000   1.3653   0.33097   0.31722  -0.2437   0.5687   1.0000
  22.500   1.3811   0.33574   0.32215  -0.2472   0.5463   1.0000
  23.000   1.4000   0.34431   0.33093  -0.2510   0.5257   1.0000
  23.500   1.4177   0.35263   0.33941  -0.2549   0.5073   1.0000
  24.000   1.4315   0.35538   0.34244  -0.2586   0.4868   1.0000
  24.500   1.4519   0.36771   0.35499  -0.2623   0.4655   1.0000
  25.000   1.4667   0.37326   0.36065  -0.2664   0.4500   1.0000
  25.500   1.4808   0.37772   0.36526  -0.2706   0.4347   1.0000
  26.000   1.4944   0.38160   0.36927  -0.2748   0.4183   1.0000
  26.500   1.5085   0.38657   0.37438  -0.2790   0.4022   1.0000
  27.000   1.5228   0.39260   0.38066  -0.2834   0.3882   1.0000
  27.500   1.5372   0.39944   0.38765  -0.2878   0.3753   1.0000
  28.000   1.5515   0.40654   0.39490  -0.2921   0.3620   1.0000
  28.500   1.5657   0.41444   0.40296  -0.2964   0.3486   1.0000
  29.000   1.5791   0.42124   0.40995  -0.3008   0.3357   1.0000
  29.500   1.5884   0.41994   0.40875  -0.3061   0.3258   1.0000
  30.000   1.6003   0.42535   0.41431  -0.3109   0.3163   1.0000
