  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1511   0.03794   0.01687  -0.0612   1.0000   1.0000
   0.500   0.1947   0.03890   0.01656  -0.0608   1.0000   1.0000
   1.000   0.2361   0.04005   0.01681  -0.0603   1.0000   1.0000
   1.500   0.2755   0.04142   0.01750  -0.0598   1.0000   1.0000
   2.000   0.3131   0.04300   0.01856  -0.0594   1.0000   1.0000
   2.500   0.3489   0.04483   0.02006  -0.0591   1.0000   1.0000
   3.000   0.3829   0.04692   0.02196  -0.0589   1.0000   1.0000
   3.500   0.4150   0.04931   0.02427  -0.0589   1.0000   1.0000
   4.000   0.4452   0.05201   0.02700  -0.0591   1.0000   1.0000
   4.500   0.4736   0.05507   0.03021  -0.0595   1.0000   1.0000
   5.000   0.5000   0.05851   0.03384  -0.0603   1.0000   1.0000
   5.500   0.5244   0.06236   0.03796  -0.0613   1.0000   1.0000
   6.000   0.5469   0.06666   0.04267  -0.0627   1.0000   1.0000
   6.500   0.5673   0.07144   0.04781  -0.0644   1.0000   1.0000
   7.000   0.5859   0.07672   0.05349  -0.0665   1.0000   1.0000
   7.500   0.6030   0.08248   0.05967  -0.0690   1.0000   1.0000
   8.000   0.6189   0.08868   0.06641  -0.0716   1.0000   1.0000
   8.500   0.6339   0.09528   0.07345  -0.0745   1.0000   1.0000
   9.000   0.6484   0.10221   0.08081  -0.0776   1.0000   1.0000
   9.500   0.6625   0.10944   0.08849  -0.0809   1.0000   1.0000
  10.000   0.6766   0.11689   0.09637  -0.0842   1.0000   1.0000
  10.500   0.6908   0.12454   0.10456  -0.0876   1.0000   1.0000
  11.000   0.7051   0.13236   0.11281  -0.0912   1.0000   1.0000
  11.500   0.7196   0.14031   0.12117  -0.0948   1.0000   1.0000
  12.000   0.7344   0.14839   0.12964  -0.0986   1.0000   1.0000
  12.500   0.7496   0.15656   0.13820  -0.1024   1.0000   1.0000
  13.000   0.7652   0.16482   0.14681  -0.1064   1.0000   1.0000
  13.500   0.7812   0.17316   0.15557  -0.1104   1.0000   1.0000
  14.000   0.7977   0.18155   0.16427  -0.1144   1.0000   1.0000
  14.500   0.8145   0.18999   0.17299  -0.1186   1.0000   1.0000
  15.000   0.8318   0.19847   0.18172  -0.1227   1.0000   1.0000
  15.500   0.8755   0.21177   0.19548  -0.1340   0.9521   1.0000
  16.000   0.9110   0.22244   0.20656  -0.1417   0.8991   1.0000
  16.500   0.9402   0.23264   0.21701  -0.1475   0.8597   1.0000
  17.000   0.9675   0.24120   0.22577  -0.1522   0.8151   1.0000
  17.500   0.9963   0.25284   0.23763  -0.1570   0.7780   1.0000
  18.000   1.0166   0.25883   0.24373  -0.1603   0.7454   1.0000
  18.500   1.0418   0.26841   0.25356  -0.1640   0.7083   1.0000
  19.000   1.0658   0.27868   0.26397  -0.1676   0.6779   1.0000
  19.500   1.0854   0.28541   0.27081  -0.1708   0.6503   1.0000
  20.000   1.1065   0.29370   0.27922  -0.1739   0.6214   1.0000
  20.500   1.1247   0.29974   0.28534  -0.1769   0.5942   1.0000
  21.000   1.1415   0.30506   0.29072  -0.1800   0.5713   1.0000
  21.500   1.1631   0.31570   0.30157  -0.1834   0.5482   1.0000
  22.000   1.1789   0.32001   0.30596  -0.1865   0.5251   1.0000
  22.500   1.1974   0.32819   0.31423  -0.1898   0.5038   1.0000
  23.000   1.2135   0.33353   0.31966  -0.1931   0.4828   1.0000
  23.500   1.2341   0.34541   0.33168  -0.1965   0.4636   1.0000
  24.000   1.2478   0.34895   0.33525  -0.2001   0.4472   1.0000
  24.500   1.2620   0.35310   0.33958  -0.2037   0.4298   1.0000
  25.000   1.2775   0.35916   0.34574  -0.2073   0.4123   1.0000
  25.500   1.2934   0.36637   0.35305  -0.2109   0.3957   1.0000
  26.000   1.3086   0.37317   0.35996  -0.2146   0.3806   1.0000
  26.500   1.3225   0.37842   0.36529  -0.2186   0.3672   1.0000
  27.000   1.3360   0.38357   0.37054  -0.2226   0.3540   1.0000
  27.500   1.3492   0.38873   0.37579  -0.2266   0.3412   1.0000
  28.000   1.3624   0.39419   0.38144  -0.2307   0.3290   1.0000
  28.500   1.3756   0.40055   0.38790  -0.2348   0.3172   1.0000
  29.000   1.3896   0.40909   0.39656  -0.2387   0.3055   1.0000
  29.500   1.4026   0.41599   0.40362  -0.2427   0.2936   1.0000
  30.000   1.4115   0.41524   0.40292  -0.2476   0.2848   1.0000
