  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0041   0.03712   0.01392  -0.0112   1.0000   1.0000
   0.500   0.0347   0.03761   0.01355  -0.0085   1.0000   1.0000
   1.000   0.0664   0.03823   0.01355  -0.0063   1.0000   1.0000
   1.500   0.0987   0.03901   0.01385  -0.0043   1.0000   1.0000
   2.000   0.1314   0.03993   0.01440  -0.0026   1.0000   1.0000
   2.500   0.1641   0.04102   0.01528  -0.0012   1.0000   1.0000
   3.000   0.1965   0.04229   0.01649   0.0000   1.0000   1.0000
   3.500   0.2282   0.04377   0.01799   0.0010   1.0000   1.0000
   4.000   0.2590   0.04548   0.01985   0.0017   1.0000   1.0000
   4.500   0.2883   0.04747   0.02217   0.0022   1.0000   1.0000
   5.000   0.3157   0.04982   0.02488   0.0023   1.0000   1.0000
   5.500   0.3404   0.05261   0.02810   0.0020   1.0000   1.0000
   6.000   0.3618   0.05596   0.03193   0.0011   1.0000   1.0000
   6.500   0.3799   0.05994   0.03648  -0.0003   1.0000   1.0000
   7.000   0.3953   0.06452   0.04155  -0.0023   1.0000   1.0000
   7.500   0.4092   0.06961   0.04709  -0.0047   1.0000   1.0000
   8.000   0.4229   0.07506   0.05300  -0.0074   1.0000   1.0000
   8.500   0.4367   0.08085   0.05936  -0.0103   1.0000   1.0000
   9.000   0.4506   0.08692   0.06590  -0.0133   1.0000   1.0000
   9.500   0.4641   0.09335   0.07281  -0.0164   1.0000   1.0000
  10.000   0.4771   0.10019   0.08012  -0.0198   1.0000   1.0000
  10.500   0.4896   0.10746   0.08783  -0.0234   1.0000   1.0000
  11.000   0.5014   0.11514   0.09590  -0.0272   1.0000   1.0000
  11.500   0.5135   0.12312   0.10419  -0.0311   1.0000   1.0000
  12.000   0.5265   0.13113   0.11244  -0.0350   1.0000   1.0000
  12.500   0.5408   0.13905   0.12068  -0.0388   1.0000   1.0000
  13.000   0.5563   0.14682   0.12863  -0.0425   1.0000   1.0000
  13.500   0.5727   0.15450   0.13647  -0.0461   1.0000   1.0000
  14.000   0.5897   0.16209   0.14423  -0.0497   1.0000   1.0000
  14.500   0.6071   0.16970   0.15199  -0.0534   1.0000   1.0000
  15.000   0.6553   0.18552   0.16816  -0.0651   0.9569   1.0000
  15.500   0.6864   0.19509   0.17793  -0.0719   0.9192   1.0000
  16.000   0.7167   0.20557   0.18868  -0.0778   0.8835   1.0000
  16.500   0.7462   0.21547   0.19870  -0.0830   0.8421   1.0000
  17.000   0.7754   0.22605   0.20941  -0.0878   0.8016   1.0000
  17.500   0.7963   0.23258   0.21601  -0.0910   0.7715   1.0000
  18.000   0.8180   0.23962   0.22313  -0.0943   0.7397   1.0000
  18.500   0.8433   0.24927   0.23298  -0.0979   0.7057   1.0000
  19.000   0.8657   0.25761   0.24139  -0.1011   0.6748   1.0000
  19.500   0.8859   0.26462   0.24847  -0.1041   0.6462   1.0000
  20.000   0.9068   0.27252   0.25644  -0.1072   0.6186   1.0000
  20.500   0.9278   0.28078   0.26478  -0.1102   0.5913   1.0000
  21.000   0.9463   0.28706   0.27114  -0.1131   0.5652   1.0000
  21.500   0.9621   0.29145   0.27566  -0.1160   0.5426   1.0000
  22.000   0.9830   0.30118   0.28548  -0.1193   0.5210   1.0000
  22.500   0.9980   0.30499   0.28935  -0.1223   0.5001   1.0000
  23.000   1.0182   0.31478   0.29921  -0.1257   0.4794   1.0000
  23.500   1.0319   0.31781   0.30231  -0.1288   0.4600   1.0000
  24.000   1.0512   0.32724   0.31184  -0.1322   0.4398   1.0000
  24.500   1.0669   0.33335   0.31812  -0.1356   0.4231   1.0000
  25.000   1.0809   0.33746   0.32230  -0.1392   0.4072   1.0000
  25.500   1.0956   0.34277   0.32769  -0.1429   0.3920   1.0000
  26.000   1.1103   0.34850   0.33351  -0.1466   0.3777   1.0000
  26.500   1.1249   0.35431   0.33941  -0.1504   0.3638   1.0000
  27.000   1.1392   0.36017   0.34536  -0.1543   0.3502   1.0000
  27.500   1.1535   0.36652   0.35181  -0.1582   0.3373   1.0000
  28.000   1.1680   0.37368   0.35917  -0.1621   0.3246   1.0000
  28.500   1.1827   0.38206   0.36766  -0.1659   0.3118   1.0000
  29.000   1.1934   0.38303   0.36874  -0.1703   0.3008   1.0000
  29.500   1.2044   0.38585   0.37165  -0.1748   0.2915   1.0000
  30.000   1.2179   0.39378   0.37969  -0.1789   0.2822   1.0000
