  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0766   0.04138   0.02051  -0.0584   1.0000   1.0000
   0.500   0.1372   0.04275   0.02097  -0.0643   1.0000   1.0000
   1.000   0.1900   0.04434   0.02188  -0.0680   1.0000   1.0000
   1.500   0.2384   0.04613   0.02320  -0.0706   1.0000   1.0000
   2.000   0.2836   0.04813   0.02489  -0.0726   1.0000   1.0000
   2.500   0.3265   0.05034   0.02694  -0.0743   1.0000   1.0000
   3.000   0.3674   0.05277   0.02932  -0.0758   1.0000   1.0000
   3.500   0.4065   0.05544   0.03206  -0.0771   1.0000   1.0000
   4.000   0.4439   0.05838   0.03518  -0.0785   1.0000   1.0000
   4.500   0.4795   0.06159   0.03864  -0.0798   1.0000   1.0000
   5.000   0.5134   0.06510   0.04254  -0.0812   1.0000   1.0000
   5.500   0.5454   0.06895   0.04681  -0.0827   1.0000   1.0000
   6.000   0.5754   0.07317   0.05159  -0.0843   1.0000   1.0000
   6.500   0.6032   0.07783   0.05683  -0.0861   1.0000   1.0000
   7.000   0.6286   0.08301   0.06265  -0.0881   1.0000   1.0000
   7.500   0.6510   0.08884   0.06922  -0.0905   1.0000   1.0000
   8.000   0.6695   0.09547   0.07657  -0.0935   1.0000   1.0000
   8.500   0.6837   0.10313   0.08494  -0.0970   1.0000   1.0000
   9.000   0.6931   0.11194   0.09438  -0.1014   1.0000   1.0000
   9.500   0.6998   0.12170   0.10465  -0.1064   1.0000   1.0000
  10.000   0.7069   0.13179   0.11513  -0.1116   1.0000   1.0000
  10.500   0.7166   0.14177   0.12540  -0.1166   1.0000   1.0000
  11.000   0.7290   0.15145   0.13538  -0.1215   1.0000   1.0000
  11.500   0.7438   0.16085   0.14498  -0.1262   1.0000   1.0000
  12.000   0.7603   0.17005   0.15436  -0.1307   1.0000   1.0000
  12.500   0.7782   0.17911   0.16357  -0.1352   1.0000   1.0000
  13.000   0.7969   0.18805   0.17266  -0.1396   1.0000   1.0000
  13.500   0.8231   0.19870   0.18347  -0.1458   0.9938   1.0000
  14.000   0.8650   0.20988   0.19499  -0.1556   0.9450   1.0000
  14.500   0.8988   0.22126   0.20652  -0.1626   0.9109   1.0000
  15.000   0.9250   0.22923   0.21462  -0.1675   0.8801   1.0000
  15.500   0.9505   0.23667   0.22218  -0.1719   0.8473   1.0000
  16.000   0.9772   0.24595   0.23162  -0.1766   0.8202   1.0000
  16.500   1.0054   0.25666   0.24246  -0.1814   0.7940   1.0000
  17.000   1.0268   0.26257   0.24844  -0.1849   0.7670   1.0000
  17.500   1.0487   0.26924   0.25518  -0.1885   0.7414   1.0000
  18.000   1.0744   0.27941   0.26544  -0.1929   0.7186   1.0000
  18.500   1.0951   0.28539   0.27157  -0.1964   0.6949   1.0000
  19.000   1.1171   0.29296   0.27921  -0.2001   0.6719   1.0000
  19.500   1.1437   0.30480   0.29117  -0.2043   0.6466   1.0000
  20.000   1.1597   0.30715   0.29354  -0.2075   0.6255   1.0000
  20.500   1.1845   0.31832   0.30483  -0.2116   0.6034   1.0000
  21.000   1.2015   0.32202   0.30856  -0.2151   0.5836   1.0000
  21.500   1.2241   0.33147   0.31819  -0.2189   0.5606   1.0000
  22.000   1.2421   0.33676   0.32352  -0.2227   0.5412   1.0000
  22.500   1.2608   0.34263   0.32948  -0.2265   0.5206   1.0000
  23.000   1.2831   0.35384   0.34080  -0.2304   0.5014   1.0000
  23.500   1.2996   0.35839   0.34539  -0.2345   0.4844   1.0000
  24.500   1.3337   0.36868   0.35593  -0.2426   0.4478   1.0000
  25.000   1.3523   0.37703   0.36437  -0.2466   0.4303   1.0000
  25.500   1.3704   0.38544   0.37289  -0.2507   0.4144   1.0000
  26.000   1.3873   0.39263   0.38016  -0.2550   0.3995   1.0000
  26.500   1.4033   0.39894   0.38656  -0.2593   0.3849   1.0000
  27.000   1.4186   0.40434   0.39214  -0.2638   0.3706   1.0000
  27.500   1.4328   0.40837   0.39624  -0.2684   0.3568   1.0000
  28.000   1.4463   0.41156   0.39952  -0.2733   0.3440   1.0000
  28.500   1.4597   0.41527   0.40331  -0.2782   0.3320   1.0000
  29.000   1.4735   0.42058   0.40871  -0.2830   0.3212   1.0000
  29.500   1.4885   0.42931   0.41754  -0.2876   0.3103   1.0000
  30.000   1.5031   0.43816   0.42663  -0.2920   0.2981   1.0000
