  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1014   0.05243   0.03237  -0.0190   1.0000   1.0000
   0.500  -0.0720   0.05382   0.03298  -0.0186   1.0000   1.0000
   1.000  -0.0427   0.05550   0.03397  -0.0183   1.0000   1.0000
   1.500  -0.0140   0.05746   0.03538  -0.0181   1.0000   1.0000
   2.000   0.0141   0.05971   0.03715  -0.0181   1.0000   1.0000
   2.500   0.0413   0.06224   0.03930  -0.0183   1.0000   1.0000
   3.000   0.0677   0.06505   0.04177  -0.0187   1.0000   1.0000
   3.500   0.0933   0.06811   0.04457  -0.0193   1.0000   1.0000
   4.000   0.1184   0.07141   0.04763  -0.0200   1.0000   1.0000
   4.500   0.1432   0.07491   0.05095  -0.0208   1.0000   1.0000
   5.000   0.1677   0.07861   0.05449  -0.0217   1.0000   1.0000
   5.500   0.1921   0.08247   0.05823  -0.0228   1.0000   1.0000
   6.000   0.2164   0.08649   0.06216  -0.0239   1.0000   1.0000
   6.500   0.2404   0.09066   0.06629  -0.0251   1.0000   1.0000
   7.000   0.2641   0.09498   0.07060  -0.0264   1.0000   1.0000
   7.500   0.2876   0.09944   0.07508  -0.0277   1.0000   1.0000
   8.000   0.3106   0.10405   0.07974  -0.0292   1.0000   1.0000
   8.500   0.3333   0.10881   0.08459  -0.0308   1.0000   1.0000
   9.000   0.3556   0.11372   0.08960  -0.0325   1.0000   1.0000
   9.500   0.3774   0.11879   0.09480  -0.0343   1.0000   1.0000
  10.000   0.3989   0.12401   0.10021  -0.0363   1.0000   1.0000
  10.500   0.4198   0.12937   0.10574  -0.0385   1.0000   1.0000
  11.000   0.4405   0.13489   0.11144  -0.0408   1.0000   1.0000
  11.500   0.4608   0.14056   0.11730  -0.0432   1.0000   1.0000
  12.000   0.4809   0.14636   0.12331  -0.0459   1.0000   1.0000
  12.500   0.5008   0.15230   0.12953  -0.0487   1.0000   1.0000
  13.000   0.5206   0.15834   0.13578  -0.0516   1.0000   1.0000
  13.500   0.5403   0.16449   0.14213  -0.0547   1.0000   1.0000
  14.000   0.5601   0.17073   0.14858  -0.0578   1.0000   1.0000
  14.500   0.5798   0.17706   0.15511  -0.0611   1.0000   1.0000
  15.000   0.5997   0.18345   0.16171  -0.0645   1.0000   1.0000
  15.500   0.6292   0.19206   0.17071  -0.0706   0.9887   1.0000
  16.000   0.6730   0.20593   0.18493  -0.0800   0.9539   1.0000
  16.500   0.7008   0.21155   0.19079  -0.0852   0.9208   1.0000
  17.000   0.7311   0.22009   0.19959  -0.0907   0.8878   1.0000
  17.500   0.7562   0.22682   0.20655  -0.0951   0.8612   1.0000
  18.000   0.7841   0.23557   0.21555  -0.0998   0.8312   1.0000
  18.500   0.8077   0.24200   0.22219  -0.1036   0.8041   1.0000
  19.000   0.8275   0.24673   0.22728  -0.1069   0.7823   1.0000
  19.500   0.8508   0.25397   0.23475  -0.1107   0.7572   1.0000
  20.000   0.8743   0.26162   0.24261  -0.1146   0.7312   1.0000
  20.500   0.8943   0.26698   0.24819  -0.1180   0.7094   1.0000
  21.000   0.9157   0.27451   0.25593  -0.1217   0.6896   1.0000
  21.500   0.9379   0.28211   0.26377  -0.1254   0.6649   1.0000
  22.000   0.9543   0.28521   0.26704  -0.1285   0.6432   1.0000
  22.500   0.9762   0.29399   0.27624  -0.1324   0.6237   1.0000
  23.000   0.9942   0.29974   0.28219  -0.1360   0.6063   1.0000
  23.500   1.0121   0.30474   0.28741  -0.1395   0.5838   1.0000
  24.000   1.0305   0.31114   0.29399  -0.1431   0.5634   1.0000
  24.500   1.0470   0.31593   0.29898  -0.1469   0.5457   1.0000
  25.000   1.0654   0.32310   0.30636  -0.1508   0.5281   1.0000
  25.500   1.0840   0.33112   0.31455  -0.1546   0.5089   1.0000
  26.000   1.0989   0.33430   0.31787  -0.1583   0.4877   1.0000
  26.500   1.1170   0.34240   0.32628  -0.1623   0.4705   1.0000
  27.000   1.1350   0.35135   0.33538  -0.1664   0.4548   1.0000
  27.500   1.1490   0.35496   0.33905  -0.1705   0.4388   1.0000
  28.000   1.1624   0.35735   0.34153  -0.1745   0.4209   1.0000
  28.500   1.1775   0.36266   0.34693  -0.1788   0.4055   1.0000
  29.000   1.1922   0.36829   0.35265  -0.1831   0.3930   1.0000
  29.500   1.2069   0.37433   0.35878  -0.1875   0.3806   1.0000
  30.000   1.2213   0.38025   0.36489  -0.1919   0.3675   1.0000
