  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0034   0.04752   0.02490  -0.0072   1.0000   1.0000
   0.500   0.0221   0.04887   0.02579  -0.0041   1.0000   1.0000
   1.000   0.0405   0.05039   0.02692  -0.0014   1.0000   1.0000
   1.500   0.0587   0.05210   0.02824   0.0010   1.0000   1.0000
   2.000   0.0766   0.05401   0.02988   0.0032   1.0000   1.0000
   2.500   0.0943   0.05612   0.03176   0.0051   1.0000   1.0000
   3.000   0.1118   0.05842   0.03387   0.0067   1.0000   1.0000
   3.500   0.1293   0.06090   0.03619   0.0081   1.0000   1.0000
   4.000   0.1467   0.06356   0.03872   0.0092   1.0000   1.0000
   4.500   0.1644   0.06637   0.04146   0.0101   1.0000   1.0000
   5.000   0.1821   0.06935   0.04441   0.0109   1.0000   1.0000
   5.500   0.1998   0.07249   0.04754   0.0114   1.0000   1.0000
   6.000   0.2175   0.07582   0.05093   0.0118   1.0000   1.0000
   6.500   0.2352   0.07932   0.05450   0.0120   1.0000   1.0000
   7.000   0.2525   0.08304   0.05832   0.0120   1.0000   1.0000
   7.500   0.2696   0.08696   0.06237   0.0118   1.0000   1.0000
   8.000   0.2862   0.09111   0.06667   0.0115   1.0000   1.0000
   8.500   0.3023   0.09550   0.07139   0.0109   1.0000   1.0000
   9.000   0.3179   0.10012   0.07620   0.0101   1.0000   1.0000
   9.500   0.3331   0.10498   0.08128   0.0092   1.0000   1.0000
  10.000   0.3479   0.11006   0.08657   0.0080   1.0000   1.0000
  10.500   0.3623   0.11535   0.09210   0.0067   1.0000   1.0000
  11.000   0.3767   0.12079   0.09777   0.0053   1.0000   1.0000
  11.500   0.3909   0.12639   0.10361   0.0036   1.0000   1.0000
  12.000   0.4053   0.13206   0.10951   0.0019   1.0000   1.0000
  12.500   0.4198   0.13783   0.11552  -0.0000   1.0000   1.0000
  13.000   0.4347   0.14363   0.12180  -0.0020   1.0000   1.0000
  13.500   0.4498   0.14951   0.12788  -0.0041   1.0000   1.0000
  14.000   0.4652   0.15541   0.13399  -0.0063   1.0000   1.0000
  14.500   0.4808   0.16134   0.14013  -0.0085   1.0000   1.0000
  15.000   0.4966   0.16730   0.14630  -0.0109   1.0000   1.0000
  15.500   0.5352   0.17920   0.15858  -0.0195   0.9720   1.0000
  16.000   0.5755   0.19062   0.17040  -0.0279   0.9194   1.0000
  16.500   0.6039   0.19924   0.17931  -0.0329   0.8802   1.0000
  17.000   0.6313   0.20791   0.18829  -0.0372   0.8381   1.0000
  17.500   0.6565   0.21731   0.19792  -0.0410   0.8057   1.0000
  18.000   0.6761   0.22389   0.20503  -0.0438   0.7781   1.0000
  18.500   0.6959   0.23024   0.21161  -0.0464   0.7456   1.0000
  19.000   0.7177   0.23869   0.22030  -0.0493   0.7159   1.0000
  19.500   0.7346   0.24436   0.22615  -0.0517   0.6922   1.0000
  20.000   0.7543   0.25201   0.23400  -0.0544   0.6640   1.0000
  20.500   0.7755   0.26111   0.24326  -0.0572   0.6333   1.0000
  21.000   0.7931   0.26793   0.25026  -0.0597   0.6083   1.0000
  21.500   0.8073   0.27229   0.25467  -0.0620   0.5860   1.0000
  22.000   0.8256   0.27968   0.26213  -0.0645   0.5576   1.0000
  22.500   0.8435   0.28706   0.26956  -0.0671   0.5297   1.0000
  23.000   0.8602   0.29434   0.27686  -0.0699   0.5114   1.0000
  23.500   0.8747   0.29908   0.28185  -0.0726   0.4922   1.0000
  24.000   0.8946   0.30982   0.29264  -0.0757   0.4727   1.0000
  24.500   0.9062   0.31124   0.29404  -0.0784   0.4526   1.0000
  25.000   0.9255   0.32173   0.30458  -0.0813   0.4321   1.0000
  25.500   0.9382   0.32503   0.30789  -0.0844   0.4172   1.0000
  26.000   0.9529   0.33089   0.31379  -0.0878   0.4038   1.0000
  26.500   0.9678   0.33732   0.32025  -0.0911   0.3908   1.0000
  27.000   0.9833   0.34495   0.32795  -0.0946   0.3783   1.0000
  27.500   0.9953   0.34768   0.33088  -0.0982   0.3667   1.0000
  28.000   1.0070   0.35057   0.33379  -0.1019   0.3559   1.0000
  28.500   1.0197   0.35519   0.33846  -0.1057   0.3459   1.0000
  29.000   1.0335   0.36161   0.34495  -0.1094   0.3351   1.0000
  29.500   1.0480   0.36995   0.35336  -0.1131   0.3237   1.0000
  30.000   1.0593   0.37275   0.35625  -0.1171   0.3126   1.0000
