  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0024   0.04648   0.02189  -0.0090   1.0000   1.0000
   0.500   0.0257   0.04734   0.02231  -0.0055   1.0000   1.0000
   1.000   0.0490   0.04835   0.02297  -0.0023   1.0000   1.0000
   1.500   0.0722   0.04953   0.02385   0.0008   1.0000   1.0000
   2.000   0.0952   0.05088   0.02499   0.0036   1.0000   1.0000
   2.500   0.1180   0.05242   0.02638   0.0060   1.0000   1.0000
   3.000   0.1404   0.05417   0.02804   0.0082   1.0000   1.0000
   3.500   0.1623   0.05615   0.03001   0.0101   1.0000   1.0000
   4.000   0.1836   0.05839   0.03226   0.0116   1.0000   1.0000
   4.500   0.2041   0.06089   0.03484   0.0128   1.0000   1.0000
   5.000   0.2240   0.06369   0.03777   0.0137   1.0000   1.0000
   5.500   0.2429   0.06678   0.04102   0.0142   1.0000   1.0000
   6.000   0.2611   0.07017   0.04463   0.0144   1.0000   1.0000
   6.500   0.2784   0.07389   0.04857   0.0143   1.0000   1.0000
   7.000   0.2951   0.07793   0.05285   0.0138   1.0000   1.0000
   7.500   0.3110   0.08228   0.05751   0.0131   1.0000   1.0000
   8.000   0.3262   0.08693   0.06245   0.0120   1.0000   1.0000
   8.500   0.3409   0.09188   0.06769   0.0108   1.0000   1.0000
   9.000   0.3551   0.09710   0.07322   0.0093   1.0000   1.0000
   9.500   0.3689   0.10257   0.07905   0.0076   1.0000   1.0000
  10.000   0.3825   0.10825   0.08504   0.0058   1.0000   1.0000
  10.500   0.3961   0.11413   0.09123   0.0037   1.0000   1.0000
  11.000   0.4096   0.12016   0.09756   0.0015   1.0000   1.0000
  11.500   0.4234   0.12632   0.10408  -0.0008   1.0000   1.0000
  12.000   0.4374   0.13259   0.11063  -0.0033   1.0000   1.0000
  12.500   0.4518   0.13894   0.11725  -0.0059   1.0000   1.0000
  13.000   0.4665   0.14536   0.12392  -0.0086   1.0000   1.0000
  13.500   0.4817   0.15185   0.13065  -0.0114   1.0000   1.0000
  14.000   0.4973   0.15838   0.13741  -0.0143   1.0000   1.0000
  14.500   0.5133   0.16496   0.14427  -0.0173   1.0000   1.0000
  15.000   0.5296   0.17158   0.15108  -0.0204   1.0000   1.0000
  15.500   0.5688   0.18409   0.16395  -0.0298   0.9722   1.0000
  16.000   0.6052   0.19523   0.17539  -0.0378   0.9315   1.0000
  16.500   0.6366   0.20462   0.18509  -0.0439   0.8884   1.0000
  17.000   0.6652   0.21432   0.19501  -0.0490   0.8528   1.0000
  17.500   0.6911   0.22341   0.20426  -0.0533   0.8210   1.0000
  18.000   0.7113   0.22852   0.20952  -0.0562   0.7875   1.0000
  18.500   0.7334   0.23593   0.21706  -0.0596   0.7590   1.0000
  19.000   0.7561   0.24415   0.22550  -0.0630   0.7325   1.0000
  19.500   0.7774   0.25138   0.23285  -0.0661   0.7037   1.0000
  20.000   0.7994   0.25954   0.24114  -0.0692   0.6759   1.0000
  20.500   0.8158   0.26376   0.24546  -0.0717   0.6527   1.0000
  21.000   0.8353   0.27091   0.25272  -0.0747   0.6300   1.0000
  21.500   0.8583   0.28097   0.26298  -0.0781   0.6041   1.0000
  22.000   0.8717   0.28297   0.26506  -0.0804   0.5819   1.0000
  22.500   0.8946   0.29406   0.27631  -0.0840   0.5608   1.0000
  23.000   0.9077   0.29634   0.27863  -0.0867   0.5423   1.0000
  23.500   0.9257   0.30289   0.28529  -0.0897   0.5204   1.0000
  24.000   0.9443   0.31114   0.29363  -0.0930   0.5012   1.0000
  24.500   0.9584   0.31458   0.29722  -0.0962   0.4840   1.0000
  25.000   0.9738   0.31961   0.30234  -0.0995   0.4670   1.0000
  25.500   0.9898   0.32548   0.30830  -0.1029   0.4497   1.0000
  26.000   1.0065   0.33241   0.31534  -0.1064   0.4325   1.0000
  26.500   1.0227   0.33938   0.32241  -0.1099   0.4166   1.0000
  27.000   1.0370   0.34427   0.32739  -0.1136   0.4025   1.0000
  27.500   1.0505   0.34831   0.33159  -0.1175   0.3893   1.0000
  28.000   1.0640   0.35276   0.33612  -0.1214   0.3762   1.0000
  28.500   1.0775   0.35746   0.34091  -0.1254   0.3637   1.0000
  29.000   1.0913   0.36299   0.34653  -0.1294   0.3516   1.0000
  29.500   1.1061   0.37061   0.35426  -0.1335   0.3399   1.0000
  30.000   1.1210   0.37878   0.36259  -0.1375   0.3277   1.0000
