  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0149   0.04229   0.02009  -0.0043   1.0000   1.0000
   0.500   0.0055   0.04180   0.01979  -0.0004   1.0000   1.0000
   1.000   0.0295   0.04149   0.01976   0.0028   1.0000   1.0000
   1.500   0.0591   0.04145   0.02005   0.0049   1.0000   1.0000
   2.000   0.0940   0.04170   0.02074   0.0058   1.0000   1.0000
   2.500   0.1330   0.04229   0.02189   0.0057   1.0000   1.0000
   3.000   0.1744   0.04325   0.02356   0.0048   1.0000   1.0000
   3.500   0.2160   0.04471   0.02591   0.0032   1.0000   1.0000
   4.000   0.2540   0.04700   0.02928   0.0005   1.0000   1.0000
   4.500   0.2755   0.05143   0.03487  -0.0044   1.0000   1.0000
   5.000   0.2712   0.05958   0.04363  -0.0135   1.0000   1.0000
   5.500   0.2727   0.06816   0.05252  -0.0228   1.0000   1.0000
   6.000   0.4129   0.08490   0.06997  -0.0551   0.8323   1.0000
   6.500   0.4626   0.09394   0.07923  -0.0633   0.7767   1.0000
   7.000   0.4895   0.10243   0.08782  -0.0689   0.7595   1.0000
   8.000   0.5016   0.11763   0.10311  -0.0768   0.8008   1.0000
   8.500   0.4731   0.12223   0.10769  -0.0765   0.8937   1.0000
   9.000   0.4226   0.12163   0.10695  -0.0667   1.0000   1.0000
   9.500   0.4485   0.12938   0.11479  -0.0722   1.0000   1.0000
  10.000   0.4747   0.13719   0.12272  -0.0777   1.0000   1.0000
  10.500   0.5011   0.14507   0.13068  -0.0832   1.0000   1.0000
  11.000   0.5278   0.15301   0.13871  -0.0887   1.0000   1.0000
  11.500   0.5546   0.16103   0.14683  -0.0943   1.0000   1.0000
  12.000   0.5814   0.16908   0.15496  -0.0999   1.0000   1.0000
  12.500   0.6083   0.17720   0.16317  -0.1056   1.0000   1.0000
  13.000   0.6352   0.18538   0.17147  -0.1113   1.0000   1.0000
  13.500   0.6620   0.19363   0.17980  -0.1170   1.0000   1.0000
  14.000   0.6888   0.20195   0.18821  -0.1228   1.0000   1.0000
  14.500   0.7154   0.21033   0.19668  -0.1286   1.0000   1.0000
  15.000   0.7419   0.21878   0.20524  -0.1344   1.0000   1.0000
  15.500   0.7902   0.23060   0.21725  -0.1457   0.9614   1.0000
  16.000   0.8279   0.23748   0.22428  -0.1535   0.9176   1.0000
  16.500   0.8668   0.24731   0.23425  -0.1610   0.8725   1.0000
  17.000   0.8967   0.25242   0.23944  -0.1663   0.8303   1.0000
  17.500   0.9305   0.26146   0.24862  -0.1722   0.7883   1.0000
  18.000   0.9613   0.26946   0.25670  -0.1773   0.7479   1.0000
  18.500   0.9886   0.27608   0.26342  -0.1818   0.7110   1.0000
  19.000   1.0194   0.28684   0.27427  -0.1869   0.6770   1.0000
  19.500   1.0434   0.29200   0.27951  -0.1910   0.6431   1.0000
  20.000   1.0719   0.30294   0.29056  -0.1957   0.6129   1.0000
  20.500   1.0918   0.30602   0.29370  -0.1997   0.5845   1.0000
  21.000   1.1157   0.31344   0.30123  -0.2041   0.5572   1.0000
  21.500   1.1405   0.32273   0.31062  -0.2086   0.5316   1.0000
  22.000   1.1647   0.33266   0.32066  -0.2131   0.5075   1.0000
  22.500   1.1865   0.34059   0.32870  -0.2176   0.4852   1.0000
  23.000   1.2043   0.34395   0.33212  -0.2222   0.4654   1.0000
  23.500   1.2215   0.34727   0.33550  -0.2270   0.4476   1.0000
  24.000   1.2401   0.35294   0.34127  -0.2319   0.4306   1.0000
  24.500   1.2605   0.36169   0.35010  -0.2367   0.4139   1.0000
  25.000   1.2838   0.37607   0.36462  -0.2411   0.3957   1.0000
  25.500   1.2960   0.37226   0.36090  -0.2467   0.3813   1.0000
  26.000   1.3136   0.37930   0.36801  -0.2519   0.3691   1.0000
  26.500   1.3368   0.39708   0.38601  -0.2560   0.3524   1.0000
  27.000   1.3461   0.38865   0.37758  -0.2624   0.3417   1.0000
  27.500   1.3668   0.40454   0.39359  -0.2669   0.3292   1.0000
  28.000   1.3780   0.39987   0.38904  -0.2731   0.3180   1.0000
  28.500   1.3972   0.41555   0.40483  -0.2776   0.3072   1.0000
  29.000   1.4080   0.41043   0.39981  -0.2841   0.2967   1.0000
  29.500   1.4273   0.42945   0.41898  -0.2882   0.2861   1.0000
  30.000   1.4363   0.42089   0.41051  -0.2953   0.2783   1.0000
