  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0089   0.04077   0.01932   0.0069   1.0000   1.0000
   0.500   0.0024   0.04162   0.01993   0.0098   1.0000   1.0000
   1.000   0.0189   0.04282   0.02093   0.0115   1.0000   1.0000
   1.500   0.0382   0.04438   0.02235   0.0124   1.0000   1.0000
   2.000   0.0586   0.04635   0.02424   0.0124   1.0000   1.0000
   2.500   0.0789   0.04876   0.02662   0.0118   1.0000   1.0000
   3.000   0.0984   0.05163   0.02950   0.0105   1.0000   1.0000
   3.500   0.1173   0.05498   0.03288   0.0087   1.0000   1.0000
   4.000   0.1358   0.05874   0.03669   0.0065   1.0000   1.0000
   4.500   0.1543   0.06286   0.04086   0.0041   1.0000   1.0000
   5.000   0.1728   0.06728   0.04535   0.0015   1.0000   1.0000
   5.500   0.1915   0.07196   0.05010  -0.0011   1.0000   1.0000
   6.000   0.2105   0.07688   0.05509  -0.0038   1.0000   1.0000
   6.500   0.2296   0.08201   0.06033  -0.0065   1.0000   1.0000
   7.000   0.2488   0.08734   0.06574  -0.0092   1.0000   1.0000
   7.500   0.2682   0.09283   0.07133  -0.0119   1.0000   1.0000
   8.000   0.2876   0.09848   0.07709  -0.0146   1.0000   1.0000
   8.500   0.3071   0.10425   0.08297  -0.0173   1.0000   1.0000
   9.000   0.3267   0.11013   0.08896  -0.0200   1.0000   1.0000
   9.500   0.3464   0.11612   0.09509  -0.0228   1.0000   1.0000
  10.000   0.3662   0.12220   0.10129  -0.0257   1.0000   1.0000
  10.500   0.3860   0.12836   0.10758  -0.0286   1.0000   1.0000
  11.000   0.4060   0.13461   0.11395  -0.0316   1.0000   1.0000
  11.500   0.4262   0.14093   0.12043  -0.0347   1.0000   1.0000
  12.000   0.4464   0.14732   0.12696  -0.0378   1.0000   1.0000
  12.500   0.4667   0.15379   0.13357  -0.0411   1.0000   1.0000
  13.000   0.4871   0.16033   0.14027  -0.0445   1.0000   1.0000
  13.500   0.5075   0.16693   0.14702  -0.0479   1.0000   1.0000
  14.000   0.5280   0.17362   0.15384  -0.0514   1.0000   1.0000
  14.500   0.5486   0.18036   0.16075  -0.0551   1.0000   1.0000
  15.000   0.6024   0.19619   0.17693  -0.0672   0.9552   1.0000
  15.500   0.6412   0.20666   0.18766  -0.0748   0.9061   1.0000
  16.000   0.6753   0.21637   0.19756  -0.0806   0.8580   1.0000
  16.500   0.6998   0.22196   0.20331  -0.0841   0.8170   1.0000
  17.000   0.7307   0.23263   0.21419  -0.0887   0.7777   1.0000
  17.500   0.7561   0.24086   0.22254  -0.0923   0.7426   1.0000
  18.000   0.7810   0.24944   0.23126  -0.0958   0.7103   1.0000
  18.500   0.8017   0.25518   0.23716  -0.0985   0.6791   1.0000
  19.000   0.8199   0.25969   0.24176  -0.1012   0.6517   1.0000
  19.500   0.8434   0.26881   0.25099  -0.1047   0.6260   1.0000
  20.000   0.8630   0.27461   0.25695  -0.1076   0.5993   1.0000
  20.500   0.8838   0.28246   0.26490  -0.1110   0.5769   1.0000
  21.000   0.9009   0.28681   0.26935  -0.1140   0.5547   1.0000
  22.000   0.9425   0.30374   0.28655  -0.1210   0.5127   1.0000
  22.500   0.9586   0.30782   0.29073  -0.1244   0.4946   1.0000
  23.000   0.9753   0.31273   0.29575  -0.1280   0.4761   1.0000
  23.500   0.9927   0.31851   0.30167  -0.1316   0.4584   1.0000
  24.000   1.0099   0.32454   0.30781  -0.1354   0.4421   1.0000
  24.500   1.0268   0.33053   0.31391  -0.1393   0.4264   1.0000
  25.000   1.0435   0.33657   0.32006  -0.1432   0.4113   1.0000
  25.500   1.0604   0.34324   0.32688  -0.1472   0.3972   1.0000
  26.000   1.0779   0.35115   0.33491  -0.1513   0.3834   1.0000
  26.500   1.0957   0.36034   0.34423  -0.1553   0.3690   1.0000
  27.000   1.1089   0.36194   0.34595  -0.1597   0.3560   1.0000
  27.500   1.1219   0.36440   0.34853  -0.1642   0.3451   1.0000
  28.000   1.1376   0.37163   0.35587  -0.1686   0.3343   1.0000
  28.500   1.1557   0.38398   0.36837  -0.1727   0.3215   1.0000
  29.000   1.1656   0.38062   0.36510  -0.1778   0.3117   1.0000
  29.500   1.1802   0.38778   0.37237  -0.1824   0.3029   1.0000
  30.000   1.1953   0.39576   0.38056  -0.1868   0.2913   1.0000
