  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0014   0.04696   0.02898  -0.0371   1.0000   1.0000
   0.500   0.0408   0.04848   0.02882  -0.0370   1.0000   1.0000
   1.000   0.0759   0.05021   0.02945  -0.0366   1.0000   1.0000
   1.500   0.1091   0.05217   0.03055  -0.0364   1.0000   1.0000
   2.000   0.1410   0.05439   0.03211  -0.0364   1.0000   1.0000
   2.500   0.1717   0.05685   0.03404  -0.0365   1.0000   1.0000
   3.000   0.2013   0.05958   0.03635  -0.0368   1.0000   1.0000
   3.500   0.2299   0.06256   0.03899  -0.0372   1.0000   1.0000
   4.000   0.2575   0.06578   0.04197  -0.0378   1.0000   1.0000
   4.500   0.2842   0.06925   0.04526  -0.0386   1.0000   1.0000
   5.000   0.3100   0.07296   0.04884  -0.0394   1.0000   1.0000
   5.500   0.3351   0.07691   0.05272  -0.0405   1.0000   1.0000
   6.000   0.3594   0.08110   0.05689  -0.0416   1.0000   1.0000
   6.500   0.3830   0.08551   0.06133  -0.0428   1.0000   1.0000
   7.000   0.4057   0.09015   0.06605  -0.0442   1.0000   1.0000
   7.500   0.4278   0.09502   0.07103  -0.0457   1.0000   1.0000
   8.000   0.4490   0.10012   0.07627  -0.0474   1.0000   1.0000
   8.500   0.4694   0.10545   0.08181  -0.0491   1.0000   1.0000
   9.000   0.4891   0.11101   0.08757  -0.0511   1.0000   1.0000
   9.500   0.5081   0.11680   0.09357  -0.0532   1.0000   1.0000
  10.000   0.5264   0.12281   0.09982  -0.0555   1.0000   1.0000
  10.500   0.5443   0.12903   0.10630  -0.0580   1.0000   1.0000
  11.000   0.5617   0.13545   0.11307  -0.0607   1.0000   1.0000
  11.500   0.5790   0.14204   0.11989  -0.0635   1.0000   1.0000
  12.000   0.5962   0.14875   0.12685  -0.0666   1.0000   1.0000
  12.500   0.6137   0.15557   0.13390  -0.0698   1.0000   1.0000
  13.000   0.6314   0.16246   0.14101  -0.0731   1.0000   1.0000
  13.500   0.6495   0.16938   0.14815  -0.0765   1.0000   1.0000
  14.000   0.6678   0.17633   0.15531  -0.0799   1.0000   1.0000
  14.500   0.6865   0.18331   0.16266  -0.0835   1.0000   1.0000
  15.000   0.7054   0.19032   0.16986  -0.0871   1.0000   1.0000
  15.500   0.7481   0.20340   0.18330  -0.0969   0.9688   1.0000
  16.000   0.7786   0.21134   0.19150  -0.1033   0.9363   1.0000
  16.500   0.8130   0.22248   0.20291  -0.1100   0.8994   1.0000
  17.000   0.8356   0.22686   0.20751  -0.1138   0.8655   1.0000
  17.500   0.8600   0.23418   0.21505  -0.1180   0.8389   1.0000
  18.000   0.8840   0.24137   0.22268  -0.1221   0.8113   1.0000
  18.500   0.9092   0.24934   0.23089  -0.1262   0.7802   1.0000
  19.000   0.9307   0.25573   0.23749  -0.1297   0.7543   1.0000
  19.500   0.9526   0.26333   0.24529  -0.1335   0.7330   1.0000
  20.000   0.9762   0.27221   0.25443  -0.1374   0.7090   1.0000
  20.500   0.9952   0.27725   0.25966  -0.1406   0.6833   1.0000
  21.000   1.0136   0.28233   0.26494  -0.1438   0.6597   1.0000
  21.500   1.0372   0.29316   0.27601  -0.1479   0.6394   1.0000
  22.000   1.0519   0.29569   0.27897  -0.1510   0.6212   1.0000
  22.500   1.0753   0.30694   0.29050  -0.1550   0.5984   1.0000
  23.000   1.0901   0.30914   0.29286  -0.1581   0.5748   1.0000
  23.500   1.1091   0.31700   0.30091  -0.1618   0.5550   1.0000
  24.000   1.1248   0.32142   0.30550  -0.1655   0.5365   1.0000
  24.500   1.1448   0.33101   0.31530  -0.1694   0.5171   1.0000
  25.000   1.1593   0.33445   0.31884  -0.1731   0.4967   1.0000
  25.500   1.1798   0.34545   0.32998  -0.1768   0.4737   1.0000
  26.000   1.1936   0.34849   0.33311  -0.1807   0.4579   1.0000
  26.500   1.2084   0.35331   0.33819  -0.1848   0.4423   1.0000
  27.000   1.2237   0.35863   0.34362  -0.1889   0.4255   1.0000
  27.500   1.2411   0.36722   0.35233  -0.1928   0.4070   1.0000
  28.000   1.2579   0.37646   0.36164  -0.1968   0.3910   1.0000
  28.500   1.2722   0.38206   0.36738  -0.2011   0.3776   1.0000
  29.000   1.2837   0.38304   0.36843  -0.2057   0.3660   1.0000
  29.500   1.2959   0.38615   0.37162  -0.2104   0.3551   1.0000
  30.000   1.3090   0.39109   0.37677  -0.2150   0.3442   1.0000
