  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.03501   0.01045  -0.0000   1.0000   1.0000
   0.500   0.0295   0.03509   0.01058   0.0032   1.0000   1.0000
   1.000   0.0588   0.03532   0.01095   0.0063   1.0000   1.0000
   1.500   0.0875   0.03574   0.01158   0.0094   1.0000   1.0000
   2.000   0.1151   0.03636   0.01252   0.0123   1.0000   1.0000
   2.500   0.1409   0.03724   0.01372   0.0150   1.0000   1.0000
   3.000   0.1646   0.03842   0.01529   0.0174   1.0000   1.0000
   3.500   0.1856   0.03999   0.01732   0.0194   1.0000   1.0000
   4.000   0.2036   0.04204   0.01979   0.0206   1.0000   1.0000
   4.500   0.2187   0.04466   0.02283   0.0209   1.0000   1.0000
   5.000   0.2308   0.04794   0.02656   0.0202   1.0000   1.0000
   5.500   0.2405   0.05192   0.03092   0.0185   1.0000   1.0000
   6.000   0.2488   0.05659   0.03594   0.0158   1.0000   1.0000
   6.500   0.2569   0.06186   0.04149   0.0125   1.0000   1.0000
   7.000   0.2658   0.06756   0.04743   0.0090   1.0000   1.0000
   7.500   0.2762   0.07356   0.05364   0.0055   1.0000   1.0000
   8.000   0.2882   0.07975   0.06007   0.0021   1.0000   1.0000
   8.500   0.3015   0.08609   0.06656  -0.0011   1.0000   1.0000
   9.000   0.3161   0.09248   0.07311  -0.0041   1.0000   1.0000
   9.500   0.3314   0.09895   0.07972  -0.0071   1.0000   1.0000
  10.000   0.3473   0.10551   0.08642  -0.0099   1.0000   1.0000
  10.500   0.3637   0.11211   0.09316  -0.0127   1.0000   1.0000
  11.000   0.3806   0.11878   0.10001  -0.0156   1.0000   1.0000
  11.500   0.3977   0.12549   0.10684  -0.0184   1.0000   1.0000
  12.000   0.4152   0.13224   0.11372  -0.0213   1.0000   1.0000
  12.500   0.4330   0.13901   0.12059  -0.0242   1.0000   1.0000
  13.000   0.4510   0.14580   0.12749  -0.0272   1.0000   1.0000
  13.500   0.4693   0.15263   0.13443  -0.0302   1.0000   1.0000
  14.000   0.4878   0.15949   0.14144  -0.0333   1.0000   1.0000
  14.500   0.5064   0.16636   0.14839  -0.0365   1.0000   1.0000
  15.000   0.5252   0.17328   0.15540  -0.0397   1.0000   1.0000
  15.500   0.5704   0.18705   0.16942  -0.0500   0.9624   1.0000
  16.000   0.6187   0.20166   0.18432  -0.0598   0.8970   1.0000
  16.500   0.6521   0.21112   0.19393  -0.0652   0.8421   1.0000
  17.000   0.6829   0.22144   0.20434  -0.0697   0.7963   1.0000
  17.500   0.7081   0.22900   0.21197  -0.0728   0.7513   1.0000
  18.000   0.7338   0.23774   0.22077  -0.0759   0.7084   1.0000
  18.500   0.7549   0.24417   0.22724  -0.0783   0.6717   1.0000
  19.000   0.7810   0.25510   0.23830  -0.0814   0.6375   1.0000
  19.500   0.7991   0.26047   0.24369  -0.0836   0.6065   1.0000
  20.000   0.8183   0.26690   0.25014  -0.0860   0.5760   1.0000
  20.500   0.8383   0.27450   0.25776  -0.0886   0.5480   1.0000
  21.000   0.8606   0.28452   0.26784  -0.0915   0.5218   1.0000
  21.500   0.8741   0.28705   0.27036  -0.0939   0.4993   1.0000
  22.000   0.8939   0.29574   0.27917  -0.0968   0.4769   1.0000
  22.500   0.9093   0.30014   0.28359  -0.0996   0.4553   1.0000
  23.000   0.9297   0.31032   0.29381  -0.1026   0.4348   1.0000
  23.500   0.9432   0.31332   0.29682  -0.1057   0.4177   1.0000
  24.000   0.9584   0.31835   0.30188  -0.1090   0.4007   1.0000
  24.500   0.9741   0.32416   0.30773  -0.1123   0.3844   1.0000
  25.000   0.9897   0.33011   0.31382  -0.1157   0.3689   1.0000
  25.500   1.0049   0.33592   0.31967  -0.1192   0.3541   1.0000
  26.000   1.0195   0.34120   0.32499  -0.1228   0.3405   1.0000
  26.500   1.0337   0.34646   0.33029  -0.1265   0.3279   1.0000
  27.000   1.0481   0.35250   0.33638  -0.1303   0.3161   1.0000
  27.500   1.0638   0.36086   0.34481  -0.1340   0.3046   1.0000
  28.000   1.0773   0.36586   0.34999  -0.1378   0.2931   1.0000
  28.500   1.0881   0.36711   0.35126  -0.1422   0.2841   1.0000
  29.000   1.1021   0.37434   0.35856  -0.1461   0.2749   1.0000
  29.500   1.1162   0.38216   0.36651  -0.1500   0.2639   1.0000
  30.000   1.1255   0.38154   0.36591  -0.1547   0.2565   1.0000
