  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1533   0.10706   0.08016  -0.0030   1.0000   1.0000
   0.500  -0.1362   0.10755   0.08032   0.0005   1.0000   1.0000
   1.000  -0.1186   0.10824   0.08071   0.0039   1.0000   1.0000
   1.500  -0.1008   0.10912   0.08132   0.0071   1.0000   1.0000
   2.000  -0.0824   0.11016   0.08212   0.0101   1.0000   1.0000
   2.500  -0.0636   0.11137   0.08311   0.0129   1.0000   1.0000
   3.000  -0.0444   0.11270   0.08427   0.0156   1.0000   1.0000
   3.500  -0.0246   0.11414   0.08556   0.0181   1.0000   1.0000
   4.000  -0.0047   0.11573   0.08703   0.0204   1.0000   1.0000
   4.500   0.0154   0.11742   0.08863   0.0226   1.0000   1.0000
   5.000   0.0358   0.11923   0.09039   0.0246   1.0000   1.0000
   5.500   0.0564   0.12113   0.09226   0.0264   1.0000   1.0000
   6.000   0.0770   0.12315   0.09430   0.0280   1.0000   1.0000
   6.500   0.0974   0.12527   0.09647   0.0295   1.0000   1.0000
   7.000   0.1178   0.12748   0.09877   0.0307   1.0000   1.0000
   7.500   0.1380   0.12982   0.10120   0.0319   1.0000   1.0000
   8.000   0.1576   0.13232   0.10384   0.0328   1.0000   1.0000
   8.500   0.1770   0.13492   0.10663   0.0335   1.0000   1.0000
   9.000   0.1958   0.13769   0.10961   0.0341   1.0000   1.0000
   9.500   0.2142   0.14059   0.11272   0.0344   1.0000   1.0000
  10.000   0.2320   0.14366   0.11605   0.0344   1.0000   1.0000
  10.500   0.2493   0.14688   0.11951   0.0342   1.0000   1.0000
  11.000   0.2660   0.15026   0.12315   0.0337   1.0000   1.0000
  11.500   0.2823   0.15381   0.12699   0.0330   1.0000   1.0000
  12.000   0.2985   0.15747   0.13092   0.0320   1.0000   1.0000
  12.500   0.3147   0.16126   0.13501   0.0308   1.0000   1.0000
  13.000   0.3311   0.16515   0.13919   0.0292   1.0000   1.0000
  13.500   0.3474   0.16916   0.14348   0.0275   1.0000   1.0000
  14.000   0.3642   0.17324   0.14787   0.0255   1.0000   1.0000
  14.500   0.3809   0.17749   0.15245   0.0233   1.0000   1.0000
  15.000   0.3979   0.18191   0.15717   0.0208   1.0000   1.0000
  15.500   0.4225   0.18987   0.16549   0.0162   0.9995   1.0000
  16.000   0.4536   0.19874   0.17482   0.0093   0.9947   1.0000
  16.500   0.4805   0.20551   0.18198   0.0033   0.9833   1.0000
  17.000   0.5064   0.21206   0.18895  -0.0026   0.9660   1.0000
  17.500   0.5323   0.21876   0.19605  -0.0085   0.9442   1.0000
  18.000   0.5585   0.22636   0.20396  -0.0146   0.9192   1.0000
  18.500   0.5860   0.23534   0.21328  -0.0208   0.8938   1.0000
  19.000   0.6039   0.23687   0.21501  -0.0247   0.8725   1.0000
  19.500   0.6308   0.24630   0.22476  -0.0305   0.8485   1.0000
  20.000   0.6496   0.24927   0.22793  -0.0345   0.8295   1.0000
  20.500   0.6749   0.25695   0.23585  -0.0397   0.8048   1.0000
  21.000   0.6991   0.26557   0.24466  -0.0449   0.7857   1.0000
  21.500   0.7178   0.26874   0.24807  -0.0489   0.7679   1.0000
  22.000   0.7371   0.27209   0.25158  -0.0531   0.7483   1.0000
  22.500   0.7578   0.27743   0.25711  -0.0576   0.7310   1.0000
  23.000   0.7785   0.28298   0.26287  -0.0623   0.7145   1.0000
  23.500   0.7995   0.28841   0.26848  -0.0670   0.6964   1.0000
  24.000   0.8204   0.29394   0.27423  -0.0717   0.6791   1.0000
  24.500   0.8403   0.29928   0.27977  -0.0766   0.6651   1.0000
  25.000   0.8607   0.30520   0.28588  -0.0816   0.6502   1.0000
  25.500   0.8810   0.31051   0.29145  -0.0865   0.6338   1.0000
  26.000   0.9007   0.31552   0.29666  -0.0915   0.6168   1.0000
  26.500   0.9211   0.32173   0.30305  -0.0968   0.6023   1.0000
  27.000   0.9425   0.32951   0.31105  -0.1023   0.5881   1.0000
  27.500   0.9633   0.33674   0.31852  -0.1077   0.5726   1.0000
  28.000   0.9831   0.34266   0.32468  -0.1131   0.5562   1.0000
  28.500   1.0022   0.34783   0.33015  -0.1185   0.5407   1.0000
  29.000   1.0181   0.34928   0.33179  -0.1239   0.5261   1.0000
  29.500   1.0341   0.35177   0.33445  -0.1295   0.5130   1.0000
  30.000   1.0519   0.35654   0.33939  -0.1353   0.4985   1.0000
