  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0152   0.05860   0.03782  -0.0024   1.0000   1.0000
   0.500   0.0204   0.05833   0.03768   0.0020   1.0000   1.0000
   1.000   0.0249   0.05814   0.03765   0.0065   1.0000   1.0000
   1.500   0.0282   0.05805   0.03775   0.0110   1.0000   1.0000
   2.000   0.0302   0.05804   0.03797   0.0154   1.0000   1.0000
   2.500   0.0308   0.05815   0.03833   0.0198   1.0000   1.0000
   3.000   0.0299   0.05842   0.03888   0.0239   1.0000   1.0000
   3.500   0.0281   0.05893   0.03969   0.0276   1.0000   1.0000
   4.000   0.0294   0.06000   0.04109   0.0298   1.0000   1.0000
   4.500   0.0346   0.06201   0.04347   0.0299   1.0000   1.0000
   5.000   0.0404   0.06529   0.04714   0.0280   1.0000   1.0000
   5.500   0.0446   0.06997   0.05216   0.0241   1.0000   1.0000
   6.000   0.0502   0.07561   0.05805   0.0192   1.0000   1.0000
   6.500   0.0607   0.08157   0.06416   0.0139   1.0000   1.0000
   7.000   0.0761   0.08760   0.07027   0.0087   1.0000   1.0000
   7.500   0.0952   0.09368   0.07640   0.0036   1.0000   1.0000
   8.000   0.1168   0.09982   0.08256  -0.0014   1.0000   1.0000
   8.500   0.1401   0.10602   0.08876  -0.0063   1.0000   1.0000
   9.000   0.1647   0.11230   0.09502  -0.0112   1.0000   1.0000
   9.500   0.1901   0.11864   0.10132  -0.0161   1.0000   1.0000
  10.000   0.2162   0.12504   0.10769  -0.0209   1.0000   1.0000
  10.500   0.2427   0.13149   0.11409  -0.0258   1.0000   1.0000
  11.000   0.2696   0.13799   0.12056  -0.0306   1.0000   1.0000
  11.500   0.2966   0.14454   0.12705  -0.0354   1.0000   1.0000
  12.000   0.3237   0.15113   0.13359  -0.0402   1.0000   1.0000
  12.500   0.3509   0.15777   0.14019  -0.0450   1.0000   1.0000
  13.000   0.3780   0.16444   0.14682  -0.0498   1.0000   1.0000
  13.500   0.4051   0.17116   0.15350  -0.0547   1.0000   1.0000
  14.000   0.4538   0.18463   0.16699  -0.0648   0.9794   1.0000
  14.500   0.4926   0.19324   0.17563  -0.0723   0.9524   1.0000
  15.000   0.5264   0.20073   0.18311  -0.0785   0.9279   1.0000
  15.500   0.5589   0.20757   0.18996  -0.0843   0.9010   1.0000
  16.000   0.5930   0.21620   0.19862  -0.0902   0.8752   1.0000
  16.500   0.6270   0.22563   0.20807  -0.0961   0.8498   1.0000
  17.000   0.6598   0.23511   0.21759  -0.1017   0.8254   1.0000
  17.500   0.6885   0.24218   0.22464  -0.1064   0.8020   1.0000
  18.000   0.7144   0.24742   0.22990  -0.1105   0.7790   1.0000
  18.500   0.7398   0.25255   0.23505  -0.1146   0.7560   1.0000
  19.000   0.7652   0.25811   0.24064  -0.1188   0.7337   1.0000
  19.500   0.7903   0.26379   0.24635  -0.1230   0.7118   1.0000
  20.000   0.8148   0.26930   0.25190  -0.1271   0.6898   1.0000
  20.500   0.8390   0.27496   0.25762  -0.1313   0.6682   1.0000
  21.000   0.8631   0.28096   0.26366  -0.1355   0.6476   1.0000
  21.500   0.8870   0.28732   0.27010  -0.1397   0.6278   1.0000
  22.000   0.9105   0.29383   0.27667  -0.1439   0.6082   1.0000
  22.500   0.9344   0.30116   0.28409  -0.1482   0.5889   1.0000
  23.000   0.9594   0.31032   0.29334  -0.1527   0.5696   1.0000
  23.500   0.9792   0.31398   0.29712  -0.1567   0.5512   1.0000
  24.000   0.9958   0.31524   0.29843  -0.1608   0.5351   1.0000
  24.500   1.0156   0.32065   0.30393  -0.1651   0.5200   1.0000
  25.000   1.0398   0.33176   0.31515  -0.1696   0.5040   1.0000
  25.500   1.0573   0.33423   0.31776  -0.1739   0.4874   1.0000
  26.000   1.0732   0.33646   0.32006  -0.1784   0.4749   1.0000
  26.500   1.0971   0.34962   0.33337  -0.1829   0.4601   1.0000
  27.000   1.1102   0.34747   0.33134  -0.1875   0.4461   1.0000
  27.500   1.1286   0.35508   0.33907  -0.1921   0.4352   1.0000
  28.000   1.1469   0.36096   0.34512  -0.1966   0.4199   1.0000
  28.500   1.1609   0.36304   0.34730  -0.2016   0.4105   1.0000
  29.000   1.1808   0.37329   0.35775  -0.2061   0.3963   1.0000
  29.500   1.1926   0.37247   0.35701  -0.2113   0.3877   1.0000
  30.000   1.2113   0.38263   0.36738  -0.2158   0.3741   1.0000
