  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0587   0.08593   0.07871  -0.0053   1.0000   1.0000
   0.500  -0.0718   0.08438   0.07734  -0.0034   1.0000   1.0000
   1.000  -0.0857   0.08262   0.07575  -0.0013   1.0000   1.0000
   1.500  -0.1070   0.08010   0.07341   0.0025   1.0000   0.9849
   2.000  -0.1202   0.07798   0.07138   0.0044   1.0000   0.9685
   2.500  -0.0922   0.07914   0.07193  -0.0028   1.0000   0.9269
   3.000   0.0057   0.08587   0.07700  -0.0260   1.0000   0.8620
   3.500   0.1074   0.09322   0.08274  -0.0490   1.0000   0.8183
   4.000   0.1850   0.09916   0.08781  -0.0646   1.0000   0.8080
   4.500   0.2502   0.10462   0.09272  -0.0767   1.0000   0.8177
   5.000   0.3115   0.11062   0.09814  -0.0880   1.0000   0.8206
   5.500   0.3407   0.11252   0.09981  -0.0928   1.0000   0.9864
   6.000   0.3965   0.11980   0.10618  -0.1020   1.0000   1.0000
   6.500   0.4489   0.12682   0.11223  -0.1102   1.0000   1.0000
   7.000   0.4954   0.13359   0.11820  -0.1169   1.0000   1.0000
   7.500   0.5371   0.14011   0.12396  -0.1222   1.0000   1.0000
   8.000   0.5743   0.14635   0.12939  -0.1263   1.0000   1.0000
   8.500   0.6085   0.15241   0.13478  -0.1297   1.0000   1.0000
   9.000   0.6397   0.15830   0.14007  -0.1324   1.0000   1.0000
   9.500   0.6687   0.16407   0.14530  -0.1347   1.0000   1.0000
  10.000   0.6962   0.16976   0.15047  -0.1367   1.0000   1.0000
  10.500   0.7222   0.17542   0.15566  -0.1385   1.0000   1.0000
  11.000   0.7472   0.18105   0.16087  -0.1403   1.0000   1.0000
  11.500   0.7714   0.18669   0.16614  -0.1420   1.0000   1.0000
  13.500   0.8608   0.20945   0.18807  -0.1491   1.0000   1.0000
  14.000   0.8817   0.21524   0.19376  -0.1511   1.0000   1.0000
  14.500   0.9172   0.22562   0.20414  -0.1568   0.9836   1.0000
  15.000   0.9483   0.23194   0.21055  -0.1616   0.9598   1.0000
  15.500   0.9736   0.23622   0.21512  -0.1651   0.9385   1.0000
  16.000   1.0006   0.24266   0.22172  -0.1688   0.9159   1.0000
  16.500   1.0285   0.25089   0.23013  -0.1727   0.8927   1.0000
  17.000   1.0489   0.25358   0.23302  -0.1751   0.8726   1.0000
  17.500   1.0735   0.26088   0.24059  -0.1783   0.8518   1.0000
  18.000   1.0952   0.26565   0.24567  -0.1810   0.8300   1.0000
  18.500   1.1178   0.27319   0.25354  -0.1840   0.8127   1.0000
  19.000   1.1353   0.27561   0.25630  -0.1862   0.7946   1.0000
  19.500   1.1577   0.28307   0.26461  -0.1891   0.7750   1.0000
  20.000   1.1778   0.28976   0.27174  -0.1918   0.7592   1.0000
  20.500   1.1949   0.29372   0.27613  -0.1943   0.7447   1.0000
  21.000   1.2118   0.29733   0.28023  -0.1966   0.7291   1.0000
  21.500   1.2292   0.30181   0.28524  -0.1991   0.7135   1.0000
  22.000   1.2466   0.30694   0.29093  -0.2017   0.7004   1.0000
  22.500   1.2639   0.31247   0.29707  -0.2044   0.6884   1.0000
  23.000   1.2806   0.31728   0.30252  -0.2070   0.6742   1.0000
  23.500   1.2974   0.32220   0.30816  -0.2097   0.6590   1.0000
  24.000   1.3164   0.33101   0.31774  -0.2129   0.6399   1.0000
  24.500   1.3326   0.33792   0.32565  -0.2161   0.6099   1.0000
  25.500   1.3697   0.35411   0.34188  -0.2211   0.4736   1.0000
  26.000   1.3823   0.35762   0.34534  -0.2243   0.4409   1.0000
  26.500   1.3965   0.36415   0.35186  -0.2276   0.4154   1.0000
  27.000   1.4132   0.37451   0.36223  -0.2308   0.3923   1.0000
  27.500   1.4236   0.37663   0.36435  -0.2345   0.3760   1.0000
  28.000   1.4360   0.38223   0.37000  -0.2382   0.3622   1.0000
  28.500   1.4496   0.39066   0.37847  -0.2418   0.3506   1.0000
  29.000   1.4611   0.39545   0.38333  -0.2457   0.3398   1.0000
  29.500   1.4701   0.39756   0.38547  -0.2499   0.3323   1.0000
  30.000   1.4839   0.40843   0.39641  -0.2534   0.3237   1.0000
