  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1189   0.05202   0.02788  -0.0087   1.0000   1.0000
   0.500  -0.0980   0.05246   0.02776  -0.0056   1.0000   1.0000
   1.000  -0.0748   0.05309   0.02791  -0.0029   1.0000   1.0000
   1.500  -0.0496   0.05392   0.02830  -0.0008   1.0000   1.0000
   2.000  -0.0228   0.05494   0.02898   0.0009   1.0000   1.0000
   2.500   0.0052   0.05617   0.02993   0.0022   1.0000   1.0000
   3.000   0.0341   0.05760   0.03114   0.0032   1.0000   1.0000
   3.500   0.0636   0.05924   0.03263   0.0038   1.0000   1.0000
   4.000   0.0934   0.06108   0.03439   0.0042   1.0000   1.0000
   4.500   0.1233   0.06313   0.03643   0.0044   1.0000   1.0000
   5.000   0.1531   0.06539   0.03877   0.0043   1.0000   1.0000
   5.500   0.1825   0.06787   0.04137   0.0041   1.0000   1.0000
   6.000   0.2116   0.07058   0.04428   0.0036   1.0000   1.0000
   6.500   0.2400   0.07352   0.04747   0.0030   1.0000   1.0000
   7.000   0.2678   0.07672   0.05096   0.0021   1.0000   1.0000
   7.500   0.2948   0.08018   0.05481   0.0011   1.0000   1.0000
   8.000   0.3208   0.08391   0.05895  -0.0001   1.0000   1.0000
   8.500   0.3457   0.08794   0.06349  -0.0015   1.0000   1.0000
   9.000   0.3693   0.09228   0.06833  -0.0032   1.0000   1.0000
   9.500   0.3915   0.09698   0.07357  -0.0050   1.0000   1.0000
  10.000   0.4122   0.10205   0.07926  -0.0072   1.0000   1.0000
  10.500   0.4312   0.10752   0.08533  -0.0096   1.0000   1.0000
  11.000   0.4486   0.11342   0.09183  -0.0123   1.0000   1.0000
  11.500   0.4645   0.11975   0.09880  -0.0155   1.0000   1.0000
  12.000   0.4793   0.12648   0.10610  -0.0189   1.0000   1.0000
  12.500   0.4934   0.13357   0.11374  -0.0227   1.0000   1.0000
  13.000   0.5073   0.14099   0.12165  -0.0268   1.0000   1.0000
  13.500   0.5214   0.14867   0.12978  -0.0312   1.0000   1.0000
  14.000   0.5362   0.15654   0.13812  -0.0358   1.0000   1.0000
  14.500   0.5518   0.16456   0.14648  -0.0404   1.0000   1.0000
  15.000   0.5934   0.17968   0.16209  -0.0520   0.9689   1.0000
  15.500   0.6326   0.19160   0.17442  -0.0616   0.9091   1.0000
  16.000   0.6629   0.20224   0.18534  -0.0680   0.8670   1.0000
  16.500   0.6873   0.21035   0.19372  -0.0728   0.8319   1.0000
  17.000   0.7103   0.21856   0.20211  -0.0773   0.8062   1.0000
  17.500   0.7326   0.22639   0.21009  -0.0816   0.7822   1.0000
  18.000   0.7593   0.23723   0.22113  -0.0866   0.7602   1.0000
  18.500   0.7770   0.24170   0.22569  -0.0900   0.7396   1.0000
  19.000   0.8027   0.25195   0.23615  -0.0948   0.7188   1.0000
  19.500   0.8212   0.25696   0.24124  -0.0984   0.7006   1.0000
  20.000   0.8458   0.26619   0.25062  -0.1028   0.6782   1.0000
  20.500   0.8648   0.27152   0.25601  -0.1066   0.6598   1.0000
  21.000   0.8855   0.27798   0.26258  -0.1107   0.6406   1.0000
  21.500   0.9110   0.28925   0.27404  -0.1152   0.6202   1.0000
  22.000   0.9288   0.29361   0.27846  -0.1191   0.6023   1.0000
  22.500   0.9474   0.29861   0.28354  -0.1230   0.5836   1.0000
  23.000   0.9682   0.30590   0.29094  -0.1272   0.5645   1.0000
  23.500   0.9922   0.31732   0.30247  -0.1317   0.5455   1.0000
  24.000   1.0085   0.32053   0.30582  -0.1357   0.5286   1.0000
  24.500   1.0261   0.32522   0.31060  -0.1399   0.5112   1.0000
  25.000   1.0444   0.33104   0.31652  -0.1442   0.4940   1.0000
  25.500   1.0629   0.33737   0.32295  -0.1485   0.4768   1.0000
  26.000   1.0815   0.34413   0.32981  -0.1529   0.4601   1.0000
  26.500   1.0995   0.35082   0.33667  -0.1574   0.4443   1.0000
  27.000   1.1168   0.35687   0.34282  -0.1619   0.4293   1.0000
  27.500   1.1333   0.36237   0.34842  -0.1665   0.4149   1.0000
  28.000   1.1494   0.36758   0.35372  -0.1712   0.4006   1.0000
  28.500   1.1650   0.37248   0.35871  -0.1760   0.3870   1.0000
  29.000   1.1802   0.37759   0.36392  -0.1808   0.3743   1.0000
  29.500   1.1959   0.38392   0.37041  -0.1857   0.3621   1.0000
  30.000   1.2126   0.39245   0.37906  -0.1904   0.3500   1.0000
