  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0552   0.03164   0.00435  -0.0231   1.0000   1.0000
   0.500   0.0998   0.03182   0.00417  -0.0215   1.0000   1.0000
   1.000   0.1437   0.03209   0.00443  -0.0199   1.0000   1.0000
   2.000   0.2292   0.03291   0.00592  -0.0173   1.0000   1.0000
   2.500   0.2714   0.03350   0.00739  -0.0159   1.0000   1.0000
   3.000   0.3134   0.03425   0.00942  -0.0144   1.0000   1.0000
   3.500   0.3552   0.03519   0.01214  -0.0128   1.0000   1.0000
   4.000   0.3968   0.03639   0.01562  -0.0110   1.0000   1.0000
   4.500   0.4398   0.03792   0.02044  -0.0091   1.0000   1.0000
   5.000   0.4480   0.04306   0.02788  -0.0128   1.0000   1.0000
   5.500   0.4329   0.05074   0.03497  -0.0197   1.0000   1.0000
   6.000   0.7508   0.07820   0.06375  -0.0443   0.4182   1.0000
   6.500   0.7535   0.08754   0.07312  -0.0494   0.4323   1.0000
   7.000   0.7450   0.09638   0.08180  -0.0547   0.4526   1.0000
   7.500   0.7344   0.10478   0.08993  -0.0592   0.4778   1.0000
   8.000   0.7274   0.11303   0.09793  -0.0638   0.5114   1.0000
   8.500   0.7139   0.12029   0.10494  -0.0684   0.5569   1.0000
   9.000   0.6976   0.12700   0.11143  -0.0729   0.6230   1.0000
   9.500   0.6704   0.13158   0.11579  -0.0764   0.7264   1.0000
  10.000   0.6038   0.12913   0.11292  -0.0704   0.9127   1.0000
  10.500   0.5596   0.12685   0.11031  -0.0588   1.0000   1.0000
  11.000   0.5770   0.13459   0.11802  -0.0617   1.0000   1.0000
  11.500   0.5948   0.14234   0.12575  -0.0647   1.0000   1.0000
  12.000   0.6128   0.15015   0.13356  -0.0678   1.0000   1.0000
  12.500   0.6310   0.15787   0.14128  -0.0709   1.0000   1.0000
  13.000   0.6496   0.16561   0.14904  -0.0741   1.0000   1.0000
