  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0389   0.03751   0.01386  -0.0009   1.0000   1.0000
   0.500   0.0655   0.03793   0.01408   0.0024   1.0000   1.0000
   1.000   0.0919   0.03857   0.01458   0.0054   1.0000   1.0000
   1.500   0.1176   0.03948   0.01544   0.0080   1.0000   1.0000
   2.000   0.1417   0.04073   0.01671   0.0101   1.0000   1.0000
   2.500   0.1631   0.04245   0.01853   0.0116   1.0000   1.0000
   3.000   0.1806   0.04480   0.02101   0.0122   1.0000   1.0000
   3.500   0.1940   0.04791   0.02423   0.0117   1.0000   1.0000
   4.000   0.2054   0.05167   0.02809   0.0103   1.0000   1.0000
   4.500   0.2176   0.05584   0.03234   0.0082   1.0000   1.0000
   5.000   0.2314   0.06026   0.03684   0.0059   1.0000   1.0000
   5.500   0.2468   0.06485   0.04151   0.0035   1.0000   1.0000
   6.000   0.2632   0.06960   0.04635   0.0011   1.0000   1.0000
   6.500   0.2805   0.07452   0.05137  -0.0013   1.0000   1.0000
   7.000   0.2982   0.07961   0.05661  -0.0037   1.0000   1.0000
   7.500   0.3163   0.08486   0.06199  -0.0061   1.0000   1.0000
   8.000   0.3345   0.09027   0.06754  -0.0085   1.0000   1.0000
   8.500   0.3529   0.09583   0.07326  -0.0110   1.0000   1.0000
   9.000   0.3713   0.10153   0.07918  -0.0134   1.0000   1.0000
   9.500   0.3897   0.10735   0.08518  -0.0159   1.0000   1.0000
  10.000   0.4081   0.11329   0.09131  -0.0185   1.0000   1.0000
  10.500   0.4266   0.11933   0.09762  -0.0211   1.0000   1.0000
  11.000   0.4450   0.12547   0.10398  -0.0238   1.0000   1.0000
  11.500   0.4636   0.13171   0.11045  -0.0266   1.0000   1.0000
  12.000   0.4822   0.13805   0.11702  -0.0295   1.0000   1.0000
  12.500   0.5008   0.14450   0.12377  -0.0325   1.0000   1.0000
  13.000   0.5195   0.15104   0.13056  -0.0356   1.0000   1.0000
  13.500   0.5382   0.15769   0.13747  -0.0388   1.0000   1.0000
  14.000   0.5570   0.16445   0.14448  -0.0422   1.0000   1.0000
  14.500   0.5758   0.17133   0.15167  -0.0457   1.0000   1.0000
  15.000   0.5946   0.17833   0.15892  -0.0493   1.0000   1.0000
  15.500   0.6135   0.18543   0.16627  -0.0530   1.0000   1.0000
  16.000   0.6491   0.19682   0.17808  -0.0614   0.9785   1.0000
  16.500   0.6942   0.20959   0.19127  -0.0716   0.9177   1.0000
  17.000   0.7295   0.22071   0.20270  -0.0783   0.8647   1.0000
  17.500   0.7572   0.22856   0.21085  -0.0827   0.8147   1.0000
  18.000   0.7851   0.23788   0.22040  -0.0869   0.7672   1.0000
  18.500   0.8089   0.24604   0.22873  -0.0903   0.7285   1.0000
  19.000   0.8351   0.25610   0.23899  -0.0939   0.6868   1.0000
  19.500   0.8540   0.26172   0.24480  -0.0965   0.6523   1.0000
  20.000   0.8755   0.26963   0.25286  -0.0995   0.6190   1.0000
  20.500   0.8982   0.27899   0.26238  -0.1026   0.5859   1.0000
  21.000   0.9159   0.28483   0.26833  -0.1054   0.5584   1.0000
  21.500   0.9341   0.29150   0.27510  -0.1085   0.5332   1.0000
  22.000   0.9548   0.30067   0.28446  -0.1118   0.5073   1.0000
  22.500   0.9720   0.30647   0.29037  -0.1149   0.4832   1.0000
  23.000   0.9910   0.31518   0.29918  -0.1183   0.4631   1.0000
  23.500   1.0056   0.31878   0.30287  -0.1217   0.4426   1.0000
  24.000   1.0247   0.32768   0.31189  -0.1252   0.4221   1.0000
  24.500   1.0439   0.33795   0.32233  -0.1289   0.4047   1.0000
  25.000   1.0588   0.34273   0.32719  -0.1327   0.3891   1.0000
  25.500   1.0739   0.34788   0.33243  -0.1366   0.3736   1.0000
  26.000   1.0897   0.35421   0.33885  -0.1406   0.3588   1.0000
  26.500   1.1062   0.36219   0.34693  -0.1446   0.3446   1.0000
  27.000   1.1213   0.36788   0.35276  -0.1488   0.3311   1.0000
  27.500   1.1336   0.36932   0.35432  -0.1534   0.3192   1.0000
  28.000   1.1474   0.37378   0.35885  -0.1580   0.3083   1.0000
  28.500   1.1628   0.38166   0.36683  -0.1624   0.2979   1.0000
  29.000   1.1796   0.39299   0.37834  -0.1665   0.2859   1.0000
  29.500   1.1895   0.39034   0.37571  -0.1719   0.2773   1.0000
  30.000   1.2041   0.39852   0.38399  -0.1764   0.2686   1.0000
