  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0544   0.03974   0.01848  -0.0492   1.0000   1.0000
   0.500   0.1018   0.04081   0.01866  -0.0513   1.0000   1.0000
   1.000   0.1463   0.04211   0.01928  -0.0527   1.0000   1.0000
   1.500   0.1883   0.04364   0.02027  -0.0539   1.0000   1.0000
   2.000   0.2283   0.04540   0.02165  -0.0549   1.0000   1.0000
   2.500   0.2662   0.04740   0.02339  -0.0557   1.0000   1.0000
   3.000   0.3023   0.04967   0.02550  -0.0566   1.0000   1.0000
   3.500   0.3366   0.05220   0.02799  -0.0576   1.0000   1.0000
   4.000   0.3691   0.05503   0.03084  -0.0586   1.0000   1.0000
   4.500   0.4001   0.05816   0.03408  -0.0597   1.0000   1.0000
   5.000   0.4293   0.06163   0.03775  -0.0610   1.0000   1.0000
   5.500   0.4568   0.06543   0.04179  -0.0625   1.0000   1.0000
   6.500   0.5069   0.07416   0.05120  -0.0661   1.0000   1.0000
   7.000   0.5296   0.07913   0.05655  -0.0682   1.0000   1.0000
   7.500   0.5508   0.08453   0.06235  -0.0705   1.0000   1.0000
   8.000   0.5705   0.09036   0.06870  -0.0731   1.0000   1.0000
   8.500   0.5888   0.09662   0.07542  -0.0760   1.0000   1.0000
   9.000   0.6058   0.10330   0.08257  -0.0791   1.0000   1.0000
   9.500   0.6220   0.11037   0.09010  -0.0824   1.0000   1.0000
  10.000   0.6374   0.11778   0.09805  -0.0859   1.0000   1.0000
  10.500   0.6525   0.12546   0.10617  -0.0896   1.0000   1.0000
  11.000   0.6677   0.13337   0.11451  -0.0935   1.0000   1.0000
  11.500   0.6830   0.14144   0.12299  -0.0975   1.0000   1.0000
  12.000   0.6986   0.14963   0.13156  -0.1016   1.0000   1.0000
  12.500   0.7147   0.15792   0.14028  -0.1057   1.0000   1.0000
  13.000   0.7313   0.16630   0.14899  -0.1100   1.0000   1.0000
  13.500   0.7483   0.17473   0.15772  -0.1143   1.0000   1.0000
  14.000   0.7659   0.18322   0.16648  -0.1186   1.0000   1.0000
  14.500   0.7838   0.19175   0.17526  -0.1230   1.0000   1.0000
  15.000   0.8232   0.20447   0.18836  -0.1331   0.9646   1.0000
  15.500   0.8591   0.21542   0.19971  -0.1413   0.9180   1.0000
  16.000   0.8956   0.22813   0.21267  -0.1485   0.8691   1.0000
  16.500   0.9186   0.23431   0.21901  -0.1527   0.8349   1.0000
  17.000   0.9481   0.24500   0.22987  -0.1578   0.7960   1.0000
  17.500   0.9706   0.25158   0.23657  -0.1614   0.7625   1.0000
  18.000   0.9942   0.25973   0.24492  -0.1653   0.7337   1.0000
  18.500   1.0181   0.26806   0.25335  -0.1691   0.7022   1.0000
  19.000   1.0406   0.27591   0.26130  -0.1726   0.6735   1.0000
  19.500   1.0619   0.28364   0.26911  -0.1762   0.6499   1.0000
  20.000   1.0854   0.29354   0.27911  -0.1799   0.6243   1.0000
  20.500   1.1058   0.30044   0.28620  -0.1832   0.5984   1.0000
  21.000   1.1230   0.30526   0.29106  -0.1864   0.5765   1.0000
  21.500   1.1456   0.31561   0.30153  -0.1901   0.5546   1.0000
  22.000   1.1621   0.32040   0.30636  -0.1935   0.5358   1.0000
  22.500   1.1805   0.32676   0.31281  -0.1970   0.5144   1.0000
  23.000   1.2011   0.33692   0.32304  -0.2005   0.4949   1.0000
  23.500   1.2157   0.34006   0.32624  -0.2042   0.4774   1.0000
  24.000   1.2321   0.34562   0.33197  -0.2079   0.4602   1.0000
  24.500   1.2491   0.35218   0.33862  -0.2116   0.4435   1.0000
  25.000   1.2664   0.35961   0.34614  -0.2154   0.4268   1.0000
  25.500   1.2836   0.36783   0.35447  -0.2191   0.4107   1.0000
  26.000   1.3000   0.37555   0.36228  -0.2229   0.3955   1.0000
  26.500   1.3147   0.38087   0.36768  -0.2268   0.3814   1.0000
  27.000   1.3275   0.38381   0.37077  -0.2310   0.3687   1.0000
  27.500   1.3406   0.38752   0.37455  -0.2353   0.3568   1.0000
  28.000   1.3541   0.39252   0.37962  -0.2396   0.3451   1.0000
  28.500   1.3679   0.39871   0.38591  -0.2437   0.3336   1.0000
  29.000   1.3825   0.40689   0.39419  -0.2478   0.3217   1.0000
  29.500   1.3972   0.41643   0.40388  -0.2517   0.3091   1.0000
  30.000   1.4059   0.41355   0.40105  -0.2568   0.2996   1.0000
