  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.03384   0.01226   0.0000   1.0000   1.0000
   0.500   0.0392   0.03395   0.01246   0.0008   1.0000   1.0000
   1.000   0.0757   0.03433   0.01305   0.0017   1.0000   1.0000
   1.500   0.1065   0.03511   0.01413   0.0026   1.0000   1.0000
   2.000   0.1294   0.03655   0.01575   0.0032   1.0000   1.0000
   2.500   0.1489   0.03871   0.01796   0.0028   1.0000   1.0000
   3.000   0.1685   0.04140   0.02071   0.0013   1.0000   1.0000
   3.500   0.1886   0.04455   0.02396  -0.0010   1.0000   1.0000
   4.000   0.2087   0.04816   0.02771  -0.0039   1.0000   1.0000
   4.500   0.2283   0.05223   0.03194  -0.0072   1.0000   1.0000
   5.000   0.2474   0.05677   0.03664  -0.0107   1.0000   1.0000
   5.500   0.2659   0.06173   0.04178  -0.0143   1.0000   1.0000
   6.000   0.2840   0.06709   0.04733  -0.0180   1.0000   1.0000
   6.500   0.3018   0.07278   0.05319  -0.0216   1.0000   1.0000
   7.000   0.3194   0.07879   0.05935  -0.0251   1.0000   1.0000
   7.500   0.3370   0.08506   0.06577  -0.0286   1.0000   1.0000
   8.000   0.3547   0.09154   0.07241  -0.0320   1.0000   1.0000
   8.500   0.3725   0.09819   0.07918  -0.0352   1.0000   1.0000
   9.000   0.3904   0.10496   0.08607  -0.0384   1.0000   1.0000
   9.500   0.4086   0.11183   0.09304  -0.0416   1.0000   1.0000
  10.000   0.4271   0.11877   0.10008  -0.0447   1.0000   1.0000
  10.500   0.4459   0.12576   0.10719  -0.0479   1.0000   1.0000
  11.000   0.4650   0.13279   0.11430  -0.0511   1.0000   1.0000
  11.500   0.4844   0.13985   0.12144  -0.0543   1.0000   1.0000
  12.000   0.5041   0.14692   0.12858  -0.0576   1.0000   1.0000
  12.500   0.5241   0.15401   0.13578  -0.0609   1.0000   1.0000
  13.000   0.5444   0.16113   0.14296  -0.0643   1.0000   1.0000
  13.500   0.5648   0.16826   0.15016  -0.0678   1.0000   1.0000
  14.000   0.5855   0.17542   0.15739  -0.0714   1.0000   1.0000
  14.500   0.6062   0.18260   0.16464  -0.0750   1.0000   1.0000
  15.000   0.6596   0.19735   0.17968  -0.0870   0.9530   1.0000
  15.500   0.7028   0.20794   0.19044  -0.0949   0.8846   1.0000
  16.000   0.7388   0.21821   0.20083  -0.1002   0.8257   1.0000
  16.500   0.7675   0.22662   0.20937  -0.1039   0.7790   1.0000
  17.000   0.7963   0.23615   0.21899  -0.1075   0.7357   1.0000
  17.500   0.8216   0.24416   0.22708  -0.1103   0.6944   1.0000
  18.000   0.8450   0.25211   0.23513  -0.1131   0.6597   1.0000
  18.500   0.8670   0.25957   0.24264  -0.1158   0.6292   1.0000
  19.000   0.8897   0.26789   0.25102  -0.1187   0.5997   1.0000
  19.500   0.9116   0.27591   0.25914  -0.1215   0.5708   1.0000
  20.500   0.9495   0.28877   0.27213  -0.1272   0.5232   1.0000
  21.000   0.9653   0.29262   0.27603  -0.1302   0.5022   1.0000
  21.500   0.9873   0.30226   0.28576  -0.1335   0.4804   1.0000
  22.000   1.0048   0.30835   0.29189  -0.1368   0.4620   1.0000
  22.500   1.0206   0.31254   0.29618  -0.1402   0.4440   1.0000
  23.000   1.0378   0.31827   0.30198  -0.1438   0.4272   1.0000
  23.500   1.0550   0.32434   0.30812  -0.1475   0.4117   1.0000
  24.000   1.0720   0.33036   0.31421  -0.1513   0.3965   1.0000
  24.500   1.0887   0.33638   0.32030  -0.1551   0.3819   1.0000
  25.000   1.1054   0.34273   0.32679  -0.1591   0.3681   1.0000
  25.500   1.1227   0.35035   0.33449  -0.1631   0.3553   1.0000
  26.000   1.1412   0.36030   0.34454  -0.1670   0.3421   1.0000
  26.500   1.1536   0.36065   0.34497  -0.1716   0.3306   1.0000
  27.000   1.1674   0.36428   0.34866  -0.1761   0.3204   1.0000
  27.500   1.1836   0.37212   0.35665  -0.1804   0.3099   1.0000
  28.000   1.2005   0.38170   0.36639  -0.1845   0.2979   1.0000
  28.500   1.2111   0.38000   0.36472  -0.1897   0.2899   1.0000
  29.000   1.2272   0.38999   0.37481  -0.1940   0.2812   1.0000
  29.500   1.2392   0.39119   0.37612  -0.1990   0.2717   1.0000
  30.000   1.2526   0.39707   0.38215  -0.2038   0.2645   1.0000
