  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.03482   0.01194   0.0000   1.0000   1.0000
   0.500   0.0200   0.03490   0.01203   0.0040   1.0000   1.0000
   1.000   0.0419   0.03514   0.01231   0.0077   1.0000   1.0000
   1.500   0.0664   0.03555   0.01282   0.0108   1.0000   1.0000
   2.000   0.0929   0.03616   0.01358   0.0133   1.0000   1.0000
   2.500   0.1207   0.03697   0.01464   0.0153   1.0000   1.0000
   3.000   0.1490   0.03804   0.01617   0.0168   1.0000   1.0000
   3.500   0.1766   0.03942   0.01801   0.0177   1.0000   1.0000
   4.000   0.2024   0.04123   0.02036   0.0180   1.0000   1.0000
   4.500   0.2245   0.04366   0.02356   0.0174   1.0000   1.0000
   5.000   0.2404   0.04704   0.02753   0.0155   1.0000   1.0000
   5.500   0.2478   0.05185   0.03283   0.0117   1.0000   1.0000
   6.000   0.2493   0.05814   0.03940   0.0062   1.0000   1.0000
   7.000   0.4395   0.08954   0.07201  -0.0341   0.7233   1.0000
   7.500   0.4568   0.09708   0.07953  -0.0370   0.7150   1.0000
   8.000   0.4487   0.10248   0.08478  -0.0381   0.7466   1.0000
   8.500   0.4312   0.10653   0.08865  -0.0384   0.8140   1.0000
   9.000   0.3522   0.10105   0.08267  -0.0245   0.9777   1.0000
   9.500   0.3483   0.10406   0.08562  -0.0220   1.0000   1.0000
  10.000   0.3677   0.11061   0.09222  -0.0251   1.0000   1.0000
  10.500   0.3875   0.11720   0.09888  -0.0283   1.0000   1.0000
  11.000   0.4076   0.12382   0.10558  -0.0314   1.0000   1.0000
  12.000   0.4481   0.13728   0.11949  -0.0379   1.0000   1.0000
  12.500   0.4686   0.14405   0.12634  -0.0412   1.0000   1.0000
  13.000   0.4892   0.15087   0.13325  -0.0446   1.0000   1.0000
  13.500   0.5098   0.15774   0.14023  -0.0481   1.0000   1.0000
  14.000   0.5306   0.16466   0.14726  -0.0517   1.0000   1.0000
  14.500   0.5514   0.17167   0.15439  -0.0553   1.0000   1.0000
  15.000   0.5721   0.17872   0.16156  -0.0590   1.0000   1.0000
  15.500   0.6273   0.19471   0.17791  -0.0715   0.9445   1.0000
  16.000   0.6632   0.20474   0.18814  -0.0784   0.8974   1.0000
  16.500   0.6956   0.21459   0.19819  -0.0840   0.8525   1.0000
  17.000   0.7263   0.22477   0.20881  -0.0889   0.8104   1.0000
  17.500   0.7555   0.23496   0.21911  -0.0933   0.7689   1.0000
  18.000   0.7790   0.24113   0.22533  -0.0962   0.7219   1.0000
  18.500   0.8082   0.25210   0.23635  -0.0997   0.6743   1.0000
  19.000   0.8289   0.25822   0.24248  -0.1025   0.6397   1.0000
  19.500   0.8542   0.26867   0.25294  -0.1059   0.6079   1.0000
  20.000   0.8737   0.27486   0.25912  -0.1088   0.5798   1.0000
  20.500   0.8941   0.28205   0.26630  -0.1119   0.5527   1.0000
  21.000   0.9151   0.29018   0.27444  -0.1151   0.5269   1.0000
  21.500   0.9353   0.29773   0.28198  -0.1182   0.5005   1.0000
  22.000   0.9550   0.30520   0.28967  -0.1213   0.4741   1.0000
  22.500   0.9750   0.31334   0.29782  -0.1245   0.4480   1.0000
  23.000   0.9890   0.31528   0.29975  -0.1278   0.4264   1.0000
  23.500   1.0087   0.32437   0.30885  -0.1313   0.4066   1.0000
  24.000   1.0236   0.32805   0.31254  -0.1351   0.3901   1.0000
  24.500   1.0401   0.33366   0.31819  -0.1390   0.3741   1.0000
  25.000   1.0569   0.33997   0.32453  -0.1429   0.3589   1.0000
  25.500   1.0728   0.34603   0.33062  -0.1468   0.3448   1.0000
  26.000   1.0885   0.35157   0.33634  -0.1511   0.3318   1.0000
  26.500   1.1034   0.35678   0.34160  -0.1553   0.3196   1.0000
  27.000   1.1181   0.36216   0.34701  -0.1596   0.3084   1.0000
  27.500   1.1332   0.36867   0.35358  -0.1638   0.2976   1.0000
  28.000   1.1490   0.37725   0.36223  -0.1679   0.2865   1.0000
  28.500   1.1620   0.38039   0.36545  -0.1726   0.2760   1.0000
  29.000   1.1739   0.38278   0.36788  -0.1775   0.2678   1.0000
  29.500   1.1884   0.39065   0.37593  -0.1819   0.2588   1.0000
  30.000   1.2012   0.39602   0.38141  -0.1863   0.2487   1.0000
