  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0728   0.07943   0.05676  -0.0037   1.0000   1.0000
   0.500  -0.0680   0.07914   0.05638   0.0000   1.0000   1.0000
   1.000  -0.0633   0.07896   0.05614   0.0038   1.0000   1.0000
   1.500  -0.0587   0.07887   0.05600   0.0075   1.0000   1.0000
   2.000  -0.0543   0.07887   0.05599   0.0112   1.0000   1.0000
   2.500  -0.0501   0.07895   0.05608   0.0148   1.0000   1.0000
   3.000  -0.0460   0.07912   0.05628   0.0182   1.0000   1.0000
   3.500  -0.0420   0.07940   0.05661   0.0215   1.0000   1.0000
   4.000  -0.0363   0.07992   0.05718   0.0242   1.0000   1.0000
   4.500  -0.0267   0.08086   0.05820   0.0260   1.0000   1.0000
   5.000  -0.0126   0.08237   0.05980   0.0266   1.0000   1.0000
   5.500   0.0055   0.08448   0.06201   0.0261   1.0000   1.0000
   6.000   0.0265   0.08717   0.06483   0.0247   1.0000   1.0000
   6.500   0.0494   0.09039   0.06821   0.0225   1.0000   1.0000
   7.000   0.0734   0.09411   0.07210   0.0198   1.0000   1.0000
   7.500   0.0978   0.09827   0.07645   0.0167   1.0000   1.0000
   8.000   0.1224   0.10284   0.08120   0.0131   1.0000   1.0000
   8.500   0.1469   0.10775   0.08633   0.0093   1.0000   1.0000
   9.000   0.1714   0.11298   0.09176   0.0051   1.0000   1.0000
   9.500   0.1959   0.11847   0.09746   0.0008   1.0000   1.0000
  10.000   0.2205   0.12419   0.10338  -0.0038   1.0000   1.0000
  10.500   0.2454   0.13010   0.10949  -0.0085   1.0000   1.0000
  11.000   0.2704   0.13618   0.11575  -0.0134   1.0000   1.0000
  11.500   0.2958   0.14240   0.12215  -0.0184   1.0000   1.0000
  12.000   0.3214   0.14875   0.12867  -0.0234   1.0000   1.0000
  12.500   0.3471   0.15521   0.13530  -0.0285   1.0000   1.0000
  13.000   0.3731   0.16177   0.14203  -0.0337   1.0000   1.0000
  13.500   0.3991   0.16844   0.14886  -0.0390   1.0000   1.0000
  14.000   0.4359   0.17796   0.15857  -0.0469   0.9892   1.0000
  14.500   0.4800   0.18907   0.16990  -0.0564   0.9600   1.0000
  15.000   0.5217   0.20071   0.18175  -0.0651   0.9312   1.0000
  15.500   0.5502   0.20603   0.18722  -0.0707   0.9082   1.0000
  16.000   0.5795   0.21202   0.19337  -0.0763   0.8844   1.0000
  16.500   0.6094   0.21901   0.20052  -0.0821   0.8618   1.0000
  17.000   0.6384   0.22600   0.20766  -0.0877   0.8406   1.0000
  17.500   0.6667   0.23284   0.21465  -0.0931   0.8200   1.0000
  18.000   0.6940   0.23949   0.22144  -0.0984   0.8005   1.0000
  18.500   0.7209   0.24611   0.22820  -0.1036   0.7812   1.0000
  19.000   0.7474   0.25280   0.23504  -0.1088   0.7626   1.0000
  19.500   0.7735   0.25954   0.24191  -0.1140   0.7441   1.0000
  20.000   0.7996   0.26652   0.24905  -0.1192   0.7260   1.0000
  20.500   0.8252   0.27352   0.25619  -0.1243   0.7079   1.0000
  21.000   0.8508   0.28083   0.26365  -0.1295   0.6900   1.0000
  21.500   0.8760   0.28813   0.27109  -0.1346   0.6720   1.0000
  22.000   0.9010   0.29575   0.27887  -0.1398   0.6542   1.0000
  22.500   0.9257   0.30342   0.28668  -0.1448   0.6363   1.0000
  23.000   0.9466   0.30726   0.29068  -0.1495   0.6190   1.0000
  23.500   0.9663   0.31026   0.29381  -0.1542   0.6027   1.0000
  24.000   0.9863   0.31425   0.29792  -0.1590   0.5865   1.0000
  24.500   1.0065   0.31887   0.30268  -0.1640   0.5711   1.0000
  25.000   1.0273   0.32452   0.30847  -0.1690   0.5559   1.0000
  25.500   1.0489   0.33161   0.31570  -0.1741   0.5407   1.0000
  26.000   1.0719   0.34107   0.32533  -0.1793   0.5250   1.0000
  26.500   1.0922   0.34695   0.33139  -0.1843   0.5087   1.0000
  27.000   1.1067   0.34650   0.33105  -0.1893   0.4953   1.0000
  27.500   1.1249   0.35166   0.33634  -0.1945   0.4825   1.0000
  28.000   1.1468   0.36235   0.34721  -0.1996   0.4684   1.0000
  28.500   1.1632   0.36465   0.34967  -0.2048   0.4539   1.0000
  29.000   1.1776   0.36622   0.35135  -0.2101   0.4427   1.0000
  29.500   1.1983   0.37750   0.36281  -0.2153   0.4301   1.0000
  30.000   1.2124   0.37795   0.36342  -0.2206   0.4169   1.0000
