  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0508   0.03598   0.01488   0.0011   1.0000   1.0000
   0.500   0.0578   0.03697   0.01540   0.0046   1.0000   1.0000
   1.000   0.0706   0.03828   0.01622   0.0065   1.0000   1.0000
   1.500   0.0884   0.03989   0.01735   0.0072   1.0000   1.0000
   2.000   0.1096   0.04180   0.01887   0.0069   1.0000   1.0000
   2.500   0.1328   0.04400   0.02076   0.0060   1.0000   1.0000
   3.000   0.1573   0.04646   0.02297   0.0047   1.0000   1.0000
   3.500   0.1826   0.04919   0.02552   0.0030   1.0000   1.0000
   4.000   0.2083   0.05217   0.02838   0.0012   1.0000   1.0000
   4.500   0.2340   0.05539   0.03159  -0.0007   1.0000   1.0000
   5.000   0.2598   0.05885   0.03505  -0.0028   1.0000   1.0000
   5.500   0.2852   0.06255   0.03881  -0.0049   1.0000   1.0000
   6.000   0.3103   0.06648   0.04285  -0.0071   1.0000   1.0000
   6.500   0.3349   0.07064   0.04724  -0.0094   1.0000   1.0000
   7.000   0.3591   0.07502   0.05184  -0.0116   1.0000   1.0000
   7.500   0.3827   0.07965   0.05673  -0.0140   1.0000   1.0000
   8.000   0.4058   0.08452   0.06199  -0.0164   1.0000   1.0000
   8.500   0.4283   0.08962   0.06745  -0.0188   1.0000   1.0000
   9.000   0.4501   0.09496   0.07319  -0.0214   1.0000   1.0000
   9.500   0.4711   0.10057   0.07924  -0.0240   1.0000   1.0000
  10.000   0.4913   0.10646   0.08571  -0.0267   1.0000   1.0000
  10.500   0.5106   0.11268   0.09244  -0.0296   1.0000   1.0000
  11.000   0.5287   0.11929   0.09959  -0.0328   1.0000   1.0000
  11.500   0.5455   0.12638   0.10722  -0.0362   1.0000   1.0000
  12.000   0.5609   0.13404   0.11539  -0.0400   1.0000   1.0000
  12.500   0.5752   0.14229   0.12415  -0.0442   1.0000   1.0000
  13.000   0.5895   0.15090   0.13307  -0.0486   1.0000   1.0000
  13.500   0.6049   0.15952   0.14192  -0.0530   1.0000   1.0000
  14.000   0.6214   0.16801   0.15059  -0.0574   1.0000   1.0000
  14.500   0.6390   0.17638   0.15913  -0.0617   1.0000   1.0000
  15.000   0.7083   0.19586   0.17911  -0.0785   0.8936   1.0000
  15.500   0.7461   0.20890   0.19247  -0.0851   0.8272   1.0000
  16.000   0.7771   0.22024   0.20400  -0.0896   0.7712   1.0000
  16.500   0.7985   0.22729   0.21113  -0.0922   0.7248   1.0000
  17.000   0.8226   0.23661   0.22058  -0.0955   0.6872   1.0000
  17.500   0.8467   0.24672   0.23078  -0.0989   0.6557   1.0000
  18.000   0.8655   0.25341   0.23763  -0.1016   0.6253   1.0000
  18.500   0.8860   0.26130   0.24560  -0.1046   0.5963   1.0000
  19.000   0.9076   0.27032   0.25473  -0.1079   0.5706   1.0000
  19.500   0.9238   0.27554   0.25999  -0.1110   0.5510   1.0000
  20.000   0.9450   0.28454   0.26909  -0.1145   0.5284   1.0000
  20.500   0.9628   0.29116   0.27575  -0.1179   0.5091   1.0000
  21.000   0.9804   0.29728   0.28204  -0.1214   0.4891   1.0000
  21.500   1.0009   0.30650   0.29136  -0.1251   0.4710   1.0000
  22.000   1.0203   0.31527   0.30022  -0.1290   0.4554   1.0000
  22.500   1.0391   0.32374   0.30875  -0.1329   0.4402   1.0000
  23.000   1.0558   0.32981   0.31490  -0.1369   0.4255   1.0000
  23.500   1.0727   0.33615   0.32131  -0.1409   0.4110   1.0000
  24.000   1.0900   0.34335   0.32870  -0.1450   0.3969   1.0000
  24.500   1.1073   0.35067   0.33615  -0.1492   0.3834   1.0000
  25.000   1.1210   0.35279   0.33832  -0.1538   0.3719   1.0000
  25.500   1.1361   0.35745   0.34305  -0.1584   0.3611   1.0000
  26.000   1.1524   0.36428   0.34996  -0.1629   0.3503   1.0000
  26.500   1.1698   0.37322   0.35901  -0.1674   0.3388   1.0000
  27.000   1.1871   0.38273   0.36877  -0.1717   0.3265   1.0000
  27.500   1.1990   0.38225   0.36834  -0.1770   0.3168   1.0000
  28.000   1.2138   0.38831   0.37449  -0.1818   0.3080   1.0000
  28.500   1.2312   0.40043   0.38674  -0.1862   0.2975   1.0000
  29.000   1.2426   0.39927   0.38567  -0.1917   0.2890   1.0000
  29.500   1.2571   0.40673   0.39323  -0.1967   0.2813   1.0000
  30.000   1.2720   0.41478   0.40145  -0.2014   0.2711   1.0000
