  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0287   0.03536   0.01098  -0.0066   1.0000   1.0000
   0.500   0.0588   0.03570   0.01096  -0.0037   1.0000   1.0000
   1.000   0.0899   0.03620   0.01123  -0.0011   1.0000   1.0000
   1.500   0.1215   0.03688   0.01178   0.0011   1.0000   1.0000
   2.000   0.1534   0.03773   0.01262   0.0029   1.0000   1.0000
   2.500   0.1853   0.03879   0.01375   0.0044   1.0000   1.0000
   3.000   0.2167   0.04009   0.01523   0.0056   1.0000   1.0000
   3.500   0.2472   0.04168   0.01712   0.0063   1.0000   1.0000
   4.000   0.2764   0.04360   0.01940   0.0066   1.0000   1.0000
   4.500   0.3037   0.04592   0.02215   0.0065   1.0000   1.0000
   5.000   0.3287   0.04873   0.02554   0.0057   1.0000   1.0000
   5.500   0.3508   0.05212   0.02946   0.0043   1.0000   1.0000
   6.000   0.3698   0.05620   0.03409   0.0023   1.0000   1.0000
   6.500   0.3853   0.06105   0.03949  -0.0006   1.0000   1.0000
   7.500   0.4073   0.07321   0.05274  -0.0082   1.0000   1.0000
   8.000   0.4160   0.08031   0.06021  -0.0126   1.0000   1.0000
   8.500   0.4253   0.08775   0.06794  -0.0169   1.0000   1.0000
   9.000   0.4360   0.09532   0.07576  -0.0210   1.0000   1.0000
   9.500   0.4481   0.10291   0.08355  -0.0248   1.0000   1.0000
  10.000   0.4616   0.11046   0.09129  -0.0284   1.0000   1.0000
  10.500   0.4762   0.11798   0.09897  -0.0319   1.0000   1.0000
  11.000   0.4918   0.12545   0.10659  -0.0353   1.0000   1.0000
  11.500   0.5082   0.13290   0.11417  -0.0387   1.0000   1.0000
  12.000   0.5253   0.14028   0.12169  -0.0421   1.0000   1.0000
  12.500   0.5429   0.14765   0.12918  -0.0455   1.0000   1.0000
  13.000   0.5611   0.15500   0.13683  -0.0489   1.0000   1.0000
  13.500   0.5797   0.16235   0.14429  -0.0524   1.0000   1.0000
  14.000   0.5985   0.16968   0.15173  -0.0560   1.0000   1.0000
  14.500   0.6176   0.17702   0.15918  -0.0597   1.0000   1.0000
  15.000   0.6582   0.18951   0.17192  -0.0691   0.9720   1.0000
  15.500   0.6968   0.20107   0.18371  -0.0775   0.9301   1.0000
  16.000   0.7277   0.21024   0.19305  -0.0834   0.8905   1.0000
  16.500   0.7572   0.21934   0.20253  -0.0885   0.8495   1.0000
  17.000   0.7891   0.23042   0.21376  -0.0935   0.8042   1.0000
  17.500   0.8138   0.23785   0.22132  -0.0969   0.7623   1.0000
  18.000   0.8363   0.24485   0.22843  -0.1001   0.7272   1.0000
  18.500   0.8627   0.25554   0.23923  -0.1040   0.6962   1.0000
  19.000   0.8821   0.26157   0.24535  -0.1068   0.6677   1.0000
  19.500   0.9024   0.26848   0.25235  -0.1098   0.6397   1.0000
  20.000   0.9228   0.27583   0.25978  -0.1129   0.6125   1.0000
  20.500   0.9423   0.28251   0.26652  -0.1159   0.5843   1.0000
  21.000   0.9615   0.28908   0.27338  -0.1188   0.5550   1.0000
  21.500   0.9810   0.29611   0.28048  -0.1218   0.5267   1.0000
  22.000   1.0000   0.30348   0.28791  -0.1250   0.5023   1.0000
  22.500   1.0219   0.31422   0.29877  -0.1284   0.4795   1.0000
  23.000   1.0354   0.31660   0.30116  -0.1318   0.4611   1.0000
  23.500   1.0541   0.32447   0.30912  -0.1354   0.4410   1.0000
  24.000   1.0720   0.33244   0.31714  -0.1390   0.4238   1.0000
  24.500   1.0862   0.33594   0.32069  -0.1428   0.4074   1.0000
  25.000   1.1018   0.34137   0.32638  -0.1466   0.3902   1.0000
  25.500   1.1193   0.34940   0.33451  -0.1504   0.3729   1.0000
  26.000   1.1369   0.35890   0.34408  -0.1542   0.3568   1.0000
  26.500   1.1506   0.36269   0.34793  -0.1584   0.3424   1.0000
  27.000   1.1651   0.36788   0.35321  -0.1627   0.3285   1.0000
  27.500   1.1801   0.37464   0.36006  -0.1669   0.3155   1.0000
  28.000   1.1950   0.38136   0.36693  -0.1712   0.3030   1.0000
  28.500   1.2062   0.38164   0.36737  -0.1762   0.2928   1.0000
  29.000   1.2189   0.38593   0.37174  -0.1809   0.2835   1.0000
  29.500   1.2335   0.39407   0.38000  -0.1854   0.2738   1.0000
  30.000   1.2474   0.40105   0.38714  -0.1899   0.2629   1.0000
