  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0544   0.04435   0.01944  -0.0025   1.0000   1.0000
   0.500  -0.0334   0.04447   0.01934   0.0016   1.0000   1.0000
   1.000  -0.0103   0.04477   0.01948   0.0052   1.0000   1.0000
   1.500   0.0146   0.04526   0.01987   0.0085   1.0000   1.0000
   2.000   0.0410   0.04594   0.02051   0.0113   1.0000   1.0000
   2.500   0.0684   0.04683   0.02143   0.0138   1.0000   1.0000
   3.000   0.0962   0.04792   0.02262   0.0159   1.0000   1.0000
   3.500   0.1241   0.04925   0.02414   0.0177   1.0000   1.0000
   4.000   0.1516   0.05083   0.02597   0.0191   1.0000   1.0000
   4.500   0.1780   0.05272   0.02820   0.0202   1.0000   1.0000
   5.000   0.2029   0.05498   0.03085   0.0209   1.0000   1.0000
   5.500   0.2255   0.05770   0.03402   0.0211   1.0000   1.0000
   6.000   0.2448   0.06099   0.03780   0.0208   1.0000   1.0000
   6.500   0.2599   0.06503   0.04234   0.0197   1.0000   1.0000
   7.000   0.2704   0.06993   0.04773   0.0178   1.0000   1.0000
   7.500   0.2776   0.07563   0.05384   0.0151   1.0000   1.0000
   8.000   0.2841   0.08189   0.06043   0.0120   1.0000   1.0000
   8.500   0.2916   0.08841   0.06724   0.0087   1.0000   1.0000
   9.000   0.3010   0.09503   0.07411   0.0054   1.0000   1.0000
   9.500   0.3121   0.10169   0.08101   0.0022   1.0000   1.0000
  10.000   0.3247   0.10834   0.08785  -0.0010   1.0000   1.0000
  10.500   0.3387   0.11498   0.09466  -0.0041   1.0000   1.0000
  11.000   0.3537   0.12160   0.10144  -0.0071   1.0000   1.0000
  11.500   0.3697   0.12821   0.10822  -0.0102   1.0000   1.0000
  12.000   0.3864   0.13480   0.11494  -0.0133   1.0000   1.0000
  12.500   0.4038   0.14140   0.12166  -0.0164   1.0000   1.0000
  13.000   0.4217   0.14799   0.12836  -0.0196   1.0000   1.0000
  13.500   0.4401   0.15459   0.13509  -0.0228   1.0000   1.0000
  14.000   0.4588   0.16121   0.14181  -0.0261   1.0000   1.0000
  14.500   0.4778   0.16785   0.14854  -0.0295   1.0000   1.0000
  15.000   0.4986   0.17463   0.15543  -0.0333   0.9982   1.0000
  15.500   0.5437   0.18941   0.17046  -0.0435   0.9687   1.0000
  16.000   0.5757   0.19787   0.17909  -0.0500   0.9366   1.0000
  16.500   0.6056   0.20637   0.18774  -0.0556   0.9054   1.0000
  17.000   0.6337   0.21426   0.19577  -0.0606   0.8726   1.0000
  17.500   0.6604   0.22206   0.20369  -0.0651   0.8416   1.0000
  18.000   0.6862   0.22965   0.21138  -0.0692   0.8105   1.0000
  18.500   0.7112   0.23703   0.21889  -0.0730   0.7790   1.0000
  19.000   0.7351   0.24430   0.22625  -0.0767   0.7494   1.0000
  19.500   0.7587   0.25177   0.23380  -0.0802   0.7202   1.0000
  20.000   0.7827   0.25999   0.24215  -0.0837   0.6909   1.0000
  20.500   0.8077   0.26945   0.25174  -0.0873   0.6619   1.0000
  21.000   0.8234   0.27186   0.25418  -0.0898   0.6368   1.0000
  22.000   0.8652   0.28618   0.26871  -0.0962   0.5856   1.0000
  22.500   0.8848   0.29329   0.27589  -0.0995   0.5637   1.0000
  23.000   0.9018   0.29767   0.28035  -0.1026   0.5409   1.0000
  23.500   0.9256   0.30963   0.29246  -0.1062   0.5183   1.0000
  24.000   0.9392   0.31143   0.29431  -0.1093   0.4994   1.0000
  24.500   0.9551   0.31581   0.29877  -0.1127   0.4801   1.0000
  25.000   0.9722   0.32169   0.30474  -0.1162   0.4613   1.0000
  25.500   0.9896   0.32838   0.31157  -0.1198   0.4430   1.0000
  26.000   1.0067   0.33521   0.31850  -0.1234   0.4256   1.0000
  26.500   1.0224   0.34080   0.32418  -0.1271   0.4097   1.0000
  27.000   1.0369   0.34513   0.32863  -0.1311   0.3951   1.0000
  27.500   1.0512   0.34956   0.33315  -0.1350   0.3811   1.0000
  28.000   1.0656   0.35448   0.33815  -0.1391   0.3677   1.0000
  28.500   1.0805   0.36064   0.34440  -0.1432   0.3549   1.0000
  29.000   1.0968   0.36951   0.35338  -0.1473   0.3420   1.0000
  29.500   1.1105   0.37429   0.35835  -0.1515   0.3290   1.0000
  30.000   1.1211   0.37464   0.35875  -0.1562   0.3190   1.0000
