  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0213   0.04185   0.01629   0.0001   1.0000   1.0000
   0.500  -0.0138   0.04210   0.01637   0.0053   1.0000   1.0000
   1.000  -0.0031   0.04251   0.01663   0.0099   1.0000   1.0000
   1.500   0.0103   0.04308   0.01709   0.0141   1.0000   1.0000
   2.000   0.0267   0.04381   0.01773   0.0178   1.0000   1.0000
   2.500   0.0455   0.04469   0.01861   0.0209   1.0000   1.0000
   3.000   0.0665   0.04575   0.01973   0.0235   1.0000   1.0000
   3.500   0.0890   0.04698   0.02115   0.0256   1.0000   1.0000
   4.000   0.1126   0.04839   0.02280   0.0274   1.0000   1.0000
   4.500   0.1368   0.05001   0.02474   0.0288   1.0000   1.0000
   5.000   0.1612   0.05185   0.02708   0.0299   1.0000   1.0000
   5.500   0.1853   0.05394   0.02966   0.0307   1.0000   1.0000
   6.000   0.2089   0.05631   0.03260   0.0311   1.0000   1.0000
   6.500   0.2315   0.05902   0.03608   0.0312   1.0000   1.0000
   7.000   0.2526   0.06214   0.03993   0.0309   1.0000   1.0000
   7.500   0.2715   0.06576   0.04434   0.0301   1.0000   1.0000
   8.000   0.2873   0.07002   0.04939   0.0286   1.0000   1.0000
   8.500   0.2990   0.07515   0.05540   0.0264   1.0000   1.0000
   9.000   0.3060   0.08138   0.06226   0.0233   1.0000   1.0000
   9.500   0.3098   0.08861   0.06993   0.0193   1.0000   1.0000
  10.000   0.3142   0.09630   0.07792   0.0151   1.0000   1.0000
  10.500   0.3215   0.10401   0.08584   0.0112   1.0000   1.0000
  11.000   0.3314   0.11164   0.09363   0.0075   1.0000   1.0000
  11.500   0.3436   0.11908   0.10119   0.0040   1.0000   1.0000
  12.000   0.3574   0.12638   0.10859   0.0007   1.0000   1.0000
  12.500   0.3726   0.13359   0.11586  -0.0025   1.0000   1.0000
  13.000   0.3887   0.14065   0.12298  -0.0057   1.0000   1.0000
  13.500   0.4055   0.14767   0.13004  -0.0088   1.0000   1.0000
  14.000   0.4427   0.15981   0.14234  -0.0173   0.9772   1.0000
  14.500   0.4887   0.17411   0.15697  -0.0272   0.9285   1.0000
  15.000   0.5172   0.18327   0.16619  -0.0325   0.8982   1.0000
  15.500   0.5448   0.19285   0.17586  -0.0373   0.8717   1.0000
  16.000   0.5692   0.20062   0.18368  -0.0413   0.8432   1.0000
  16.500   0.5922   0.20738   0.19048  -0.0446   0.8110   1.0000
  17.000   0.6173   0.21572   0.19888  -0.0483   0.7797   1.0000
  17.500   0.6405   0.22361   0.20680  -0.0517   0.7518   1.0000
  18.000   0.6616   0.23072   0.21393  -0.0548   0.7281   1.0000
  18.500   0.6846   0.23929   0.22266  -0.0581   0.7036   1.0000
  19.000   0.7084   0.24852   0.23193  -0.0615   0.6778   1.0000
  19.500   0.7277   0.25445   0.23790  -0.0642   0.6520   1.0000
  20.000   0.7462   0.26009   0.24353  -0.0668   0.6268   1.0000
  20.500   0.7653   0.26654   0.24999  -0.0696   0.6030   1.0000
  21.000   0.7874   0.27566   0.25914  -0.0728   0.5798   1.0000
  21.500   0.8043   0.28042   0.26393  -0.0756   0.5576   1.0000
  22.000   0.8242   0.28862   0.27228  -0.0788   0.5380   1.0000
  22.500   0.8401   0.29290   0.27658  -0.0817   0.5179   1.0000
  23.000   0.8617   0.30327   0.28699  -0.0850   0.4979   1.0000
  23.500   0.8751   0.30549   0.28922  -0.0879   0.4797   1.0000
  24.000   0.8938   0.31314   0.29693  -0.0911   0.4593   1.0000
  24.500   0.9108   0.31986   0.30367  -0.0944   0.4418   1.0000
  25.000   0.9248   0.32313   0.30697  -0.0977   0.4245   1.0000
  25.500   0.9410   0.32906   0.31305  -0.1011   0.4067   1.0000
  26.000   0.9581   0.33674   0.32079  -0.1045   0.3902   1.0000
  26.500   0.9744   0.34416   0.32828  -0.1080   0.3753   1.0000
  27.000   0.9893   0.34993   0.33411  -0.1117   0.3615   1.0000
  27.500   1.0027   0.35398   0.33820  -0.1154   0.3485   1.0000
  28.000   1.0157   0.35766   0.34192  -0.1193   0.3359   1.0000
  28.500   1.0283   0.36125   0.34555  -0.1233   0.3241   1.0000
  29.000   1.0410   0.36553   0.34996  -0.1274   0.3130   1.0000
  29.500   1.0543   0.37116   0.35565  -0.1314   0.3023   1.0000
  30.000   1.0684   0.37854   0.36311  -0.1353   0.2909   1.0000
