  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0205   0.04290   0.02099  -0.0475   1.0000   1.0000
   0.500   0.0618   0.04403   0.02114  -0.0478   1.0000   1.0000
   1.000   0.1016   0.04533   0.02165  -0.0478   1.0000   1.0000
   1.500   0.1402   0.04680   0.02239  -0.0477   1.0000   1.0000
   2.000   0.1775   0.04846   0.02359  -0.0477   1.0000   1.0000
   2.500   0.2136   0.05029   0.02511  -0.0476   1.0000   1.0000
   3.000   0.2486   0.05232   0.02690  -0.0476   1.0000   1.0000
   3.500   0.2826   0.05455   0.02899  -0.0476   1.0000   1.0000
   4.000   0.3156   0.05698   0.03138  -0.0478   1.0000   1.0000
   4.500   0.3474   0.05964   0.03412  -0.0480   1.0000   1.0000
   5.000   0.3780   0.06254   0.03711  -0.0484   1.0000   1.0000
   5.500   0.4073   0.06569   0.04045  -0.0489   1.0000   1.0000
   6.000   0.4353   0.06912   0.04432  -0.0495   1.0000   1.0000
   6.500   0.4619   0.07286   0.04841  -0.0503   1.0000   1.0000
   7.000   0.4870   0.07694   0.05291  -0.0514   1.0000   1.0000
   7.500   0.5105   0.08140   0.05784  -0.0527   1.0000   1.0000
   8.000   0.5322   0.08627   0.06324  -0.0542   1.0000   1.0000
   8.500   0.5521   0.09160   0.06937  -0.0561   1.0000   1.0000
   9.000   0.5699   0.09744   0.07577  -0.0583   1.0000   1.0000
   9.500   0.5857   0.10381   0.08271  -0.0609   1.0000   1.0000
  10.000   0.5997   0.11073   0.09019  -0.0639   1.0000   1.0000
  10.500   0.6122   0.11818   0.09819  -0.0673   1.0000   1.0000
  11.000   0.6237   0.12608   0.10659  -0.0711   1.0000   1.0000
  11.500   0.6350   0.13432   0.11528  -0.0753   1.0000   1.0000
  12.000   0.6467   0.14276   0.12409  -0.0795   1.0000   1.0000
  12.500   0.6598   0.15120   0.13284  -0.0838   1.0000   1.0000
  13.000   0.6743   0.15948   0.14138  -0.0881   1.0000   1.0000
  13.500   0.6900   0.16761   0.14975  -0.0922   1.0000   1.0000
  14.000   0.7069   0.17558   0.15793  -0.0962   1.0000   1.0000
  14.500   0.7350   0.18579   0.16846  -0.1030   0.9864   1.0000
  15.000   0.7709   0.19769   0.18109  -0.1114   0.9544   1.0000
  15.500   0.8035   0.20717   0.19090  -0.1183   0.9140   1.0000
  16.000   0.8314   0.21612   0.20012  -0.1238   0.8826   1.0000
  16.500   0.8550   0.22389   0.20812  -0.1282   0.8586   1.0000
  17.000   0.8794   0.23209   0.21655  -0.1327   0.8322   1.0000
  17.500   0.9063   0.24142   0.22610  -0.1372   0.7977   1.0000
  18.000   0.9288   0.24850   0.23335  -0.1409   0.7676   1.0000
  18.500   0.9512   0.25688   0.24187  -0.1448   0.7434   1.0000
  19.000   0.9742   0.26599   0.25110  -0.1487   0.7192   1.0000
  19.500   0.9959   0.27402   0.25919  -0.1523   0.6928   1.0000
  20.000   1.0192   0.28219   0.26741  -0.1556   0.6566   1.0000
  20.500   1.0415   0.29117   0.27640  -0.1589   0.6278   1.0000
  21.000   1.0585   0.29576   0.28099  -0.1620   0.6055   1.0000
  21.500   1.0777   0.30323   0.28880  -0.1654   0.5855   1.0000
  22.000   1.0971   0.31069   0.29631  -0.1687   0.5642   1.0000
  22.500   1.1145   0.31670   0.30232  -0.1721   0.5450   1.0000
  23.000   1.1363   0.32736   0.31302  -0.1754   0.5215   1.0000
  23.500   1.1507   0.32975   0.31543  -0.1785   0.4989   1.0000
  24.000   1.1677   0.33590   0.32159  -0.1818   0.4778   1.0000
  24.500   1.1865   0.34449   0.33027  -0.1850   0.4562   1.0000
  25.000   1.2018   0.34985   0.33563  -0.1886   0.4399   1.0000
  25.500   1.2161   0.35412   0.33994  -0.1922   0.4248   1.0000
  26.000   1.2307   0.35921   0.34525  -0.1959   0.4101   1.0000
  26.500   1.2453   0.36461   0.35071  -0.1997   0.3959   1.0000
  27.000   1.2595   0.37008   0.35625  -0.2035   0.3824   1.0000
  27.500   1.2735   0.37557   0.36179  -0.2074   0.3697   1.0000
  28.000   1.2872   0.38128   0.36758  -0.2113   0.3575   1.0000
  28.500   1.3011   0.38764   0.37402  -0.2152   0.3456   1.0000
  29.000   1.3149   0.39520   0.38167  -0.2191   0.3337   1.0000
  29.500   1.3282   0.40190   0.38850  -0.2230   0.3217   1.0000
  30.000   1.3373   0.40141   0.38816  -0.2275   0.3117   1.0000
