  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.03598   0.01225   0.0000   1.0000   1.0000
   0.500   0.0199   0.03609   0.01236   0.0040   1.0000   1.0000
   1.000   0.0401   0.03639   0.01271   0.0079   1.0000   1.0000
   1.500   0.0612   0.03691   0.01328   0.0114   1.0000   1.0000
   2.000   0.0834   0.03764   0.01413   0.0145   1.0000   1.0000
   2.500   0.1064   0.03861   0.01526   0.0170   1.0000   1.0000
   3.000   0.1296   0.03984   0.01671   0.0190   1.0000   1.0000
   3.500   0.1524   0.04138   0.01857   0.0204   1.0000   1.0000
   4.000   0.1741   0.04329   0.02083   0.0212   1.0000   1.0000
   4.500   0.1939   0.04567   0.02363   0.0213   1.0000   1.0000
   5.000   0.2111   0.04861   0.02699   0.0206   1.0000   1.0000
   5.500   0.2254   0.05223   0.03101   0.0190   1.0000   1.0000
   6.000   0.2370   0.05658   0.03573   0.0165   1.0000   1.0000
   6.500   0.2472   0.06160   0.04112   0.0133   1.0000   1.0000
   7.000   0.2574   0.06712   0.04693   0.0098   1.0000   1.0000
   7.500   0.2683   0.07301   0.05307   0.0062   1.0000   1.0000
   8.000   0.2804   0.07920   0.05948   0.0026   1.0000   1.0000
   8.500   0.2937   0.08560   0.06607  -0.0010   1.0000   1.0000
   9.000   0.3079   0.09214   0.07279  -0.0043   1.0000   1.0000
   9.500   0.3231   0.09881   0.07960  -0.0076   1.0000   1.0000
  10.000   0.3390   0.10555   0.08654  -0.0108   1.0000   1.0000
  10.500   0.3555   0.11236   0.09347  -0.0140   1.0000   1.0000
  11.000   0.3725   0.11919   0.10041  -0.0171   1.0000   1.0000
  11.500   0.3901   0.12604   0.10737  -0.0202   1.0000   1.0000
  12.000   0.4080   0.13291   0.11434  -0.0233   1.0000   1.0000
  12.500   0.4264   0.13979   0.12135  -0.0265   1.0000   1.0000
  13.000   0.4451   0.14666   0.12829  -0.0297   1.0000   1.0000
  13.500   0.4640   0.15354   0.13525  -0.0329   1.0000   1.0000
  14.000   0.4833   0.16044   0.14222  -0.0362   1.0000   1.0000
  14.500   0.5026   0.16736   0.14920  -0.0396   1.0000   1.0000
  15.000   0.5391   0.17968   0.16172  -0.0474   0.9823   1.0000
  15.500   0.5838   0.19177   0.17405  -0.0570   0.9290   1.0000
  16.000   0.6218   0.20331   0.18573  -0.0639   0.8788   1.0000
  16.500   0.6516   0.21162   0.19421  -0.0686   0.8314   1.0000
  17.000   0.6835   0.22287   0.20556  -0.0734   0.7898   1.0000
  17.500   0.7045   0.22796   0.21072  -0.0760   0.7532   1.0000
  18.000   0.7344   0.23960   0.22245  -0.0800   0.7148   1.0000
  18.500   0.7540   0.24489   0.22783  -0.0825   0.6822   1.0000
  19.000   0.7758   0.25213   0.23513  -0.0854   0.6518   1.0000
  19.500   0.7976   0.25988   0.24294  -0.0883   0.6227   1.0000
  20.000   0.8194   0.26802   0.25113  -0.0912   0.5941   1.0000
  20.500   0.8418   0.27696   0.26017  -0.0942   0.5660   1.0000
  21.000   0.8565   0.27970   0.26297  -0.0967   0.5424   1.0000
  21.500   0.8780   0.28906   0.27239  -0.0999   0.5199   1.0000
  22.000   0.8938   0.29302   0.27639  -0.1028   0.4982   1.0000
  22.500   0.9159   0.30381   0.28724  -0.1060   0.4765   1.0000
  23.000   0.9296   0.30621   0.28967  -0.1091   0.4575   1.0000
  23.500   0.9468   0.31225   0.29583  -0.1123   0.4379   1.0000
  24.000   0.9652   0.32021   0.30387  -0.1157   0.4201   1.0000
  24.500   0.9832   0.32861   0.31235  -0.1191   0.4037   1.0000
  25.000   1.0002   0.33622   0.32000  -0.1226   0.3881   1.0000
  25.500   1.0155   0.34167   0.32551  -0.1262   0.3732   1.0000
  26.000   1.0310   0.34787   0.33184  -0.1299   0.3585   1.0000
  26.500   1.0448   0.35152   0.33558  -0.1337   0.3449   1.0000
  27.000   1.0571   0.35346   0.33755  -0.1378   0.3330   1.0000
  27.500   1.0705   0.35772   0.34186  -0.1419   0.3221   1.0000
  28.000   1.0854   0.36469   0.34890  -0.1459   0.3114   1.0000
  28.500   1.1017   0.37471   0.35902  -0.1497   0.2992   1.0000
  29.000   1.1124   0.37460   0.35905  -0.1542   0.2887   1.0000
  29.500   1.1247   0.37861   0.36312  -0.1586   0.2799   1.0000
  30.000   1.1402   0.38931   0.37393  -0.1625   0.2696   1.0000
