  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.04443   0.02047   0.0000   1.0000   1.0000
   0.500   0.0066   0.04446   0.02050   0.0054   1.0000   1.0000
   1.000   0.0138   0.04455   0.02062   0.0106   1.0000   1.0000
   1.500   0.0223   0.04472   0.02084   0.0156   1.0000   1.0000
   2.000   0.0336   0.04505   0.02121   0.0200   1.0000   1.0000
   2.500   0.0496   0.04560   0.02187   0.0234   1.0000   1.0000
   3.000   0.0699   0.04643   0.02284   0.0258   1.0000   1.0000
   3.500   0.0932   0.04758   0.02422   0.0273   1.0000   1.0000
   4.000   0.1180   0.04909   0.02601   0.0280   1.0000   1.0000
   4.500   0.1430   0.05101   0.02831   0.0282   1.0000   1.0000
   5.000   0.1669   0.05343   0.03115   0.0276   1.0000   1.0000
   5.500   0.1884   0.05648   0.03466   0.0263   1.0000   1.0000
   6.000   0.2067   0.06028   0.03896   0.0242   1.0000   1.0000
   6.500   0.2211   0.06494   0.04409   0.0213   1.0000   1.0000
   7.000   0.2322   0.07049   0.05005   0.0176   1.0000   1.0000
   7.500   0.2418   0.07674   0.05664   0.0134   1.0000   1.0000
   8.000   0.2521   0.08337   0.06355   0.0090   1.0000   1.0000
   8.500   0.2641   0.09017   0.07061   0.0048   1.0000   1.0000
   9.000   0.2780   0.09700   0.07763   0.0008   1.0000   1.0000
   9.500   0.2934   0.10384   0.08464  -0.0031   1.0000   1.0000
  10.000   0.3102   0.11068   0.09163  -0.0069   1.0000   1.0000
  10.500   0.3280   0.11752   0.09860  -0.0106   1.0000   1.0000
  11.000   0.3467   0.12437   0.10557  -0.0144   1.0000   1.0000
  11.500   0.3661   0.13122   0.11259  -0.0181   1.0000   1.0000
  12.000   0.3861   0.13808   0.11955  -0.0218   1.0000   1.0000
  12.500   0.4066   0.14497   0.12654  -0.0256   1.0000   1.0000
  13.000   0.4275   0.15188   0.13355  -0.0295   1.0000   1.0000
  13.500   0.4487   0.15883   0.14058  -0.0334   1.0000   1.0000
  14.000   0.4701   0.16580   0.14771  -0.0374   1.0000   1.0000
  14.500   0.4918   0.17281   0.15481  -0.0415   1.0000   1.0000
  15.000   0.5378   0.18598   0.16820  -0.0519   0.9694   1.0000
  15.500   0.5767   0.19645   0.17885  -0.0600   0.9295   1.0000
  16.000   0.6111   0.20588   0.18849  -0.0665   0.8884   1.0000
  16.500   0.6439   0.21589   0.19864  -0.0723   0.8525   1.0000
  17.000   0.6722   0.22461   0.20747  -0.0771   0.8227   1.0000
  17.500   0.7003   0.23356   0.21650  -0.0817   0.7926   1.0000
  18.000   0.7233   0.23927   0.22229  -0.0852   0.7616   1.0000
  18.500   0.7469   0.24556   0.22875  -0.0888   0.7302   1.0000
  19.000   0.7715   0.25319   0.23647  -0.0926   0.7020   1.0000
  19.500   0.7976   0.26261   0.24598  -0.0968   0.6758   1.0000
  20.000   0.8199   0.26905   0.25252  -0.1004   0.6491   1.0000
  20.500   0.8403   0.27439   0.25792  -0.1037   0.6226   1.0000
  21.000   0.8614   0.28051   0.26410  -0.1072   0.5962   1.0000
  21.500   0.8836   0.28806   0.27181  -0.1110   0.5718   1.0000
  22.000   0.9067   0.29662   0.28048  -0.1149   0.5480   1.0000
  22.500   0.9245   0.30110   0.28499  -0.1185   0.5277   1.0000
  23.000   0.9475   0.31042   0.29441  -0.1224   0.5041   1.0000
  23.500   0.9639   0.31383   0.29784  -0.1261   0.4839   1.0000
  24.000   0.9846   0.32158   0.30568  -0.1300   0.4619   1.0000
  24.500   1.0047   0.32991   0.31415  -0.1341   0.4440   1.0000
  25.000   1.0208   0.33370   0.31798  -0.1383   0.4278   1.0000
  25.500   1.0374   0.33830   0.32264  -0.1425   0.4114   1.0000
  26.000   1.0543   0.34351   0.32792  -0.1468   0.3950   1.0000
  26.500   1.0712   0.34908   0.33355  -0.1512   0.3792   1.0000
  27.000   1.0878   0.35464   0.33917  -0.1557   0.3646   1.0000
  27.500   1.1041   0.36032   0.34500  -0.1603   0.3516   1.0000
  28.000   1.1208   0.36727   0.35203  -0.1650   0.3396   1.0000
  28.500   1.1384   0.37617   0.36102  -0.1695   0.3271   1.0000
  29.000   1.1528   0.37995   0.36490  -0.1744   0.3149   1.0000
  29.500   1.1651   0.38106   0.36606  -0.1796   0.3048   1.0000
  30.000   1.1799   0.38705   0.37212  -0.1846   0.2951   1.0000
