  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.3949   0.11099   0.10064   0.0128   1.0000   0.5850
   0.500  -0.3318   0.10546   0.09474  -0.0049   1.0000   0.5535
   1.000  -0.2463   0.10068   0.08943  -0.0252   1.0000   0.5386
   1.500  -0.1473   0.09734   0.08542  -0.0459   1.0000   0.5471
   2.000  -0.0509   0.09535   0.08280  -0.0625   1.0000   0.5882
   2.500   0.0268   0.09359   0.08065  -0.0715   1.0000   0.6825
   3.000   0.0727   0.08804   0.07560  -0.0718   1.0000   0.8909
   3.500   0.2998   0.09690   0.07847  -0.1243   1.0000   1.0000
   4.000   0.3440   0.10093   0.08114  -0.1270   1.0000   1.0000
   4.500   0.3850   0.10502   0.08417  -0.1293   1.0000   1.0000
   5.000   0.4238   0.10920   0.08751  -0.1313   1.0000   1.0000
   5.500   0.4608   0.11348   0.09109  -0.1331   1.0000   1.0000
   6.000   0.4962   0.11785   0.09491  -0.1348   1.0000   1.0000
   6.500   0.5301   0.12233   0.09895  -0.1364   1.0000   1.0000
   7.000   0.5628   0.12691   0.10320  -0.1380   1.0000   1.0000
   7.500   0.5943   0.13160   0.10763  -0.1395   1.0000   1.0000
   8.000   0.6248   0.13641   0.11227  -0.1410   1.0000   1.0000
   8.500   0.6542   0.14133   0.11710  -0.1426   1.0000   1.0000
   9.000   0.6827   0.14635   0.12209  -0.1442   1.0000   1.0000
   9.500   0.7103   0.15149   0.12728  -0.1458   1.0000   1.0000
  10.000   0.7371   0.15675   0.13262  -0.1475   1.0000   1.0000
  10.500   0.7631   0.16212   0.13814  -0.1493   1.0000   1.0000
  11.000   0.7883   0.16762   0.14384  -0.1513   1.0000   1.0000
  11.500   0.8128   0.17325   0.14970  -0.1533   1.0000   1.0000
  12.000   0.8367   0.17900   0.15577  -0.1555   1.0000   1.0000
  12.500   0.8598   0.18488   0.16195  -0.1578   1.0000   1.0000
  13.000   0.8823   0.19090   0.16831  -0.1602   1.0000   1.0000
  13.500   0.9043   0.19706   0.17491  -0.1628   1.0000   1.0000
  14.000   0.9256   0.20336   0.18161  -0.1656   1.0000   1.0000
  14.500   0.9464   0.20983   0.18850  -0.1685   1.0000   1.0000
  15.000   0.9667   0.21645   0.19563  -0.1716   1.0000   1.0000
  15.500   0.9864   0.22324   0.20290  -0.1749   1.0000   1.0000
  16.000   1.0056   0.23020   0.21035  -0.1783   1.0000   1.0000
  16.500   1.0347   0.23733   0.21814  -0.1847   0.9803   1.0000
  17.000   1.0644   0.24388   0.22534  -0.1911   0.9485   1.0000
  17.500   1.0912   0.25093   0.23303  -0.1968   0.9187   1.0000
  18.000   1.1193   0.26120   0.24392  -0.2027   0.8884   1.0000
  18.500   1.1418   0.26625   0.24960  -0.2075   0.8578   1.0000
  19.000   1.1622   0.27151   0.25541  -0.2121   0.8299   1.0000
  19.500   1.1862   0.28147   0.26593  -0.2174   0.8002   1.0000
  20.000   1.2103   0.29212   0.27717  -0.2227   0.7686   1.0000
  20.500   1.2289   0.29698   0.28250  -0.2271   0.7383   1.0000
  21.000   1.2462   0.30140   0.28730  -0.2315   0.7092   1.0000
  21.500   1.2648   0.30819   0.29444  -0.2362   0.6812   1.0000
  22.000   1.2869   0.31925   0.30581  -0.2411   0.6533   1.0000
  22.500   1.3032   0.32307   0.30984  -0.2454   0.6285   1.0000
  23.000   1.3262   0.33656   0.32356  -0.2502   0.6057   1.0000
  23.500   1.3410   0.34011   0.32729  -0.2544   0.5878   1.0000
  24.000   1.3574   0.34543   0.33277  -0.2587   0.5708   1.0000
  24.500   1.3742   0.35198   0.33948  -0.2630   0.5550   1.0000
  25.000   1.3916   0.35970   0.34739  -0.2674   0.5399   1.0000
  25.500   1.4098   0.36910   0.35697  -0.2717   0.5251   1.0000
  26.000   1.4239   0.37219   0.36023  -0.2760   0.5117   1.0000
  27.000   1.4513   0.37992   0.36827  -0.2848   0.4884   1.0000
  27.500   1.4675   0.38820   0.37672  -0.2891   0.4769   1.0000
  28.000   1.4852   0.39938   0.38810  -0.2934   0.4637   1.0000
  28.500   1.4952   0.39785   0.38674  -0.2979   0.4526   1.0000
  29.000   1.5075   0.40163   0.39067  -0.3023   0.4422   1.0000
  29.500   1.5217   0.40844   0.39766  -0.3068   0.4313   1.0000
  30.000   1.5370   0.41810   0.40750  -0.3110   0.4195   1.0000
