  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0114   0.03949   0.01579  -0.0011   1.0000   1.0000
   0.500   0.0052   0.04051   0.01634   0.0021   1.0000   1.0000
   1.000   0.0240   0.04164   0.01711   0.0049   1.0000   1.0000
   1.500   0.0445   0.04291   0.01807   0.0072   1.0000   1.0000
   2.000   0.0665   0.04432   0.01924   0.0092   1.0000   1.0000
   2.500   0.0895   0.04588   0.02064   0.0107   1.0000   1.0000
   3.000   0.1131   0.04762   0.02231   0.0120   1.0000   1.0000
   3.500   0.1370   0.04955   0.02421   0.0129   1.0000   1.0000
   4.000   0.1611   0.05168   0.02638   0.0135   1.0000   1.0000
   4.500   0.1850   0.05403   0.02884   0.0139   1.0000   1.0000
   5.000   0.2086   0.05663   0.03166   0.0140   1.0000   1.0000
   5.500   0.2315   0.05949   0.03476   0.0138   1.0000   1.0000
   6.000   0.2536   0.06267   0.03822   0.0133   1.0000   1.0000
   6.500   0.2748   0.06617   0.04212   0.0125   1.0000   1.0000
   7.000   0.2948   0.07003   0.04636   0.0114   1.0000   1.0000
   7.500   0.3136   0.07430   0.05102   0.0100   1.0000   1.0000
   8.000   0.3311   0.07899   0.05613   0.0083   1.0000   1.0000
   8.500   0.3474   0.08411   0.06177   0.0062   1.0000   1.0000
   9.000   0.3627   0.08965   0.06774   0.0040   1.0000   1.0000
   9.500   0.3771   0.09558   0.07408   0.0015   1.0000   1.0000
  10.000   0.3910   0.10187   0.08078  -0.0012   1.0000   1.0000
  10.500   0.4047   0.10843   0.08772  -0.0040   1.0000   1.0000
  11.000   0.4183   0.11524   0.09488  -0.0070   1.0000   1.0000
  11.500   0.4321   0.12221   0.10228  -0.0100   1.0000   1.0000
  12.000   0.4463   0.12930   0.10967  -0.0130   1.0000   1.0000
  12.500   0.4609   0.13652   0.11717  -0.0161   1.0000   1.0000
  13.000   0.4761   0.14376   0.12465  -0.0193   1.0000   1.0000
  13.500   0.4917   0.15107   0.13219  -0.0224   1.0000   1.0000
  14.000   0.5078   0.15841   0.13972  -0.0257   1.0000   1.0000
  14.500   0.5504   0.17276   0.15444  -0.0360   0.9668   1.0000
  15.000   0.6007   0.18786   0.17001  -0.0468   0.8837   1.0000
  15.500   0.6334   0.19933   0.18168  -0.0522   0.8293   1.0000
  16.000   0.6592   0.20806   0.19054  -0.0556   0.7786   1.0000
  16.500   0.6844   0.21831   0.20087  -0.0591   0.7451   1.0000
  17.000   0.7033   0.22477   0.20739  -0.0614   0.7127   1.0000
  17.500   0.7259   0.23348   0.21615  -0.0641   0.6790   1.0000
  18.000   0.7450   0.24061   0.22343  -0.0666   0.6526   1.0000
  18.500   0.7655   0.24912   0.23197  -0.0695   0.6305   1.0000
  19.000   0.7868   0.25790   0.24082  -0.0723   0.6057   1.0000
  19.500   0.8020   0.26240   0.24531  -0.0745   0.5834   1.0000
  20.000   0.8241   0.27260   0.25556  -0.0775   0.5613   1.0000
  20.500   0.8388   0.27656   0.25953  -0.0800   0.5429   1.0000
  21.000   0.8571   0.28371   0.26673  -0.0829   0.5239   1.0000
  21.500   0.8783   0.29417   0.27734  -0.0860   0.5054   1.0000
  22.000   0.8922   0.29746   0.28064  -0.0888   0.4886   1.0000
  22.500   0.9081   0.30271   0.28593  -0.0918   0.4708   1.0000
  23.000   0.9255   0.30967   0.29295  -0.0949   0.4537   1.0000
  23.500   0.9427   0.31683   0.30016  -0.0980   0.4383   1.0000
  24.000   0.9592   0.32335   0.30674  -0.1014   0.4239   1.0000
  24.500   0.9751   0.32969   0.31313  -0.1047   0.4097   1.0000
  25.000   0.9908   0.33585   0.31945  -0.1081   0.3955   1.0000
  25.500   1.0056   0.34123   0.32488  -0.1116   0.3820   1.0000
  26.000   1.0201   0.34620   0.32990  -0.1152   0.3688   1.0000
  26.500   1.0339   0.35071   0.33447  -0.1189   0.3564   1.0000
  27.000   1.0475   0.35551   0.33931  -0.1226   0.3452   1.0000
  27.500   1.0620   0.36167   0.34554  -0.1265   0.3342   1.0000
  28.000   1.0776   0.37034   0.35430  -0.1301   0.3232   1.0000
  28.500   1.0909   0.37514   0.35930  -0.1341   0.3119   1.0000
  29.000   1.1018   0.37661   0.36081  -0.1384   0.3028   1.0000
  29.500   1.1151   0.38305   0.36732  -0.1423   0.2936   1.0000
  30.000   1.1305   0.39393   0.37832  -0.1461   0.2825   1.0000
