  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.05062   0.02643   0.0000   1.0000   1.0000
   0.500  -0.0043   0.05061   0.02642   0.0057   1.0000   1.0000
   1.000  -0.0079   0.05062   0.02642   0.0114   1.0000   1.0000
   1.500  -0.0096   0.05069   0.02646   0.0168   1.0000   1.0000
   2.000  -0.0080   0.05087   0.02660   0.0218   1.0000   1.0000
   2.500  -0.0021   0.05125   0.02693   0.0260   1.0000   1.0000
   3.000   0.0088   0.05189   0.02753   0.0294   1.0000   1.0000
   3.500   0.0244   0.05283   0.02847   0.0319   1.0000   1.0000
   4.000   0.0437   0.05406   0.02979   0.0337   1.0000   1.0000
   4.500   0.0653   0.05559   0.03145   0.0348   1.0000   1.0000
   5.000   0.0882   0.05743   0.03351   0.0354   1.0000   1.0000
   5.500   0.1116   0.05959   0.03593   0.0356   1.0000   1.0000
   6.000   0.1346   0.06210   0.03880   0.0354   1.0000   1.0000
   6.500   0.1568   0.06502   0.04209   0.0348   1.0000   1.0000
   7.000   0.1774   0.06838   0.04589   0.0337   1.0000   1.0000
   7.500   0.1960   0.07228   0.05028   0.0321   1.0000   1.0000
   8.000   0.2121   0.07680   0.05526   0.0301   1.0000   1.0000
   8.500   0.2256   0.08198   0.06090   0.0275   1.0000   1.0000
   9.000   0.2369   0.08780   0.06714   0.0244   1.0000   1.0000
   9.500   0.2470   0.09416   0.07387   0.0210   1.0000   1.0000
  10.000   0.2573   0.10086   0.08092   0.0174   1.0000   1.0000
  10.500   0.2686   0.10772   0.08803   0.0137   1.0000   1.0000
  11.000   0.2814   0.11460   0.09513   0.0101   1.0000   1.0000
  11.500   0.2958   0.12146   0.10216   0.0065   1.0000   1.0000
  12.000   0.3114   0.12827   0.10912   0.0029   1.0000   1.0000
  12.500   0.3283   0.13504   0.11601  -0.0006   1.0000   1.0000
  13.000   0.3461   0.14178   0.12290  -0.0042   1.0000   1.0000
  13.500   0.3646   0.14850   0.12971  -0.0078   1.0000   1.0000
  14.000   0.3837   0.15519   0.13648  -0.0114   1.0000   1.0000
  14.500   0.4284   0.16835   0.14986  -0.0216   0.9709   1.0000
  15.000   0.4698   0.17991   0.16166  -0.0303   0.9269   1.0000
  15.500   0.5032   0.19003   0.17191  -0.0366   0.8929   1.0000
  16.000   0.5350   0.20022   0.18220  -0.0422   0.8596   1.0000
  16.500   0.5618   0.20820   0.19030  -0.0465   0.8291   1.0000
  17.000   0.5839   0.21398   0.19616  -0.0499   0.8025   1.0000
  17.500   0.6067   0.22047   0.20270  -0.0534   0.7764   1.0000
  18.000   0.6316   0.22848   0.21077  -0.0572   0.7500   1.0000
  18.500   0.6588   0.23832   0.22077  -0.0615   0.7240   1.0000
  19.000   0.6762   0.24191   0.22438  -0.0641   0.7021   1.0000
  19.500   0.7028   0.25214   0.23469  -0.0682   0.6777   1.0000
  20.000   0.7202   0.25565   0.23824  -0.0710   0.6542   1.0000
  20.500   0.7448   0.26520   0.24786  -0.0748   0.6322   1.0000
  21.000   0.7618   0.26871   0.25147  -0.0778   0.6118   1.0000
  21.500   0.7855   0.27784   0.26069  -0.0816   0.5897   1.0000
  22.000   0.8037   0.28295   0.26582  -0.0849   0.5703   1.0000
  22.500   0.8220   0.28788   0.27081  -0.0882   0.5494   1.0000
  23.000   0.8442   0.29684   0.27993  -0.0920   0.5298   1.0000
  23.500   0.8642   0.30445   0.28758  -0.0958   0.5125   1.0000
  24.000   0.8800   0.30770   0.29087  -0.0993   0.4954   1.0000
  24.500   0.8968   0.31210   0.29532  -0.1029   0.4776   1.0000
  25.000   0.9145   0.31771   0.30100  -0.1067   0.4599   1.0000
  25.500   0.9323   0.32374   0.30716  -0.1106   0.4435   1.0000
  26.000   0.9494   0.32937   0.31286  -0.1146   0.4285   1.0000
  26.500   0.9661   0.33483   0.31839  -0.1186   0.4138   1.0000
  27.000   0.9824   0.34011   0.32373  -0.1228   0.3993   1.0000
  27.500   0.9982   0.34516   0.32884  -0.1269   0.3852   1.0000
  28.000   1.0137   0.35021   0.33402  -0.1312   0.3720   1.0000
  28.500   1.0294   0.35605   0.33993  -0.1355   0.3598   1.0000
  29.000   1.0464   0.36410   0.34807  -0.1399   0.3477   1.0000
  29.500   1.0627   0.37185   0.35595  -0.1441   0.3348   1.0000
  30.000   1.0734   0.37072   0.35486  -0.1490   0.3243   1.0000
