  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0479   0.04499   0.02221  -0.0014   1.0000   1.0000
   0.500  -0.0257   0.04510   0.02209   0.0009   1.0000   1.0000
   1.000   0.0032   0.04554   0.02233   0.0021   1.0000   1.0000
   1.500   0.0365   0.04630   0.02295   0.0023   1.0000   1.0000
   2.000   0.0721   0.04738   0.02394   0.0020   1.0000   1.0000
   2.500   0.1087   0.04878   0.02535   0.0012   1.0000   1.0000
   3.000   0.1450   0.05052   0.02719   0.0000   1.0000   1.0000
   3.500   0.1801   0.05266   0.02951  -0.0014   1.0000   1.0000
   4.000   0.2129   0.05528   0.03239  -0.0033   1.0000   1.0000
   4.500   0.2424   0.05850   0.03594  -0.0055   1.0000   1.0000
   5.000   0.2674   0.06248   0.04029  -0.0083   1.0000   1.0000
   5.500   0.2874   0.06734   0.04553  -0.0118   1.0000   1.0000
   6.000   0.3031   0.07305   0.05161  -0.0159   1.0000   1.0000
   6.500   0.3170   0.07938   0.05824  -0.0203   1.0000   1.0000
   7.000   0.3313   0.08601   0.06513  -0.0248   1.0000   1.0000
   7.500   0.3467   0.09276   0.07212  -0.0291   1.0000   1.0000
   8.000   0.3636   0.09954   0.07909  -0.0333   1.0000   1.0000
   8.500   0.3817   0.10632   0.08605  -0.0374   1.0000   1.0000
   9.000   0.4008   0.11311   0.09300  -0.0413   1.0000   1.0000
   9.500   0.4207   0.11990   0.09998  -0.0453   1.0000   1.0000
  10.000   0.4413   0.12670   0.10694  -0.0492   1.0000   1.0000
  10.500   0.4624   0.13352   0.11392  -0.0531   1.0000   1.0000
  11.000   0.4838   0.14037   0.12093  -0.0570   1.0000   1.0000
  11.500   0.5056   0.14726   0.12802  -0.0610   1.0000   1.0000
  12.000   0.5276   0.15420   0.13513  -0.0650   1.0000   1.0000
  12.500   0.5498   0.16119   0.14230  -0.0691   1.0000   1.0000
  13.000   0.5720   0.16825   0.14958  -0.0733   1.0000   1.0000
  13.500   0.5943   0.17537   0.15689  -0.0776   1.0000   1.0000
  14.000   0.6167   0.18257   0.16429  -0.0819   1.0000   1.0000
  14.500   0.6390   0.18986   0.17181  -0.0863   1.0000   1.0000
  15.000   0.6644   0.19763   0.17981  -0.0917   0.9958   1.0000
  15.500   0.7064   0.20923   0.19173  -0.1013   0.9631   1.0000
  16.000   0.7391   0.21775   0.20056  -0.1082   0.9316   1.0000
  16.500   0.7719   0.22670   0.20977  -0.1147   0.8950   1.0000
  17.000   0.8005   0.23461   0.21791  -0.1202   0.8640   1.0000
  17.500   0.8277   0.24221   0.22576  -0.1252   0.8334   1.0000
  18.000   0.8570   0.25163   0.23541  -0.1305   0.8000   1.0000
  18.500   0.8804   0.25766   0.24162  -0.1347   0.7715   1.0000
  19.000   0.9047   0.26459   0.24874  -0.1390   0.7420   1.0000
  19.500   0.9292   0.27193   0.25631  -0.1432   0.7114   1.0000
  20.000   0.9516   0.27860   0.26313  -0.1473   0.6852   1.0000
  20.500   0.9755   0.28656   0.27126  -0.1515   0.6574   1.0000
  21.000   0.9995   0.29513   0.28000  -0.1557   0.6290   1.0000
  21.500   1.0211   0.30176   0.28685  -0.1596   0.6028   1.0000
  22.000   1.0399   0.30647   0.29167  -0.1634   0.5784   1.0000
  22.500   1.0633   0.31610   0.30146  -0.1676   0.5531   1.0000
  23.000   1.0811   0.32019   0.30568  -0.1716   0.5300   1.0000
  23.500   1.1037   0.33043   0.31611  -0.1758   0.5076   1.0000
  24.000   1.1195   0.33296   0.31875  -0.1798   0.4860   1.0000
  24.500   1.1404   0.34183   0.32777  -0.1840   0.4650   1.0000
  25.000   1.1601   0.35076   0.33681  -0.1884   0.4464   1.0000
  25.500   1.1753   0.35353   0.33967  -0.1928   0.4287   1.0000
  26.000   1.1917   0.35831   0.34461  -0.1973   0.4114   1.0000
  26.500   1.2083   0.36394   0.35036  -0.2019   0.3952   1.0000
  27.000   1.2248   0.36964   0.35617  -0.2066   0.3794   1.0000
  27.500   1.2410   0.37560   0.36224  -0.2113   0.3646   1.0000
  28.000   1.2575   0.38252   0.36927  -0.2161   0.3511   1.0000
  28.500   1.2744   0.39090   0.37783  -0.2208   0.3375   1.0000
  29.500   1.3022   0.39801   0.38517  -0.2311   0.3122   1.0000
  30.000   1.3157   0.40233   0.38957  -0.2364   0.3024   1.0000
