  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.2072   0.06795   0.04822  -0.0103   1.0000   1.0000
   0.500  -0.2069   0.06697   0.04680  -0.0066   1.0000   1.0000
   1.000  -0.1992   0.06643   0.04570  -0.0041   1.0000   1.0000
   1.500  -0.1814   0.06662   0.04531  -0.0033   1.0000   1.0000
   2.000  -0.1558   0.06750   0.04557  -0.0037   1.0000   1.0000
   2.500  -0.1256   0.06889   0.04634  -0.0048   1.0000   1.0000
   3.000  -0.0929   0.07069   0.04759  -0.0063   1.0000   1.0000
   3.500  -0.0590   0.07280   0.04918  -0.0080   1.0000   1.0000
   4.000  -0.0246   0.07518   0.05112  -0.0097   1.0000   1.0000
   4.500   0.0098   0.07777   0.05332  -0.0115   1.0000   1.0000
   5.000   0.0439   0.08057   0.05580  -0.0133   1.0000   1.0000
   5.500   0.0776   0.08354   0.05851  -0.0150   1.0000   1.0000
   6.000   0.1107   0.08669   0.06147  -0.0168   1.0000   1.0000
   6.500   0.1432   0.09000   0.06463  -0.0186   1.0000   1.0000
   7.000   0.1751   0.09346   0.06803  -0.0203   1.0000   1.0000
   7.500   0.2062   0.09709   0.07162  -0.0221   1.0000   1.0000
   8.000   0.2367   0.10086   0.07542  -0.0240   1.0000   1.0000
   8.500   0.2664   0.10479   0.07944  -0.0258   1.0000   1.0000
   9.000   0.2954   0.10886   0.08363  -0.0278   1.0000   1.0000
   9.500   0.3236   0.11309   0.08805  -0.0298   1.0000   1.0000
  10.000   0.3511   0.11747   0.09263  -0.0318   1.0000   1.0000
  10.500   0.3778   0.12200   0.09745  -0.0340   1.0000   1.0000
  11.000   0.4038   0.12668   0.10241  -0.0362   1.0000   1.0000
  11.500   0.4291   0.13152   0.10760  -0.0386   1.0000   1.0000
  12.000   0.4536   0.13651   0.11295  -0.0411   1.0000   1.0000
  12.500   0.4774   0.14167   0.11848  -0.0437   1.0000   1.0000
  13.000   0.5005   0.14699   0.12425  -0.0465   1.0000   1.0000
  13.500   0.5229   0.15249   0.13017  -0.0494   1.0000   1.0000
  14.000   0.5447   0.15815   0.13628  -0.0524   1.0000   1.0000
  14.500   0.5657   0.16401   0.14265  -0.0557   1.0000   1.0000
  15.000   0.5861   0.17007   0.14917  -0.0591   1.0000   1.0000
  15.500   0.6058   0.17635   0.15592  -0.0627   1.0000   1.0000
  16.000   0.6250   0.18284   0.16288  -0.0665   1.0000   1.0000
  16.500   0.6474   0.19046   0.17107  -0.0715   0.9956   1.0000
  17.000   0.6962   0.20618   0.18754  -0.0833   0.9426   1.0000
  17.500   0.7269   0.21348   0.19538  -0.0902   0.8918   1.0000
  18.000   0.7573   0.22319   0.20559  -0.0965   0.8424   1.0000
  18.500   0.7837   0.23207   0.21496  -0.1017   0.7974   1.0000
  19.000   0.8063   0.23949   0.22271  -0.1061   0.7577   1.0000
  19.500   0.8329   0.25099   0.23453  -0.1110   0.7188   1.0000
  20.000   0.8517   0.25677   0.24054  -0.1147   0.6870   1.0000
  20.500   0.8729   0.26519   0.24916  -0.1187   0.6582   1.0000
  21.000   0.8952   0.27475   0.25896  -0.1227   0.6300   1.0000
  21.500   0.9097   0.27787   0.26218  -0.1261   0.6108   1.0000
  22.000   0.9307   0.28656   0.27100  -0.1301   0.5883   1.0000
  22.500   0.9509   0.29559   0.28012  -0.1340   0.5706   1.0000
  23.000   0.9674   0.30076   0.28537  -0.1377   0.5549   1.0000
  23.500   0.9842   0.30616   0.29085  -0.1415   0.5393   1.0000
  24.000   1.0019   0.31266   0.29743  -0.1454   0.5248   1.0000
  24.500   1.0198   0.31971   0.30464  -0.1493   0.5109   1.0000
  25.000   1.0381   0.32747   0.31249  -0.1533   0.4972   1.0000
  25.500   1.0544   0.33288   0.31800  -0.1572   0.4846   1.0000
  26.000   1.0683   0.33559   0.32075  -0.1612   0.4729   1.0000
  26.500   1.0834   0.34017   0.32540  -0.1653   0.4615   1.0000
  27.000   1.0992   0.34617   0.33147  -0.1693   0.4504   1.0000
  27.500   1.1167   0.35474   0.34012  -0.1734   0.4393   1.0000
  28.000   1.1331   0.36182   0.34740  -0.1775   0.4272   1.0000
  28.500   1.1448   0.36249   0.34810  -0.1817   0.4166   1.0000
  29.000   1.1586   0.36693   0.35261  -0.1859   0.4064   1.0000
  29.500   1.1740   0.37422   0.35998  -0.1901   0.3958   1.0000
  30.000   1.1908   0.38421   0.37011  -0.1941   0.3841   1.0000
