  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0791   0.05348   0.03925  -0.0272   1.0000   0.7405
   1.000   0.1768   0.05227   0.03392  -0.0749   1.0000   1.0000
   1.500   0.2292   0.05477   0.03410  -0.0780   1.0000   1.0000
   2.000   0.2671   0.05721   0.03518  -0.0784   1.0000   1.0000
   2.500   0.3018   0.05980   0.03684  -0.0785   1.0000   1.0000
   3.000   0.3347   0.06257   0.03888  -0.0786   1.0000   1.0000
   3.500   0.3665   0.06551   0.04128  -0.0788   1.0000   1.0000
   4.000   0.3972   0.06864   0.04400  -0.0790   1.0000   1.0000
   4.500   0.4271   0.07196   0.04703  -0.0792   1.0000   1.0000
   5.000   0.4560   0.07547   0.05036  -0.0796   1.0000   1.0000
   5.500   0.4842   0.07918   0.05397  -0.0800   1.0000   1.0000
   6.000   0.5115   0.08310   0.05787  -0.0806   1.0000   1.0000
   6.500   0.5380   0.08722   0.06208  -0.0813   1.0000   1.0000
   7.000   0.5635   0.09157   0.06656  -0.0821   1.0000   1.0000
   7.500   0.5882   0.09615   0.07132  -0.0830   1.0000   1.0000
   8.000   0.6119   0.10096   0.07643  -0.0840   1.0000   1.0000
   8.500   0.6347   0.10601   0.08178  -0.0852   1.0000   1.0000
   9.000   0.6565   0.11130   0.08742  -0.0866   1.0000   1.0000
   9.500   0.6775   0.11684   0.09342  -0.0881   1.0000   1.0000
  10.000   0.6975   0.12263   0.09965  -0.0899   1.0000   1.0000
  10.500   0.7166   0.12869   0.10619  -0.0919   1.0000   1.0000
  11.000   0.7349   0.13502   0.11309  -0.0941   1.0000   1.0000
  11.500   0.7523   0.14162   0.12022  -0.0965   1.0000   1.0000
  12.000   0.7688   0.14851   0.12766  -0.0993   1.0000   1.0000
  12.500   0.7846   0.15571   0.13541  -0.1024   1.0000   1.0000
  13.000   0.7997   0.16325   0.14355  -0.1059   1.0000   1.0000
  13.500   0.8143   0.17112   0.15195  -0.1096   1.0000   1.0000
  14.000   0.8286   0.17928   0.16060  -0.1137   1.0000   1.0000
  14.500   0.8428   0.18771   0.16947  -0.1180   1.0000   1.0000
  15.000   0.8574   0.19633   0.17848  -0.1225   1.0000   1.0000
  15.500   0.8929   0.21090   0.19363  -0.1327   0.9710   1.0000
  16.000   0.9295   0.22191   0.20511  -0.1421   0.9132   1.0000
  16.500   0.9565   0.22945   0.21296  -0.1480   0.8648   1.0000
  17.000   0.9841   0.23958   0.22335  -0.1535   0.8237   1.0000
  17.500   1.0092   0.24815   0.23220  -0.1580   0.7848   1.0000
  18.000   1.0352   0.25912   0.24339  -0.1626   0.7523   1.0000
  18.500   1.0566   0.26664   0.25107  -0.1662   0.7230   1.0000
  19.000   1.0732   0.27086   0.25539  -0.1692   0.6986   1.0000
  19.500   1.0942   0.27918   0.26390  -0.1729   0.6744   1.0000
  20.000   1.1143   0.28670   0.27158  -0.1764   0.6513   1.0000
  20.500   1.1340   0.29487   0.27986  -0.1800   0.6309   1.0000
  21.000   1.1507   0.29976   0.28487  -0.1832   0.6104   1.0000
  21.500   1.1707   0.30842   0.29367  -0.1868   0.5908   1.0000
  22.000   1.1910   0.31831   0.30373  -0.1905   0.5726   1.0000
  22.500   1.2058   0.32223   0.30775  -0.1938   0.5556   1.0000
  23.000   1.2218   0.32759   0.31322  -0.1973   0.5389   1.0000
  23.500   1.2380   0.33351   0.31924  -0.2009   0.5224   1.0000
  24.000   1.2543   0.33969   0.32559  -0.2045   0.5056   1.0000
  24.500   1.2703   0.34599   0.33201  -0.2081   0.4897   1.0000
  25.000   1.2859   0.35210   0.33823  -0.2118   0.4750   1.0000
  25.500   1.3009   0.35804   0.34428  -0.2155   0.4606   1.0000
  26.000   1.3158   0.36396   0.35031  -0.2193   0.4462   1.0000
  26.500   1.3304   0.36988   0.35640  -0.2231   0.4321   1.0000
  27.000   1.3449   0.37629   0.36293  -0.2269   0.4189   1.0000
  27.500   1.3597   0.38363   0.37039  -0.2308   0.4060   1.0000
  28.000   1.3745   0.39166   0.37855  -0.2346   0.3926   1.0000
  29.500   1.4094   0.40203   0.38932  -0.2469   0.3559   1.0000
  30.000   1.4215   0.40766   0.39507  -0.2510   0.3455   1.0000
