  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0631   0.03876   0.01800  -0.0457   1.0000   1.0000
   0.500   0.1145   0.03978   0.01814  -0.0489   1.0000   1.0000
   1.000   0.1622   0.04106   0.01877  -0.0513   1.0000   1.0000
   1.500   0.2069   0.04259   0.01978  -0.0531   1.0000   1.0000
   2.000   0.2489   0.04438   0.02123  -0.0548   1.0000   1.0000
   2.500   0.2884   0.04644   0.02305  -0.0562   1.0000   1.0000
   3.000   0.3257   0.04880   0.02530  -0.0577   1.0000   1.0000
   3.500   0.3606   0.05147   0.02796  -0.0591   1.0000   1.0000
   4.000   0.3934   0.05448   0.03104  -0.0607   1.0000   1.0000
   4.500   0.4241   0.05786   0.03461  -0.0625   1.0000   1.0000
   5.000   0.4528   0.06163   0.03858  -0.0644   1.0000   1.0000
   5.500   0.4795   0.06582   0.04304  -0.0665   1.0000   1.0000
   6.000   0.5042   0.07045   0.04805  -0.0688   1.0000   1.0000
   6.500   0.5269   0.07554   0.05349  -0.0715   1.0000   1.0000
   7.000   0.5479   0.08114   0.05948  -0.0744   1.0000   1.0000
   7.500   0.5671   0.08723   0.06598  -0.0775   1.0000   1.0000
   8.000   0.5849   0.09384   0.07309  -0.0810   1.0000   1.0000
   8.500   0.6013   0.10090   0.08056  -0.0846   1.0000   1.0000
   9.000   0.6169   0.10835   0.08843  -0.0885   1.0000   1.0000
   9.500   0.6322   0.11612   0.09659  -0.0924   1.0000   1.0000
  10.000   0.6476   0.12410   0.10501  -0.0965   1.0000   1.0000
  10.500   0.6633   0.13218   0.11345  -0.1006   1.0000   1.0000
  11.000   0.6798   0.14035   0.12195  -0.1047   1.0000   1.0000
  11.500   0.6967   0.14851   0.13043  -0.1088   1.0000   1.0000
  12.000   0.7143   0.15669   0.13891  -0.1130   1.0000   1.0000
  12.500   0.7324   0.16487   0.14745  -0.1171   1.0000   1.0000
  13.000   0.7510   0.17306   0.15594  -0.1213   1.0000   1.0000
  13.500   0.7698   0.18127   0.16443  -0.1255   1.0000   1.0000
  14.000   0.7890   0.18953   0.17296  -0.1298   1.0000   1.0000
  14.500   0.8082   0.19781   0.18157  -0.1341   1.0000   1.0000
  15.000   0.8411   0.20835   0.19249  -0.1421   0.9777   1.0000
  15.500   0.8786   0.21915   0.20368  -0.1507   0.9329   1.0000
  16.000   0.9106   0.22890   0.21374  -0.1574   0.8920   1.0000
  16.500   0.9415   0.23881   0.22399  -0.1632   0.8501   1.0000
  17.000   0.9672   0.24663   0.23204  -0.1678   0.8149   1.0000
  17.500   0.9948   0.25613   0.24176  -0.1725   0.7767   1.0000
  18.000   1.0184   0.26364   0.24945  -0.1765   0.7441   1.0000
  18.500   1.0441   0.27313   0.25912  -0.1806   0.7100   1.0000
  19.000   1.0703   0.28404   0.27024  -0.1846   0.6775   1.0000
  19.500   1.0922   0.29170   0.27805  -0.1882   0.6491   1.0000
  20.000   1.1140   0.29939   0.28585  -0.1918   0.6201   1.0000
  20.500   1.1324   0.30452   0.29106  -0.1950   0.5935   1.0000
  21.000   1.1518   0.31130   0.29792  -0.1986   0.5704   1.0000
  22.000   1.1910   0.32577   0.31264  -0.2057   0.5221   1.0000
  22.500   1.2128   0.33666   0.32362  -0.2094   0.5011   1.0000
  23.000   1.2279   0.33955   0.32657  -0.2131   0.4816   1.0000
  23.500   1.2477   0.34838   0.33552  -0.2168   0.4604   1.0000
  24.000   1.2661   0.35732   0.34452  -0.2204   0.4425   1.0000
  24.500   1.2817   0.36137   0.34863  -0.2246   0.4262   1.0000
  25.000   1.2970   0.36629   0.35371  -0.2286   0.4098   1.0000
  25.500   1.3127   0.37186   0.35935  -0.2326   0.3938   1.0000
  26.000   1.3283   0.37776   0.36533  -0.2367   0.3785   1.0000
  26.500   1.3436   0.38378   0.37143  -0.2408   0.3644   1.0000
  27.000   1.3588   0.39021   0.37795  -0.2451   0.3514   1.0000
  27.500   1.3746   0.39743   0.38526  -0.2494   0.3384   1.0000
  28.000   1.3897   0.40587   0.39387  -0.2534   0.3255   1.0000
  28.500   1.4045   0.41355   0.40170  -0.2575   0.3124   1.0000
  29.000   1.4150   0.41239   0.40058  -0.2627   0.3020   1.0000
  29.500   1.4271   0.41708   0.40533  -0.2673   0.2926   1.0000
  30.000   1.4423   0.42770   0.41607  -0.2715   0.2822   1.0000
